Timestamp,AvgYaw
0.0,-0.022490034946923535
0.1,-0.019754999562557017
0.2,-0.014505059396415252
0.3,-0.005529286120631418
0.4,0.006736845241354242
0.5,0.022384596625202573
0.6,0.04199132728993556
0.7,0.06280630580031274
0.8,0.08130721372658088
0.9,0.10080540656985383
1.0,0.11831109866529001
1.1,0.13146718973241694
1.2,0.14212957388075165
1.3,0.14445994823752156
1.4,0.13509152666694646
1.5,0.11516557888680402
1.6,0.09678349795038595
1.7,0.08730957135900555
1.8,0.08215122619789009
1.9,0.0805304163653236
2.0,0.08117625640484001
2.1,0.08063441475453355
2.2,0.07609645768331984
2.3,0.06938553148752381
2.4,0.06091952821110695
2.5,0.0518915220017353
2.6,0.044708701658543626
2.7,0.0394270780335718
2.8,0.03439353886936608
2.9,0.027678273399800554
3.0,0.026809481740675184
3.1,0.028587856292814424
3.2,0.026508960185644873
3.3,0.029088520353488738
3.4,0.03823710161805788
3.5,0.044607822481746676
3.6,0.0489241562940916
3.7,0.051479669149190666
3.8,0.05433073753809511
3.9,0.06077040713972324
4.0,0.06417037932206042
4.1,0.06673626994348653
4.2,0.06933739214198391
4.3,0.06774541464445259
4.4,0.06356659604728417
4.5,0.06075063444116394
4.6,0.06052508161202751
4.7,0.061257864923693076
4.8,0.0632038929458424
4.9,0.06408533684446649
5.0,0.06201301614518095
5.1,0.06053232128224486
5.2,0.05859987562083044
5.3,0.05430560885942895
5.4,0.0501138924805213
5.5,0.046749526552671485
5.6,0.04381924383904215
5.7,0.03976882529085998
5.8,0.037887873008345126
5.9,0.037359291859479726
6.0,0.03493388878482196
6.1,0.031668518189839116
6.2,0.030596241368037017
6.3,0.03301510538094556
6.4,0.03545150558974271
6.5,0.03743915502923174
6.6,0.039456213745074034
6.7,0.04051371279558472
6.8,0.04022326095064553
6.9,0.04078024283785789
7.0,0.039996086891413124
7.1,0.03841089986804044
7.2,0.03741437173436008
7.3,0.036503212539378355
7.4,0.035365953323445845
7.5,0.032887461261897635
7.6,0.02891498176634652
7.7,0.02618479779333293
7.8,0.023590554547936685
7.9,0.020459324851022503
8.0,0.014845298719165078
8.1,0.008043016425589664
8.2,0.0010150057338941313
8.3,-0.003578575800801566
8.4,-0.005852420914822774
8.5,-0.007171200601826443
8.6,-0.008282711670661216
8.7,-0.008442156190548816
8.8,-0.011078072535307806
8.9,-0.017107623883488476
9.0,-0.02362291234474737
9.1,-0.02857355382475348
9.2,-0.03307805638815737
9.3,-0.039829473702249485
9.4,-0.0454170560675826
9.5,-0.05016918982887384
9.6,-0.052892873680845255
9.7,-0.0539931226709705
9.8,-0.054563523839822964
9.9,-0.0548417386283084
10.0,-0.055832464780616035
10.1,-0.05571248238137493
10.2,-0.056760725897365215
10.3,-0.05740099026690471
10.4,-0.05770208912670832
10.5,-0.057196131738763686
10.6,-0.054406130452647805
10.7,-0.05165730380614865
10.8,-0.04782205135683209
10.9,-0.04553637290111285
11.0,-0.042968974207112605
