Timestamp,AvgYaw
0.0,-0.02182987451811442
0.1,-0.020383367008120056
0.2,-0.017055206925116154
0.3,-0.010146266154721539
0.4,0.0021980209179030923
0.5,0.017121037543132035
0.6,0.031308762637024284
0.7,0.04091367518493003
0.8,0.04711342794484888
0.9,0.05083987199117516
1.0,0.05214128619220801
1.1,0.05269103108493521
1.2,0.050181491452632086
1.3,0.05072465236185084
1.4,0.05176787508015773
1.5,0.04547769062759514
1.6,0.031475768585993456
1.7,0.016383267251478588
1.8,0.01043331232170502
1.9,0.004379462358119079
2.0,-0.0026702258281309644
2.1,-0.006386672049382427
2.2,-0.008827573537602402
2.3,-0.009800298510044141
2.4,-0.004282920692400917
2.5,0.0043171131821477405
2.6,0.011109686460212053
2.7,0.011443422874333798
2.8,0.014474018214945148
2.9,0.02014078008918316
3.0,0.02365913332014122
3.1,0.02804261592019308
3.2,0.02731164886431775
3.3,0.021872259418459928
3.4,0.017942456515646514
3.5,0.01876226985832121
3.6,0.019507332502776312
3.7,0.016938183470157006
3.8,0.013804967508439918
3.9,0.01547394789259722
4.0,0.01870413431211619
4.1,0.02061474702615663
4.2,0.019978791339175395
4.3,0.01795486696436684
4.4,0.0151079110208387
4.5,0.013275490034994949
4.6,0.014329123413410057
4.7,0.019347603277914315
4.8,0.023456260789018676
4.9,0.027643845465225518
5.0,0.031241769270705915
5.1,0.03399798519389588
5.2,0.03430682005372512
5.3,0.03409585792680118
5.4,0.031236062738313305
5.5,0.02445366179734965
5.6,0.015903300044515158
5.7,0.01129228459068441
5.8,0.011533429726000721
5.9,0.012405874325015201
6.0,0.012707838764352563
6.1,0.009114308792065852
6.2,0.0062612893083509305
6.3,0.010180085498485229
6.4,0.014257084222941759
6.5,0.014689737826856687
6.6,0.01213301329824542
6.7,0.008761019413647628
6.8,0.0077609267679266
6.9,0.008608627690797167
7.0,0.009863291697056308
7.1,0.009836471568944087
7.2,0.010111123568592196
7.3,0.010366400841910331
7.4,0.011068522022041172
7.5,0.011820053658226743
7.6,0.011494479790827758
7.7,0.01110635757638493
7.8,0.013093685629776088
7.9,0.015160111000380425
8.0,0.01568506663962067
8.1,0.015096736357068975
8.2,0.014856909205418576
8.3,0.014921213505369261
8.4,0.014732315106032071
8.5,0.012983387569253718
8.6,0.013600013048295898
8.7,0.014628693273430278
8.8,0.01429197693274924
8.9,0.013599867136626236
9.0,0.01175762807161793
9.1,0.010793204409757342
9.2,0.009797851878821928
9.3,0.010387949935040388
9.4,0.013430566254213733
9.5,0.013896293023333046
9.6,0.012203969093514842
9.7,0.010721211556173976
9.8,0.007800314158552965
9.9,0.004186604401914294
10.0,0.00046121193035736634
10.1,-0.002446543229887705
10.2,-0.005158108764543291
10.3,-0.005417601482071695
10.4,-0.006503952935233667
10.5,-0.0073065128670386035
10.6,-0.007571028006533214
10.7,-0.0072309773912288535
10.8,-0.00794980757838361
10.9,-0.010279874982473387
11.0,-0.013552725124519563
11.1,-0.015955991689479525
11.2,-0.01698195558413475
11.3,-0.016677796739194967
11.4,-0.013306742626542164
11.5,-0.009044587617930306
11.6,-0.006804623686643048
11.7,-0.004822646074380106
11.8,-0.002155681759128577
11.9,0.0006952242447228961
12.0,0.004708268940003502
12.1,0.009799803707906524
12.2,0.012056885899452157
12.3,0.01594253590171186
12.4,0.019617227370324165
12.5,0.021434856289110397
12.6,0.022789808578297616
12.7,0.022236749865631667
12.8,0.020185648725902384
12.9,0.018853316442663637
13.0,0.019346597663902752
13.1,0.022905341313021722
13.2,0.0264137688149205
13.3,0.02662305391538324
13.4,0.02592060804938825
13.5,0.025997966672698533
13.6,0.026532242219587873
13.7,0.027140544006654697
13.8,0.026879061229127574
13.9,0.027902530428069342
14.0,0.027641418909638116
14.1,0.025421175166414126
14.2,0.022959192992026648
14.3,0.02196759828471103
14.4,0.018177721157894816
14.5,0.013496989440382322
14.6,0.008888372207432774
14.7,0.0043642981908154155
14.8,0.0014642797650435654
14.9,0.000686645105578586
15.0,-0.00033153820287357876
15.1,-0.002247133737725277
15.2,-0.003949661965651593
15.3,-0.005831180878125196
15.4,-0.00857641133978193
15.5,-0.01009921133401741
15.6,-0.010912820559539394
15.7,-0.014796909783364075
15.8,-0.017656284002934786
15.9,-0.019274379471949953
16.0,-0.019905976626897103
16.1,-0.01910951605411482
16.2,-0.021808356890168166
16.3,-0.0213426854736338
16.4,-0.020265829795272586
16.5,-0.022177722064344218
16.6,-0.02372450659858321
16.7,-0.02329996898483806
16.8,-0.02442262385848325
16.9,-0.026165058313920037
17.0,-0.026701960517049098
17.1,-0.02857953622068909
17.2,-0.03275964471838655
17.3,-0.0366240027314664
17.4,-0.0371598757190532
17.5,-0.035494580612783655
17.6,-0.032235815757960404
17.7,-0.029766263529101316
17.8,-0.02933922293810536
17.9,-0.028768392068847126
18.0,-0.02841445291990354
