Timestamp,AvgYaw
0.0,-0.029066561334240095
0.1,-0.025746734462328502
0.2,-0.01954889397230631
0.3,-0.009621878102828248
0.4,0.0024728286371431163
0.5,0.017286860093811675
0.6,0.03423362593148495
0.7,0.05348742219946339
0.8,0.07420189712566926
0.9,0.09171151916277162
1.0,0.10984213994186702
1.1,0.11979445938469256
1.2,0.1182618438909732
1.3,0.11114857164011108
1.4,0.10405312318880092
1.5,0.09378554004136236
1.6,0.0839697642047479
1.7,0.07692714632555966
1.8,0.0708410354741823
1.9,0.06091550448615184
2.0,0.04626274320617272
2.1,0.03768134731632364
2.2,0.034131275381420384
2.3,0.0313364672461393
2.4,0.030130808716113813
2.5,0.026319154752200084
2.6,0.021664272909684788
2.7,0.01959714757436866
2.8,0.02378308599054825
2.9,0.02779411670532619
3.0,0.029629005202915587
3.1,0.032889207379245305
3.2,0.03827790856492483
3.3,0.043218482143798045
3.4,0.04997379113063148
3.5,0.05745153378276214
3.6,0.061896343731224227
3.7,0.06368249369409208
3.8,0.059619780942117194
3.9,0.056384100003140286
4.0,0.05573238367456358
4.1,0.05335429256701304
4.2,0.05189305913974851
4.3,0.046737841838320734
4.4,0.040171932868016264
4.5,0.03175756875474539
4.6,0.024991214355918192
4.7,0.024617069362847365
4.8,0.024482455409172946
4.9,0.024166892155323444
5.0,0.021409732787652454
5.1,0.021062991538127553
5.2,0.024311071852842252
5.3,0.027535430683551364
5.4,0.02978863849188917
5.5,0.03156151460945306
5.6,0.033613621346137504
5.7,0.032024457744863746
5.8,0.03183600181811119
5.9,0.03148035003547471
6.0,0.030376129555414955
6.1,0.030755064619832184
6.2,0.032937147837262946
6.3,0.034511036774689044
6.4,0.03299905232550247
6.5,0.030381063959581917
6.6,0.029243363198095042
6.7,0.02856666384352184
6.8,0.02677456266880626
6.9,0.02585002798659691
7.0,0.02568333610908065
7.1,0.02693533844508996
7.2,0.029030903917519137
7.3,0.030586676426167345
7.4,0.03210509857812879
7.5,0.03364881343714474
7.6,0.03705662728251563
7.7,0.038387514575290375
7.8,0.0368764674156796
7.9,0.032634756230685534
8.0,0.02750963720559396
8.1,0.023158629916554152
8.2,0.01696077158441799
8.3,0.009992773943773342
8.4,0.005361959428553263
8.5,0.0031506415250207097
8.6,-0.001971248947602417
8.7,-0.007062994109222155
8.8,-0.01196466274810724
8.9,-0.018745939652433957
9.0,-0.02523285484833305
9.1,-0.030928891544816213
9.2,-0.03512929106371625
9.3,-0.03860978585566194
9.4,-0.04409399956907279
9.5,-0.04907185203784698
9.6,-0.05355965881583104
9.7,-0.05579992306797024
9.8,-0.05531268666329159
9.9,-0.05289836986327319
10.0,-0.04978484146356456
10.1,-0.04618456569434819
10.2,-0.04405533211359747
10.3,-0.04352535486971261
10.4,-0.042339840007473165
10.5,-0.04109644675658274
10.6,-0.03748761974978123
10.7,-0.03232639490558252
10.8,-0.028363807430657903
10.9,-0.025351022791194916
11.0,-0.020318158779220104
