Timestamp,P119,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150
0.0,"[[0.9898921, -0.08858962, 0.1082231, -0.02351987], [0.9901345, -0.08787372, 0.1067603, -0.02267264]]","[[0.9952967, -0.01348462, -0.06950624, 0.06611765], [0.9953008, -0.01340952, -0.06953165, 0.06604467]]","[[0.996142, -0.07678137, 0.03985306, 0.01474574], [0.9962313, -0.07725277, 0.03618702, 0.01567745]]","[[0.9978788, -0.05498675, 0.03428093, -0.006258545], [0.9978788, -0.05498675, 0.03428093, -0.006258545]]","[[0.9985399, -0.02929469, -0.0424934, 0.01594136], [0.9985399, -0.02929469, -0.0424934, 0.01594136]]","[[0.9984604, -0.04598525, -0.02886007, 0.01137321], [0.9984682, -0.04513445, -0.02987973, 0.01146884]]","[[0.9863064, -0.1255514, 0.1068503, -0.004431088], [0.9865938, -0.1248685, 0.1050061, -0.003773591]]","[[0.9958661, -0.033521, 0.07535625, -0.03805797], [0.9958752, -0.0341358, 0.07480493, -0.03836159]]","[[0.9995747, -0.01066735, -0.0210946, -0.01708169], [0.9995521, -0.01183995, -0.02124568, -0.01743623]]","[[0.9945117, -0.0989583, 0.03348542, -0.005711417], [0.9947285, -0.09914936, 0.02540807, -0.006251954]]","[[0.9656913, 0.01881418, 0.2581421, -0.0211907], [0.9628828, 0.0194701, 0.2684249, -0.02063459]]","[[0.997502, -0.05858685, 0.03770936, -0.01163568], [0.9976668, -0.05886509, 0.03282599, -0.01087994]]","[[0.9810617, -0.172941, -0.07404886, 0.04611035], [0.9802293, -0.1719519, -0.08706576, 0.04475084]]","[[0.9906434, -0.1270187, 0.04966623, -0.005011229], [0.9906515, -0.1270968, 0.04931877, -0.00488032]]","[[0.9977934, -0.05425124, -0.02816312, 0.02592253], [0.9977834, -0.05427988, -0.02857199, 0.02580037]]","[[0.9922088, -0.1216597, 0.02595744, -0.006840637], [0.9922307, -0.1216183, 0.02523398, -0.007111946]]","[[0.9956356, -0.08188818, 0.0262447, -0.03626644], [0.9957397, -0.08133889, 0.02430682, -0.03599425]]","[[0.9965726, -0.07568008, 0.01411002, -0.03027333], [0.9965638, -0.07578275, 0.01418813, -0.03027043]]","[[0.9944402, -0.09371638, -0.01975939, -0.0437669], [0.9944821, -0.09328749, -0.02025097, -0.04350458]]","[[0.9958373, -0.0816191, 0.04000276, -0.006789264], [0.9963913, -0.08157019, 0.02282504, -0.005445819]]","[[0.9877793, -0.1394857, -0.03490319, 0.06014644], [0.9877537, -0.1396925, -0.03513509, 0.05995042]]","[[0.9962204, -0.07779709, 0.0001969232, -0.03863423], [0.9962119, -0.07799605, -0.0007075462, -0.03844297]]","[[0.9960392, -0.01157302, 0.08611379, 0.01887967], [0.9961295, -0.01115106, 0.08521951, 0.01842491]]","[[0.9926078, -0.1030189, -0.04792472, -0.04266207], [0.9926523, -0.1027198, -0.04747229, -0.04285476]]","[[0.9991255, 0.0009003583, -0.01448296, 0.03921142], [0.9991163, 0.0008963153, -0.01451789, 0.03943449]]","[[0.9985565, -0.04898065, 0.006474624, 0.02106901], [0.9985151, -0.04953897, 0.003693078, 0.02235819]]","[[0.9983035, -0.05276335, 0.01980781, 0.0146228], [0.9983876, -0.0525723, 0.01502078, 0.01525905]]","[[0.988589, -0.1234762, 0.08161508, -0.02800821], [0.988579, -0.123311, 0.08189351, -0.02827301]]","[[0.9875312, -0.1550729, -0.01535534, 0.02233264], [0.98755, -0.1549368, -0.01561387, 0.02226909]]","[[0.9919648, -0.1251539, 0.01848132, -0.0008973922], [0.9919952, -0.1249195, 0.01843262, -0.0009376847]]","[[0.991917, -0.1165692, -0.03889982, 0.03161006], [0.9914855, -0.1166731, -0.04820986, 0.03193083]]","[[0.9924954, -0.1215481, -0.004732152, -0.01251202], [0.9926292, -0.1204049, -0.007304894, -0.01168574]]","[[0.9865852, -0.1201849, 0.1100259, -0.009980173], [0.9868101, -0.1200821, 0.1081464, -0.00951518]]","[[0.9914461, -0.1147319, 0.06157028, -0.008963461], [0.9916122, -0.1146502, 0.059182, -0.007623526]]","[[0.9976423, -0.03673552, 0.05500679, -0.01828963], [0.9976864, -0.03677377, 0.05410531, -0.01849642]]","[[0.990537, 0.02499783, 0.09978692, -0.09085343], [0.9905493, 0.02485842, 0.09954708, -0.09102026]]","[[0.9937934, 0.04233326, 0.09575655, -0.03759355], [0.9937013, 0.04134182, 0.09722057, -0.03737416]]","[[0.9979454, -0.04762388, 0.03940713, -0.01685417], [0.998062, -0.04725288, 0.03677115, -0.01695143]]","[[0.9974235, -0.06990843, 0.007283231, -0.01436366], [0.9973615, -0.07071424, 0.005644476, -0.01541543]]","[[0.9980627, 0.01568848, 0.05196663, -0.03040166], [0.9984058, 0.01496821, 0.04596603, -0.02913626]]","[[0.9940541, -0.04985432, -0.08045544, 0.05383305], [0.9940414, -0.05092816, -0.08011436, 0.05356954]]","[[-0.9804714, 0.1759445, -0.07203133, 0.05030704], [-0.9801839, 0.1771588, -0.07280964, 0.05052769]]","[[0.9911958, -0.1186368, 0.02658277, -0.05243651], [0.9912578, -0.1189713, 0.02233881, -0.05248738]]","[[0.9851848, -0.1705481, -0.002256694, -0.01786868], [0.9851487, -0.1707537, -0.002862384, -0.01780904]]","[[0.9976334, 0.01526299, -0.06486332, 0.01695603], [0.9976107, 0.01539134, -0.06481859, 0.01828888]]","[[0.9951216, -0.0900571, -0.006946736, -0.03968056], [0.9951365, -0.08988149, -0.008615454, -0.03937537]]","[[0.9965509, -0.08206768, -0.009947808, 0.007224832], [0.996512, -0.08263422, -0.009546997, 0.006653286]]","[[0.9894328, -0.1400404, -0.02295471, -0.02974251], [0.9894481, -0.1397941, -0.02424443, -0.02936427]]","[[0.9971029, -0.05076116, -0.05404603, 0.01697602], [0.9970747, -0.05126698, -0.05412361, 0.01686259]]","[[0.9989493, -0.04192233, -0.01806543, -0.004041966], [0.9988835, -0.04237235, -0.02046069, -0.004210422]]"
0.1,"[[0.9902975, -0.08739793, 0.1057398, -0.0221726], [0.9905702, -0.08669131, 0.1039155, -0.02137361], [0.9907357, -0.08630763, 0.1027433, -0.02091657], [0.9910225, -0.08598636, 0.1004013, -0.02001114], [0.9911846, -0.08565893, 0.09914627, -0.01963904]]","[[0.9952973, -0.01329804, -0.06945323, 0.06620268], [0.995297, -0.01333901, -0.06917656, 0.06648762], [0.9953015, -0.01358714, -0.06916601, 0.06638169], [0.9953095, -0.01351789, -0.06930276, 0.06613105], [0.9952989, -0.01341118, -0.06957432, 0.06602861]]","[[0.9963029, -0.07718071, 0.03407342, 0.01620853], [0.9963845, -0.07783779, 0.02972286, 0.01660747], [0.9964151, -0.07826021, 0.0274593, 0.01668336], [0.996448, -0.07868567, 0.02487087, 0.01677496], [0.9964896, -0.07946841, 0.01936196, 0.01784172]]","[[0.9978788, -0.05498675, 0.03428093, -0.006258545], [0.9979437, -0.05442902, 0.03326181, -0.006288811], [0.9979063, -0.05517295, 0.03315689, -0.006285379], [0.9978544, -0.05589059, 0.0332969, -0.007358179], [0.9978567, -0.05596856, 0.03314324, -0.007152041]]","[[0.9985399, -0.02929469, -0.0424934, 0.01594136], [0.9930875, -0.03287778, -0.111965, 0.01265454], [0.9930875, -0.03287778, -0.111965, 0.01265454], [0.9889671, -0.033657, -0.1439216, 0.009901261], [0.9890299, -0.03400238, -0.1433967, 0.01006057]]","[[0.9984617, -0.04452493, -0.03082887, 0.01188649], [0.9984614, -0.04418268, -0.03134037, 0.01185068], [0.9984525, -0.04406251, -0.03178093, 0.01187478], [0.9984385, -0.04372594, -0.03257486, 0.01214923], [0.9984391, -0.04331565, -0.03308173, 0.01219669]]","[[0.986813, -0.1246456, 0.1032126, -0.00327574], [0.9869426, -0.1245606, 0.1020779, -0.003000608], [0.9870542, -0.1245371, 0.1010281, -0.002820136], [0.9872248, -0.1247957, 0.09903193, -0.002441532], [0.9873427, -0.1246995, 0.0979799, -0.002082127]]","[[0.9958889, -0.03442767, 0.07443458, -0.03846313], [0.9959186, -0.03501974, 0.07375629, -0.03846958], [0.9959489, -0.03530819, 0.07322124, -0.03844197], [0.9960278, -0.03677275, 0.07139152, -0.03846765], [0.9960752, -0.03786601, 0.07018042, -0.03840836]]","[[0.9995454, -0.01244546, -0.02114904, -0.01751779], [0.9995289, -0.01340332, -0.02122235, -0.01766084], [0.9995248, -0.01396607, -0.02106787, -0.01764483], [0.9995301, -0.01439847, -0.02074213, -0.01738171], [0.999528, -0.01541913, -0.02009276, -0.0173876]]","[[0.9949305, -0.09915677, 0.01564263, -0.006048684], [0.9949487, -0.09964592, 0.01068635, -0.005797504], [0.9949089, -0.1006092, -0.001226595, -0.005707749], [0.9948211, -0.1011871, -0.007659834, -0.005789691], [0.994373, -0.1030502, -0.02391543, -0.005583283]]","[[0.9609676, 0.02048183, 0.2751943, -0.01974514], [0.955747, 0.02187042, 0.2928232, -0.01799953], [0.9520921, 0.02209973, 0.3045071, -0.0175427], [0.9415781, 0.02340906, 0.3356807, -0.01418449], [0.9353663, 0.02399624, 0.3526479, -0.01239155]]","[[0.997731, -0.05934231, 0.02997644, -0.01062986], [0.9978479, -0.06037327, 0.02347098, -0.01019049], [0.9978845, -0.06106248, 0.01983136, -0.01023168], [0.9979186, -0.06179008, 0.01547338, -0.01005045], [0.9978982, -0.06378867, 0.006544522, -0.009351225]]","[[0.9802359, -0.1717516, -0.08741651, 0.04469264], [0.9794344, -0.1702231, -0.09915717, 0.04359208], [0.9788973, -0.1697672, -0.1053719, 0.04284834], [0.9775006, -0.1686808, -0.1199059, 0.04076815], [0.9766882, -0.1677294, -0.1280502, 0.03937234]]","[[0.9906765, -0.127064, 0.04891091, -0.004743988], [0.9907178, -0.1269548, 0.04836156, -0.004675733], [0.990756, -0.1266627, 0.04833915, -0.004734192], [0.9908447, -0.1261027, 0.04804694, -0.004039177], [0.990858, -0.1261631, 0.04763638, -0.003767645]]","[[0.9977859, -0.05413812, -0.0286337, 0.0259329], [0.9977866, -0.05416709, -0.02869407, 0.02577743], [0.9977833, -0.05431585, -0.02869882, 0.0255865], [0.9977841, -0.05437149, -0.02864455, 0.02549704], [0.9977564, -0.05486973, -0.02864387, 0.02551465]]","[[0.9922421, -0.1215893, 0.02491556, -0.007133553], [0.9922515, -0.121597, 0.02449767, -0.007141992], [0.9922906, -0.1213932, 0.02384593, -0.007388638], [0.992323, -0.1211955, 0.02349806, -0.007390073], [0.9923763, -0.1209463, 0.02257777, -0.007181361]]","[[0.9958435, -0.08068063, 0.02221801, -0.03595487], [0.995905, -0.08030916, 0.02122139, -0.03568308], [0.996001, -0.07997604, 0.0184938, -0.0352675], [0.9960557, -0.07973658, 0.01714723, -0.03494442], [0.9961702, -0.07923492, 0.01428032, -0.03410222]]","[[0.9965454, -0.07599756, 0.01422918, -0.0303182], [0.9965343, -0.07602894, 0.01437815, -0.0305334], [0.9965301, -0.07603712, 0.01448791, -0.03059876], [0.9965287, -0.07601333, 0.01470275, -0.03060216], [0.9965255, -0.07605595, 0.01469268, -0.03060476]]","[[0.9944441, -0.09343283, -0.02089571, -0.04375716], [0.9944384, -0.09343408, -0.02107736, -0.0437955], [0.994461, -0.09315334, -0.02177859, -0.04353747], [0.9944737, -0.0929952, -0.02249656, -0.04322094], [0.9944737, -0.0929952, -0.02249656, -0.04322094]]","[[0.9965964, -0.08142064, 0.01189619, -0.004980248], [0.9966857, -0.08124209, 0.0005318503, -0.004138133], [0.9964706, -0.07971346, -0.02613753, -0.003015846], [0.996034, -0.07828555, -0.04219395, -0.002708776], [0.9944001, -0.0738546, -0.07555979, -0.002144022]]","[[0.9877378, -0.1397731, -0.03550435, 0.0598086], [0.987755, -0.1397649, -0.03552306, 0.05953097], [0.9876845, -0.140108, -0.03620397, 0.0594835], [0.9876726, -0.1400534, -0.03673667, 0.05948408], [0.9876083, -0.1402624, -0.03804698, 0.05923554]]","[[0.9962292, -0.07777633, -0.0005943686, -0.03844403], [0.9962342, -0.07764672, -0.0009393769, -0.03856739], [0.9962216, -0.07766257, -0.0009973303, -0.03885939], [0.9961594, -0.07828799, -0.001840209, -0.03916659], [0.9961258, -0.07866888, -0.002264127, -0.03923495]]","[[0.9962671, -0.01115038, 0.08369732, 0.01795552], [0.9963391, -0.01123918, 0.08291614, 0.01751977], [0.9964396, -0.01153261, 0.08170713, 0.01729187], [0.9965202, -0.01186939, 0.08066953, 0.0172906], [0.9966962, -0.01308063, 0.07833823, 0.01699132]]","[[0.9926726, -0.1025915, -0.04733207, -0.04284685], [0.9927253, -0.1021203, -0.04712821, -0.04297496], [0.9927523, -0.1019124, -0.04669001, -0.04332083], [0.9928547, -0.1011312, -0.04663749, -0.04285911], [0.9929353, -0.1004243, -0.04660698, -0.04268871]]","[[0.9991295, 0.00100415, -0.01462806, 0.03905553], [0.9991289, 0.0008530741, -0.01470956, 0.03904353], [0.9991354, 0.0007380485, -0.01506843, 0.03874108], [0.999135, 0.0005685782, -0.01512887, 0.03873162], [0.999133, -0.0002171102, -0.01569535, 0.03856029]]","[[0.9985041, -0.04968771, 0.002143649, 0.02271667], [0.9985041, -0.04968771, 0.002143649, 0.02271667], [0.9984241, -0.05057139, -0.002516275, 0.02419842], [0.9983888, -0.05093173, -0.004317655, 0.02464229], [0.9982888, -0.05166724, -0.008009935, 0.02619145]]","[[0.9985128, -0.05254568, 0.001824534, 0.01441695], [0.9984938, -0.05271944, -0.006270032, 0.01384], [0.9983027, -0.05136107, -0.02396275, 0.01339968], [0.9980049, -0.05136558, -0.03422591, 0.01328649], [0.9965861, -0.05136653, -0.06375156, 0.01064663]]","[[0.9885758, -0.1230342, 0.08226143, -0.02852179], [0.9886196, -0.1227292, 0.08216389, -0.02859828], [0.9886627, -0.1225996, 0.08177365, -0.02878604], [0.9886898, -0.1224635, 0.08157541, -0.02899395], [0.9888378, -0.1217885, 0.08065145, -0.02937395]]","[[0.9875791, -0.1547115, -0.01581316, 0.02240406], [0.9875804, -0.1546453, -0.01607612, 0.02261132], [0.9875923, -0.1545356, -0.01611321, 0.02281344], [0.987596, -0.154433, -0.01669072, 0.02293626], [0.9875689, -0.1544852, -0.01723894, 0.0233439]]","[[0.9921432, -0.1238318, 0.01782095, -0.0001595625], [0.9921976, -0.1234334, 0.01755145, 0.0001509558], [0.9922211, -0.1232689, 0.01737682, 0.0004183482], [0.9923142, -0.1225405, 0.01720967, 0.0004748458], [0.992558, -0.1206473, 0.01643915, 0.001615197]]","[[0.9912507, -0.1166856, -0.05293576, 0.03169102], [0.9910428, -0.116172, -0.05769324, 0.03177746], [0.9904829, -0.1155538, -0.06756901, 0.03201979], [0.9901944, -0.1149721, -0.07254069, 0.03216085], [0.989558, -0.1138311, -0.08229075, 0.03233589]]","[[0.9926236, -0.1204184, -0.007757467, -0.01172729], [0.9927399, -0.1193046, -0.01070392, -0.01092947], [0.9927828, -0.118793, -0.01283454, -0.01028886], [0.9928162, -0.1182588, -0.01525902, -0.00990329], [0.9926951, -0.1180388, -0.02310457, -0.00946055]]","[[0.9870686, -0.1200562, 0.1058469, -0.008862904], [0.9872218, -0.1198225, 0.1046829, -0.008786865], [0.9874402, -0.1196552, 0.1028306, -0.008387014], [0.9878398, -0.1193394, 0.09934913, -0.007770046], [0.9880966, -0.1189321, 0.09728645, -0.007462547]]","[[0.9917921, -0.1144005, 0.05664908, -0.007204672], [0.9918644, -0.1145156, 0.0551995, -0.006641369], [0.992052, -0.114561, 0.05176301, -0.005409962], [0.9921358, -0.1145961, 0.05008931, -0.005048478], [0.9922501, -0.1145826, 0.04784725, -0.004599435]]","[[0.9977149, -0.03663608, 0.05368287, -0.01846517], [0.9977447, -0.03638465, 0.05327451, -0.01853537], [0.997756, -0.03630556, 0.05309443, -0.01859676], [0.9977714, -0.03632562, 0.05281991, -0.01851243], [0.9977835, -0.036143, 0.05275897, -0.01839016]]","[[0.9905125, 0.02452612, 0.09974916, -0.09128885], [0.990482, 0.02436931, 0.09990756, -0.09148766], [0.9904124, 0.02381558, 0.1002318, -0.09203076], [0.9903924, 0.023578, 0.1003941, -0.09213053], [0.9903266, 0.02338976, 0.1007299, -0.09251847]]","[[0.993652, 0.04022412, 0.09829455, -0.03709304], [0.9936415, 0.03986685, 0.09862693, -0.03687877], [0.9936675, 0.03884649, 0.09890037, -0.03653011], [0.993706, 0.03813047, 0.09874607, -0.03665692], [0.9938118, 0.03652321, 0.09820366, -0.03688395]]","[[0.998062, -0.04725288, 0.03677115, -0.01695143], [0.998062, -0.04725288, 0.03677115, -0.01695143], [0.9983875, -0.04635187, 0.02790814, -0.01717892], [0.9984606, -0.04651318, 0.02482333, -0.01722909], [0.9985101, -0.04650522, 0.0225518, -0.01750395]]","[[0.9973001, -0.07145201, 0.005053974, -0.0161739], [0.9972094, -0.07247353, 0.003796905, -0.01751089], [0.9971522, -0.0731734, 0.003562739, -0.01790163], [0.997048, -0.07432172, 0.002610939, -0.01909952], [0.9969859, -0.07509984, 0.002098669, -0.01936051]]","[[0.9985681, 0.0149093, 0.04265302, -0.02863988], [0.998896, 0.0147596, 0.03499321, -0.02764793], [0.9991008, 0.01423008, 0.02949252, -0.02693191], [0.9994797, 0.01293168, 0.01637683, -0.02459705], [0.9996154, 0.01159368, 0.008479616, -0.02372107]]","[[0.9940558, -0.05174048, -0.07977079, 0.0530343], [0.9940727, -0.05223697, -0.07953691, 0.05258069], [0.9940755, -0.0528189, -0.07942121, 0.05211947], [0.994104, -0.05393409, -0.07905171, 0.05098173], [0.9941028, -0.05445156, -0.07901432, 0.05051189]]","[[-0.979942, 0.1781388, -0.07368866, 0.05049964], [-0.9797373, 0.179004, -0.07414362, 0.05074494], [-0.9794607, 0.1800137, -0.07519438, 0.05096741], [-0.9792994, 0.180592, -0.07596739, 0.05087573], [-0.9791889, 0.1809885, -0.07648873, 0.0508128]]","[[0.991408, -0.1184119, 0.01752129, -0.05274302], [0.9915142, -0.1179381, 0.01480932, -0.05263943], [0.9917284, -0.1165618, 0.009046156, -0.05297581], [0.9918506, -0.1156926, 0.005958169, -0.0530295], [0.9920247, -0.1144019, -0.0006813033, -0.05290333]]","[[0.9851388, -0.1708112, -0.003266681, -0.01773437], [0.9850814, -0.1711418, -0.003649874, -0.0176584], [0.9849478, -0.1718402, -0.005200887, -0.01793878], [0.9848173, -0.1725473, -0.005767748, -0.01814144], [0.984603, -0.1736438, -0.007202545, -0.01878193]]","[[0.9976013, 0.01519232, -0.06495593, 0.01848491], [0.9975687, 0.01523288, -0.06531767, 0.01892854], [0.9975429, 0.01528041, -0.06556882, 0.01937667], [0.9975191, 0.01535378, -0.06579014, 0.01978964], [0.9974519, 0.0152421, -0.06663876, 0.02041252]]","[[0.9951516, -0.08939241, -0.01341152, -0.03876159], [0.9951446, -0.08898485, -0.01629199, -0.03877462], [0.9950638, -0.0886998, -0.0233905, -0.03785793], [0.994965, -0.08823957, -0.0291103, -0.03756366], [0.9945065, -0.08693306, -0.04368061, -0.03862167]]","[[0.9964997, -0.08273476, -0.01005183, 0.00650376], [0.9965148, -0.08253278, -0.01053082, 0.0059751], [0.9965349, -0.08224425, -0.01106068, 0.005643942], [0.9965427, -0.08209296, -0.01155468, 0.005468887], [0.9965361, -0.08194903, -0.01315528, 0.005218749]]","[[0.9894706, -0.1396216, -0.02411857, -0.02953168], [0.9894722, -0.1395711, -0.02433616, -0.02953881], [0.9894857, -0.1394994, -0.02447688, -0.02930542], [0.9894925, -0.139428, -0.02467389, -0.02925513], [0.9894505, -0.1397161, -0.02511577, -0.02891914]]","[[0.9970497, -0.05155553, -0.05429878, 0.01690127], [0.9970288, -0.05177532, -0.0544554, 0.01695859], [0.997004, -0.05230412, -0.0544247, 0.01688987], [0.9969959, -0.05252469, -0.05438907, 0.01680506], [0.9969782, -0.05286868, -0.05450365, 0.01639743]]","[[0.9988362, -0.04279052, -0.02184202, -0.004269283], [0.9987584, -0.04317138, -0.02445927, -0.004442274], [0.9987095, -0.04333681, -0.02607418, -0.004630515], [0.9986277, -0.04337825, -0.02895241, -0.004769727], [0.9985896, -0.04318628, -0.03048971, -0.004914241]]"
