Timestamp,P119,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150
0.0,"[[0.9936126, -0.07788098, 0.07811525, 0.02380168], [0.9936198, -0.07790103, 0.07806826, 0.02358945]]","[[0.9982567, -0.0498459, -0.02300001, 0.02167719], [0.9982038, -0.04995363, -0.02476012, 0.02193024]]","[[0.9982361, -0.0330464, -0.04605067, 0.01766124], [0.9982483, -0.03264229, -0.04598672, 0.01789104]]","[[0.9931189, -0.02675461, 0.1024459, -0.05003832], [0.9933475, -0.02594683, 0.1008086, -0.04924631]]","[[0.9979136, -0.0242967, -0.01308417, -0.05836961], [0.9979723, -0.02478079, -0.0159361, -0.05641994]]","[[0.999074, -0.03302373, 0.02695593, -0.005828017], [0.9991004, -0.0327079, 0.02640667, -0.005587721]]","[[0.9840977, -0.1421088, 0.1065041, 0.003694406], [0.9841499, -0.1413015, 0.107077, 0.004162398]]","[[0.9922749, 0.05226174, 0.1074145, -0.03348669], [0.993597, 0.04002182, 0.1001869, -0.03355198]]","[[0.9976882, -0.06118013, 0.02115625, -0.02067983], [0.9976663, -0.06146443, 0.02080832, -0.02123958]]","[[0.9941233, -0.0908753, 0.03925055, -0.04381612], [0.9945472, -0.09032578, 0.03079596, -0.04205615]]","[[0.9941198, -0.05401327, -0.09306179, 0.01216119], [0.9941036, -0.05414319, -0.09319565, 0.01189096]]","[[0.9862561, -0.06822938, 0.1464509, -0.03457928], [0.9868383, -0.06857792, 0.1424969, -0.03379095]]","[[0.9676387, -0.08720857, -0.1040426, 0.2127089], [0.9676387, -0.08720857, -0.1040426, 0.2127089]]","[[0.9958049, -0.08372443, 0.03240282, 0.01768797], [0.9956304, -0.08603714, 0.03150977, 0.01802581]]","[[0.9988464, -0.04437445, 0.0159241, 0.009121795], [0.998853, -0.04451898, 0.01484438, 0.009507075]]","[[0.983145, -0.08171776, 0.1607369, -0.03019613], [0.9844592, -0.08154657, 0.1529892, -0.0280089]]","[[0.99402, -0.08219437, 0.06466406, -0.03141401], [0.994189, -0.08195025, 0.06254376, -0.03099643]]","[[0.9970559, -0.05548239, 0.0294145, -0.04400196], [0.9970696, -0.05626741, 0.02805551, -0.04357913]]","[[0.9940434, -0.09806892, -0.009706342, -0.04654237], [0.9939005, -0.0993398, -0.009594826, -0.04691931]]","[[0.9954684, -0.09396036, -0.01217069, -0.008126677], [0.9949909, -0.09555276, -0.02838299, -0.007566105]]","[[0.9914542, -0.1106937, -0.06151539, 0.03132615], [0.991031, -0.1107278, -0.0676208, 0.03200593]]","[[0.9964111, -0.05391078, 0.02216754, -0.06137744], [0.9963639, -0.05390122, 0.02230851, -0.06209615]]","[[0.99584, -0.02551973, 0.08235406, 0.02948526], [0.9958439, -0.02543384, 0.08245404, 0.02914567]]","[[0.9950013, -0.07018162, -0.02480944, -0.06657019], [0.994954, -0.0704229, -0.02545181, -0.06677728]]","[[0.993748, -0.1100857, 0.009198611, 0.01616866], [0.9937562, -0.1099917, 0.008981407, 0.0164268]]","[[0.9988193, -0.04597745, 0.01180565, 0.01033325], [0.9988247, -0.04604492, 0.01098128, 0.01042279]]","[[0.9991173, -0.01268182, -0.03215869, 0.02387004], [0.9982878, -0.01224937, -0.05291814, 0.02170494]]","[[0.9900716, -0.08669106, 0.1105753, -0.004000611], [0.9902887, -0.08662833, 0.1086508, -0.004339729]]","[[0.9915576, -0.122583, -0.02278525, 0.03560581], [0.9917452, -0.1206735, -0.0255897, 0.03499386]]","[[0.990263, -0.1369569, 0.02468833, 0.003541014], [0.9902309, -0.1373302, 0.02374927, 0.004390947]]","[[0.9937894, -0.1010068, 0.01878138, 0.04274919], [0.9938315, -0.1009809, 0.01652019, 0.04276612]]","[[0.9934494, -0.1096764, 0.01971687, -0.0253122], [0.9935887, -0.1095773, 0.01258923, -0.02481576]]","[[0.9846252, -0.1366261, 0.1058244, -0.02545048], [0.9857035, -0.1350395, 0.09769826, -0.02465611]]","[[0.9959406, -0.06533609, 0.06174885, 0.004541229], [0.9963877, -0.06627024, 0.05291308, 0.004476121]]","[[0.9966754, -0.02535586, 0.07570719, -0.01624464], [0.9970824, -0.02618345, 0.07004622, -0.01532167]]","[[0.9951701, -0.00623347, 0.0975238, -0.009320552], [0.9951881, -0.005460727, 0.09739798, -0.009198406]]","[[0.9869909, 0.07690758, 0.128794, -0.0578477], [0.9868904, 0.0778916, 0.128917, -0.05797157]]","[[0.9978824, -0.03851672, 0.05080268, 0.01289467], [0.9977918, -0.03875826, 0.05218631, 0.0136363]]","[[0.9927232, -0.05357181, 0.1078065, -0.00289917], [0.9929674, -0.05645356, 0.1040481, -0.001665676]]","[[0.9957811, -0.02806923, 0.05962862, -0.06384812], [0.9957962, -0.02834756, 0.05939182, -0.06371027]]","[[0.9986624, -0.04698017, -0.02129212, 0.003603723], [0.9986068, -0.04753375, -0.02250951, 0.004286329]]","[[-0.9925101, 0.1106702, -0.03705561, 0.03609311], [-0.9925017, 0.1112538, -0.03556934, 0.03602467]]","[[0.9895474, -0.1313661, 0.04533231, -0.03852194], [0.9895776, -0.1315013, 0.04424641, -0.03854861]]","[[0.9825261, -0.1852156, 0.005562615, -0.0175138], [0.9825208, -0.1852806, 0.004210405, -0.01750422]]","[[0.9989239, 0.01105507, -0.04132262, 0.01792514], [0.9987329, 0.01060186, -0.04545879, 0.01880715]]","[[0.9914472, -0.123049, 0.02159019, -0.03775415], [0.9915213, -0.1225949, 0.02051755, -0.03788287]]","[[0.9986309, -0.05154797, 0.005443284, 0.007031152], [0.9985096, -0.05371662, 0.005526371, 0.007915012]]","[[0.9801472, -0.1896345, 0.03184977, -0.04833242], [0.9801947, -0.1894901, 0.03174097, -0.04800244]]","[[0.9983779, -0.05267226, -0.01888683, 0.0105153], [0.998365, -0.05294415, -0.01877955, 0.01055712]]","[[0.9998125, -0.01534635, -0.003766962, -0.01119634], [0.9997803, -0.01664887, -0.005720574, -0.01137844]]"
0.1,"[[0.9936644, -0.07785051, 0.07760145, 0.02341855], [0.9937242, -0.07799835, 0.07676529, 0.02314563], [0.993794, -0.07797825, 0.07599149, 0.02276205], [0.9939867, -0.07781594, 0.07367977, 0.02250333], [0.9940942, -0.07751872, 0.07256934, 0.02238909]]","[[0.9981524, -0.04979443, -0.02699659, 0.02198962], [0.9981154, -0.04959949, -0.02838682, 0.02235746], [0.9980698, -0.04964251, -0.02976907, 0.02249765], [0.9979856, -0.0495592, -0.03261678, 0.02246671], [0.9978877, -0.04961374, -0.0353679, 0.02253514]]","[[0.9982655, -0.03232362, -0.04573805, 0.01814949], [0.9982718, -0.03224307, -0.04560674, 0.01827477], [0.9982684, -0.03225907, -0.04559799, 0.01845382], [0.9982542, -0.0324776, -0.04573806, 0.01848405], [0.998242, -0.03237274, -0.0459784, 0.01873535]]","[[0.993479, -0.02558324, 0.09994032, -0.04855083], [0.9936941, -0.02492824, 0.09811341, -0.04821116], [0.9938112, -0.02446823, 0.09716211, -0.04795944], [0.9941085, -0.0238422, 0.09473598, -0.04695791], [0.9942511, -0.02335729, 0.09356122, -0.04653542]]","[[0.9979723, -0.02478079, -0.0159361, -0.05641994], [0.9981088, -0.02524763, -0.02369293, -0.05079347], [0.9980953, -0.02535471, -0.02718396, -0.04923284], [0.9980374, -0.02521406, -0.033278, -0.04667154], [0.9980059, -0.0249411, -0.03634182, -0.04518167]]","[[0.9991248, -0.0326933, 0.02553974, -0.005342141], [0.9991421, -0.03253638, 0.02510161, -0.005147043], [0.9991648, -0.03201869, 0.02490453, -0.004931218], [0.9991961, -0.03160864, 0.02422894, -0.004597418], [0.9992118, -0.0313764, 0.02390781, -0.004446983]]","[[0.9841898, -0.1408917, 0.1072416, 0.004384702], [0.9841798, -0.1409618, 0.1072305, 0.004638842], [0.9841807, -0.1413517, 0.1066908, 0.005017658], [0.9841841, -0.1414677, 0.1064978, 0.005163002], [0.9842274, -0.1415649, 0.1059646, 0.0052266]]","[[0.9948329, 0.02716693, 0.09194445, -0.03340067], [0.9954624, 0.01976845, 0.08705344, -0.03294696], [0.9964489, 0.006297753, 0.07744508, -0.03243946], [0.996823, 9.691951e-05, 0.07293858, -0.03200038], [0.9975036, -0.01207824, 0.06233725, -0.0308979]]","[[0.9976728, -0.06132277, 0.02069137, -0.02145657], [0.9976734, -0.06121323, 0.02069632, -0.02173428], [0.997671, -0.06116801, 0.02056539, -0.02209396], [0.9976993, -0.06071324, 0.02032238, -0.02229717], [0.9976895, -0.06070277, 0.02029557, -0.02277856]]","[[0.9947581, -0.09003844, 0.02591923, -0.04095912], [0.9951542, -0.08845101, 0.01577652, -0.03994578], [0.9953102, -0.08784585, 0.01027753, -0.0391801], [0.9954721, -0.08691666, 0.004714672, -0.03818969], [0.9956727, -0.08538003, -0.008154314, -0.03577298]]","[[0.9941164, -0.05382127, -0.09326739, 0.01170457], [0.9940975, -0.05387637, -0.09344708, 0.01162502], [0.9940581, -0.05386196, -0.09386653, 0.01168456], [0.9939961, -0.05406281, -0.09439093, 0.0118049], [0.9939443, -0.05413326, -0.09493888, 0.01144227]]","[[0.9876105, -0.06907248, 0.1370111, -0.03290063], [0.9881681, -0.0690484, 0.1330331, -0.03253344], [0.9887863, -0.06926341, 0.1284801, -0.03157667], [0.9902393, -0.07030021, 0.1167438, -0.02924031], [0.9910671, -0.07125757, 0.1091483, -0.02819549]]","[[0.9676387, -0.08720857, -0.1040426, 0.2127089], [0.9676185, -0.09232933, -0.1176463, 0.2033448], [0.9678184, -0.094962, -0.1249108, 0.1967411], [0.9678999, -0.09616919, -0.1281271, 0.1936615], [0.9678999, -0.09616919, -0.1281271, 0.1936615]]","[[0.9955256, -0.08736593, 0.03084822, 0.01855729], [0.9954664, -0.0882109, 0.03036333, 0.01853689], [0.995279, -0.09066024, 0.0293708, 0.01838105], [0.9954261, -0.08922096, 0.02878414, 0.01838694], [0.9954261, -0.08922096, 0.02878414, 0.01838694]]","[[0.9988696, -0.04437732, 0.01381142, 0.009973893], [0.9988781, -0.04430762, 0.01331521, 0.0101019], [0.9988804, -0.04431468, 0.01288103, 0.01040902], [0.9988986, -0.04407819, 0.01214868, 0.01054099], [0.9988986, -0.04407819, 0.01214868, 0.01054099]]","[[0.9856033, -0.0816524, 0.1457204, -0.02616489], [0.9861817, -0.08171169, 0.141899, -0.02516864], [0.9872455, -0.08145833, 0.134771, -0.02340297], [0.9877753, -0.08187046, 0.1307745, -0.02225535], [0.9889327, -0.08204344, 0.1217941, -0.02114881]]","[[0.9944627, -0.08196484, 0.05833904, -0.03037173], [0.9946353, -0.08169695, 0.05593191, -0.02996388], [0.9948655, -0.08209424, 0.0512281, -0.02964669], [0.9950062, -0.08185072, 0.04903094, -0.02931034], [0.9951636, -0.08163264, 0.04646691, -0.02874631]]","[[0.9970696, -0.05626741, 0.02805551, -0.04357913], [0.9971594, -0.05810237, 0.02361337, -0.04171069], [0.9971748, -0.05884489, 0.02215488, -0.04109546], [0.9972519, -0.05989036, 0.01826957, -0.03959741], [0.9972724, -0.06069246, 0.01570407, -0.03895691]]","[[0.9939092, -0.09921614, -0.009734832, -0.04696819], [0.9938635, -0.09947573, -0.009656425, -0.0474001], [0.9938874, -0.09935492, -0.009760032, -0.04713014], [0.9938874, -0.09935492, -0.009760032, -0.04713014], [0.9938527, -0.09968546, -0.01036109, -0.0470357]]","[[0.9947962, -0.09553585, -0.03468647, -0.007104008], [0.9945077, -0.09526654, -0.04288734, -0.006282558], [0.9942014, -0.09499082, -0.05006509, -0.005824413], [0.9931725, -0.09468324, -0.06795987, -0.00498817], [0.9924647, -0.09429868, -0.07810581, -0.004590648]]","[[0.991031, -0.1107278, -0.0676208, 0.03200593], [0.9892685, -0.1100291, -0.08905932, 0.03619161], [0.9886598, -0.1099903, -0.09533551, 0.03694791], [0.9870786, -0.1103633, -0.1095429, 0.03868056], [0.9861441, -0.1105697, -0.117204, 0.03946404]]","[[0.9963485, -0.05393461, 0.02255574, -0.06222538], [0.9963634, -0.05360052, 0.02336395, -0.06197688], [0.9963772, -0.05341044, 0.02376694, -0.0617658], [0.9963928, -0.0533677, 0.02407598, -0.06143011], [0.9964006, -0.05354699, 0.02381096, -0.06125056]]","[[0.9958606, -0.02566652, 0.08237061, 0.02860146], [0.995896, -0.02586476, 0.08198671, 0.02829213], [0.9959318, -0.02687515, 0.08155967, 0.02730583], [0.9959677, -0.02749639, 0.08110198, 0.02673519], [0.9961044, -0.0299118, 0.07869701, 0.02623127]]","[[0.9949157, -0.0705623, -0.02596133, -0.06700569], [0.9949013, -0.07081793, -0.02602852, -0.06692323], [0.9948859, -0.07087852, -0.02655969, -0.06688035], [0.9948913, -0.07110269, -0.02654292, -0.06656756], [0.9948838, -0.0712721, -0.02714448, -0.06625548]]","[[0.9937488, -0.1100741, 0.008924711, 0.01635368], [0.9937581, -0.1099887, 0.008815787, 0.01641719], [0.9937555, -0.1100466, 0.008551136, 0.01633127], [0.9937555, -0.1100466, 0.008551136, 0.01633127], [0.9937445, -0.110224, 0.00782067, 0.01616694]]","[[0.9988232, -0.04636215, 0.009197443, 0.01087407], [0.9988243, -0.04642247, 0.008179404, 0.0113194], [0.9988348, -0.0463396, 0.006072983, 0.01202877], [0.9988297, -0.04649591, 0.004987908, 0.01235378], [0.9988064, -0.047015, 0.002110999, 0.01307303]]","[[0.9976342, -0.01141356, -0.06447059, 0.02095951], [0.9967041, -0.01126997, -0.07774623, 0.020237], [0.9937462, -0.01072029, -0.1097722, 0.01742944], [0.9915698, -0.01100319, -0.1282069, 0.01520863], [0.9850034, -0.01069534, -0.1718967, 0.01027795]]","[[0.9904361, -0.08655639, 0.1073439, -0.004646442], [0.990822, -0.08618076, 0.1040183, -0.004983448], [0.9910836, -0.08582666, 0.1017791, -0.005306553], [0.9916236, -0.08547326, 0.09667441, -0.00558902], [0.9919122, -0.08553015, 0.09360877, -0.005681817]]","[[0.9919518, -0.1182566, -0.02947943, 0.0343224], [0.9920696, -0.1166646, -0.03183879, 0.03425762], [0.9922845, -0.1134445, -0.03766993, 0.03290663], [0.9923808, -0.1118132, -0.04083123, 0.03179708], [0.9925177, -0.1082511, -0.04804187, 0.02970485]]","[[0.990223, -0.1375051, 0.02295745, 0.004877393], [0.9902124, -0.1377583, 0.02176795, 0.005323466], [0.9902105, -0.1382148, 0.018491, 0.006154223], [0.9902065, -0.1386803, 0.01425163, 0.007470677], [0.9901922, -0.1390044, 0.01152519, 0.008019027]]","[[0.9938315, -0.1009809, 0.01652019, 0.04276612], [0.9938315, -0.1009809, 0.01652019, 0.04276612], [0.9938877, -0.1015616, 0.0008990666, 0.04326339], [0.9938247, -0.1021108, -0.002040364, 0.04337977], [0.9937659, -0.1024415, -0.007714479, 0.04330851]]","[[0.9936267, -0.1097118, 0.008290894, -0.02450617], [0.9937307, -0.109118, -0.001994755, -0.02426287], [0.9937105, -0.1090359, -0.007789697, -0.02428779], [0.9936535, -0.1082713, -0.02039522, -0.02267404], [0.9935221, -0.1079811, -0.02784197, -0.02188091]]","[[0.9860716, -0.1349401, 0.09419057, -0.02412381], [0.9864656, -0.1347489, 0.09037431, -0.02368132], [0.987381, -0.1339288, 0.08115716, -0.02356509], [0.9878254, -0.1333947, 0.07646952, -0.02364859], [0.9888518, -0.1317392, 0.0656414, -0.02254213]]","[[0.9968727, -0.06653398, 0.04238534, 0.004644951], [0.9970735, -0.06683114, 0.03678152, 0.005020983], [0.9974075, -0.06788705, 0.02306689, 0.006132021], [0.9975291, -0.06815901, 0.0158431, 0.006265163], [0.9976162, -0.06839851, 0.006339639, 0.006587692]]","[[0.9972736, -0.02670418, 0.06717613, -0.01482089], [0.9976732, -0.02758365, 0.06063633, -0.01451186], [0.9978712, -0.028095, 0.05706188, -0.01441406], [0.9982743, -0.02804069, 0.04939304, -0.01491181], [0.9984474, -0.02792318, 0.04588565, -0.01475631]]","[[0.9952464, -0.004967609, 0.09681151, -0.009352875], [0.9952666, -0.00461123, 0.09658276, -0.009743547], [0.99528, -0.003766999, 0.09640269, -0.01049222], [0.9952848, -0.003589226, 0.09634803, -0.01060227], [0.9952961, -0.003501792, 0.09620365, -0.01087575]]","[[0.9868813, 0.0781864, 0.1288816, -0.05780923], [0.9868966, 0.07852885, 0.1285101, -0.05790954], [0.9868953, 0.07871263, 0.1284526, -0.05781076], [0.9869413, 0.07880034, 0.128104, -0.05767805], [0.9870032, 0.07937624, 0.1272276, -0.05776954]]","[[0.9976261, -0.03924406, 0.05466749, 0.01461638], [0.9975758, -0.03925023, 0.05554641, 0.01471537], [0.9975241, -0.03921445, 0.05650517, 0.01466035], [0.9975284, -0.03897934, 0.05661584, 0.0145717], [0.9975858, -0.03828175, 0.05620151, 0.01408907]]","[[0.9930906, -0.05786076, 0.1020842, -0.001446277], [0.9934515, -0.06006235, 0.09719335, -0.000169667], [0.9936582, -0.06076735, 0.09460668, 0.0004437506], [0.9938516, -0.06126077, 0.09222443, 0.0009151041], [0.9942613, -0.06278764, 0.08659206, 0.001989879]]","[[0.9958118, -0.02860563, 0.05903282, -0.0636837], [0.9958308, -0.02856347, 0.05872852, -0.06368829], [0.9958636, -0.02865293, 0.05816358, -0.06365256], [0.9958807, -0.02866226, 0.05793417, -0.06359029], [0.9959365, -0.02845115, 0.05744869, -0.06325151]]","[[0.9985726, -0.04785768, -0.02325263, 0.004668112], [0.9985077, -0.04836587, -0.02480463, 0.005291412], [0.9984756, -0.04868494, -0.02539603, 0.005606908], [0.99842, -0.04897691, -0.02682402, 0.006264091], [0.9983989, -0.04901703, -0.027424, 0.006704393]]","[[-0.9924786, 0.111617, -0.03496635, 0.03612753], [-0.9924499, 0.1122222, -0.03346511, 0.0364611], [-0.9924389, 0.1123739, -0.0329262, 0.03678322], [-0.9924054, 0.1128169, -0.03176278, 0.03735138], [-0.9924086, 0.1129929, -0.03093139, 0.03742987]]","[[0.989707, -0.1313111, 0.04180876, -0.03859513], [0.9897653, -0.1311484, 0.04067978, -0.03885882], [0.989942, -0.1305554, 0.03821903, -0.03885191], [0.99007, -0.1300162, 0.0368824, -0.03869102], [0.9902139, -0.1297912, 0.03389988, -0.0384893]]","[[0.9825363, -0.1852004, 0.002438638, -0.01781116], [0.9825436, -0.1851578, 0.001424688, -0.01796344], [0.9825081, -0.1853163, -0.0009874061, -0.0182996], [0.9824696, -0.1854767, -0.002263463, -0.01862231], [0.9824274, -0.1856641, -0.003470937, -0.01879485]]","[[0.9986146, 0.01031163, -0.04785617, 0.01929713], [0.9982836, 0.01030033, -0.05371428, 0.02094071], [0.9980819, 0.01032018, -0.05712705, 0.02150566], [0.9975881, 0.01078301, -0.06479608, 0.02243163], [0.9973219, 0.01115174, -0.06856845, 0.02287083]]","[[0.99156, -0.1223629, 0.02007934, -0.0378542], [0.9916111, -0.1222403, 0.01848131, -0.03772504], [0.9916423, -0.1221996, 0.01745849, -0.03752311], [0.9916525, -0.1223151, 0.0163029, -0.03739858], [0.9916941, -0.1224885, 0.01234908, -0.03724219]]","[[0.9984454, -0.05482913, 0.005731635, 0.008230115], [0.998394, -0.05568436, 0.005940302, 0.008573955], [0.998292, -0.05738539, 0.006114109, 0.009087308], [0.9982314, -0.05837866, 0.006312325, 0.00928563], [0.9981008, -0.06043219, 0.006173874, 0.01023034]]","[[0.9801723, -0.1895608, 0.03175069, -0.0481752], [0.9801818, -0.1895113, 0.03180457, -0.04814142], [0.9801914, -0.1895932, 0.03157488, -0.04777274], [0.9801705, -0.1897509, 0.03143411, -0.04766823], [0.9801553, -0.1899779, 0.03105715, -0.04732216]]","[[0.9983518, -0.05315256, -0.01884605, 0.01064277], [0.9983444, -0.05327389, -0.01890306, 0.01062712], [0.9983296, -0.05344532, -0.01914664, 0.0107223], [0.9982936, -0.05394122, -0.0197126, 0.01056309], [0.998292, -0.05388097, -0.02002027, 0.01044719]]","[[0.9997725, -0.01685159, -0.006520695, -0.01133677], [0.9997572, -0.01726451, -0.00743806, -0.01149611], [0.9997289, -0.01763245, -0.009468118, -0.01190412], [0.9997082, -0.0181308, -0.0106356, -0.01190155], [0.9996645, -0.01890048, -0.01356989, -0.0113809]]"
