Timestamp,P119,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150
0.0,"[[0.9755244, -0.130771, 0.1390618, -0.1091462], [0.97549, -0.1308455, 0.1395263, -0.1087708]]","[[0.999491, 0.02223611, -0.02110837, 0.008823436], [0.9994567, 0.02226505, -0.02262595, 0.008868212]]","[[0.9980978, -0.05480995, -0.01182144, 0.02562936], [0.9980989, -0.05478143, -0.01179025, 0.02566165]]","[[0.9998855, -0.000495198, 0.009838621, -0.01148643], [0.9998937, 0.0001060738, 0.00973338, -0.01086021]]","[[0.9987334, -0.0226775, 0.03120626, -0.03230422], [0.9987334, -0.0226775, 0.03120626, -0.03230422]]","[[0.9985316, -0.05393646, 0.005036081, -0.0003994262], [0.9985349, -0.05386389, 0.005145673, -0.000492849]]","[[0.9937308, -0.09734926, 0.05497276, -0.0003647665], [0.9937708, -0.09742357, 0.05411334, -0.0001415158]]","[[0.9979717, -0.01786273, 0.0579797, -0.01928429], [0.9980407, -0.01822988, 0.05636656, -0.02012793]]","[[0.9940743, -0.1038987, 0.000375811, -0.03195645], [0.9940756, -0.1039165, 0.0001576175, -0.03185999]]","[[0.9954862, -0.08330937, -0.0017342, -0.04542929], [0.9956061, -0.08323588, -0.02070823, -0.03756974]]","[[0.9978302, -0.02508387, -0.05657517, -0.02247401], [0.9976907, -0.02529, -0.05886162, -0.0225626]]","[[0.9946354, -0.05588837, 0.08295056, -0.02638363], [0.9951015, -0.05707829, 0.0769352, -0.02441275]]","[[0.9768962, -0.1860785, 0.07568693, -0.07293937], [0.9772645, -0.1855881, 0.07340381, -0.07157511]]","[[0.9980246, -0.05601906, 0.02378651, 0.01558945], [0.9980348, -0.05618007, 0.02315891, 0.01529696]]","[[0.9983304, -0.02830814, -0.04076456, 0.02955329], [0.9982091, -0.02864414, -0.04311076, 0.02999248]]","[[0.9967494, -0.06346397, 0.0459239, -0.0188164], [0.9968616, -0.06295853, 0.04425073, -0.01857807]]","[[0.9950244, -0.05651348, 0.07299794, -0.03747], [0.9952669, -0.05638713, 0.07046308, -0.03604496]]","[[0.99869, -0.0406584, -0.006827808, -0.03030776], [0.9986966, -0.04070266, -0.006906812, -0.03001127]]","[[0.9945732, -0.09044439, -0.01260172, 0.04985118], [0.9948636, -0.08749512, -0.01377474, 0.04900402]]","[[0.9953759, -0.08951949, 0.03482946, -7.043721e-05], [0.9961933, -0.08684251, 0.00750539, 0.0009399113]]","[[0.9935564, -0.06542626, -0.07937177, 0.04759363], [0.9918411, -0.06773771, -0.09559456, 0.0502455]]","[[0.9974087, -0.03621005, 0.03051024, -0.05416499], [0.9974217, -0.03614856, 0.03023106, -0.0541231]]","[[0.9977974, -0.002716684, 0.06368259, 0.01837177], [0.997822, -0.003001253, 0.06327674, 0.01839119]]","[[0.9971711, -0.05735377, 0.002399731, -0.04852396], [0.9971972, -0.05710024, 0.0003782925, -0.04834469]]","[[0.9986939, -0.01866221, -0.02230116, 0.04201145], [0.9986155, -0.01840611, -0.02573711, 0.04202281]]","[[0.9995291, -0.00545313, 0.02200036, 0.02068239], [0.9995291, -0.00545313, 0.02200036, 0.02068239]]","[[0.9994139, -0.03328623, -0.006766826, 0.004250036], [0.9991574, -0.03356275, -0.02322718, 0.004314954]]","[[0.9872022, -0.1057762, 0.1190185, -0.008821031], [0.987269, -0.105622, 0.1185583, -0.009370696]]","[[0.9914913, -0.1261132, -0.01846253, 0.02645134], [0.9914378, -0.1262663, -0.02118834, 0.02567068]]","[[0.9893479, -0.1391491, 0.04268191, -0.00255959], [0.9893687, -0.1390799, 0.0424519, -0.002053847]]","[[0.9953018, -0.09301493, 0.000447579, 0.02687562], [0.9952379, -0.0936496, 0.0008021172, 0.02703242]]","[[0.9871019, -0.1530498, 0.04530143, -0.01238643], [0.9871607, -0.1531311, 0.04333715, -0.01366086]]","[[0.9951145, -0.08917026, 0.04194316, -0.006055497], [0.994979, -0.08985645, 0.04365508, -0.006075909]]","[[0.9968317, -0.0547878, 0.05318811, -0.02227152], [0.9970037, -0.05468646, 0.05056811, -0.02087853]]","[[0.9961071, -0.0416551, 0.06976389, -0.03418317], [0.9963738, -0.0415949, 0.06612824, -0.03370585]]","[[0.9881716, 0.003630055, 0.1514052, -0.02408901], [0.9881259, 0.003945626, 0.1516692, -0.0242536]]","[[0.9920455, 0.09863558, 0.0767816, -0.01487999], [0.9925023, 0.09741615, 0.07266352, -0.01301268]]","[[0.9964091, -0.02551304, 0.07971479, -0.01278976], [0.9967299, -0.02589006, 0.07550422, -0.01258383]]","[[0.9954963, -0.03406396, 0.08501727, -0.02447394], [0.9956732, -0.03395224, 0.08294552, -0.02454004]]","[[0.9967498, 0.01645239, 0.07669274, -0.01836992], [0.9973582, 0.0154968, 0.06927577, -0.01540688]]","[[0.9988395, -0.03029764, -0.03502659, 0.01322172], [0.9987954, -0.03147258, -0.03530443, 0.01307824]]","[[-0.9820657, 0.1789108, -0.0581709, -0.01241255], [-0.9822584, 0.1780171, -0.05775905, -0.01192563]]","[[0.9912111, -0.1104558, 0.05784164, -0.04421069], [0.9913623, -0.1101023, 0.05574594, -0.04439351]]","[[0.9948099, -0.1009474, 0.01213581, -0.003957671], [0.9947817, -0.1013872, 0.0106429, -0.004106552]]","[[0.9929766, -0.1181006, -0.0001215473, 0.007050237], [0.9930896, -0.1172751, -0.0001081931, 0.00443493]]","[[0.9931386, -0.1069263, -0.02924963, -0.03724233], [0.9930292, -0.1067235, -0.03280897, -0.0377704]]","[[0.9951274, -0.0967555, 0.01856466, 0.003926625], [0.9951673, -0.09685847, 0.01541237, 0.004802892]]","[[0.9874891, -0.1538214, 0.01974172, -0.02854125], [0.9874828, -0.1539203, 0.01915398, -0.0286225]]","[[0.9975337, -0.05909034, -0.03514727, 0.01412704], [0.9974759, -0.05904347, -0.03670172, 0.01444618]]","[[0.9996341, -0.02693325, -0.000989788, -0.002343963], [0.9996126, -0.02749053, -0.003990592, -0.001730595]]"
0.1,"[[0.9755078, -0.1306912, 0.1396354, -0.1086572], [0.975666, -0.1300937, 0.1396045, -0.1079908], [0.9757304, -0.1299407, 0.1395407, -0.1076761], [0.9759209, -0.1292621, 0.1392365, -0.1071588], [0.9764377, -0.1275901, 0.1381727, -0.1058236]]","[[0.9993848, 0.02228354, -0.02566301, 0.008662481], [0.9993424, 0.0220722, -0.02746923, 0.008543865], [0.9992877, 0.02160539, -0.0297631, 0.008456513], [0.9990715, 0.02110274, -0.03656436, 0.008598406], [0.9989075, 0.02075617, -0.04097798, 0.008588847]]","[[0.9981174, -0.05445013, -0.01172784, 0.02567712], [0.9981321, -0.05410966, -0.0118068, 0.02578986], [0.9981523, -0.05398276, -0.01170452, 0.02531689], [0.998155, -0.05399552, -0.01172008, 0.02517748], [0.9981642, -0.05369153, -0.01193143, 0.02535837]]","[[0.9998992, 0.0004305674, 0.009545215, -0.01050985], [0.9999112, 0.001034325, 0.008978388, -0.00979876], [0.999916, 0.001574456, 0.008636613, -0.009542707], [0.9999246, 0.002090589, 0.007739091, -0.009304563], [0.9999297, 0.002291586, 0.007078977, -0.009231172]]","[[0.9988316, -0.02285168, 0.02675926, -0.03312514], [0.9989006, -0.02257782, 0.0223144, -0.03449786], [0.9989122, -0.02259972, 0.01883439, -0.03617999], [0.9989274, -0.02224044, 0.01492629, -0.0377723], [0.9989274, -0.02224044, 0.01492629, -0.0377723]]","[[0.9985406, -0.05376117, 0.005111834, -0.0004596121], [0.9985427, -0.05372667, 0.005076333, -0.0003315813], [0.9985473, -0.05366005, 0.004904666, -0.0003429102], [0.9985458, -0.05369644, 0.004803538, -0.0002145144], [0.9985478, -0.05367572, 0.004601811, -9.944863e-05]]","[[0.9938174, -0.0979166, 0.05233822, 0.0001461244], [0.9938365, -0.09821074, 0.05141562, 0.0002543958], [0.9939119, -0.09860256, 0.04915808, 0.0004673171], [0.9939609, -0.09874441, 0.04786311, 0.0006417201], [0.9940453, -0.09905671, 0.04539861, 0.0008134767]]","[[0.9980692, -0.01851378, 0.05554655, -0.02072702], [0.9981139, -0.01888783, 0.05443412, -0.02118376], [0.9982026, -0.01993219, 0.05189972, -0.02237773], [0.998238, -0.02034368, 0.05076446, -0.02302042], [0.9983649, -0.02223559, 0.04707937, -0.02359466]]","[[0.9940671, -0.1039924, 2.991514e-05, -0.03187804], [0.9939956, -0.1046252, -0.0006284403, -0.03202929], [0.9940107, -0.104448, -0.0008159112, -0.03213512], [0.9940204, -0.1043921, -0.000658197, -0.03201998], [0.9940233, -0.1044572, -0.0006226816, -0.03172131]]","[[0.9948818, -0.08575396, -0.04422843, -0.03000589], [0.9941509, -0.08696513, -0.0578133, -0.02754478], [0.9917449, -0.08940342, -0.08893546, -0.02322787], [0.9898695, -0.09120405, -0.1067851, -0.02090769], [0.9870901, -0.09406438, -0.1281547, -0.01952961]]","[[0.9975338, -0.02543583, -0.06142457, -0.02250213], [0.9974305, -0.0254111, -0.06310681, -0.02245486], [0.9973256, -0.02569518, -0.06472699, -0.02217791], [0.9970892, -0.0255985, -0.0685125, -0.02153627], [0.9969483, -0.02575442, -0.07060773, -0.02110526]]","[[0.9955582, -0.05921446, 0.06955108, -0.02280796], [0.9958642, -0.06009449, 0.06459957, -0.02168362], [0.9964861, -0.06250205, 0.05188917, -0.02041345], [0.9967666, -0.06362687, 0.04487409, -0.01985962], [0.9972627, -0.06610318, 0.02745537, -0.01853783]]","[[0.9775094, -0.1854253, 0.07129586, -0.07077947], [0.9776399, -0.1852557, 0.06994652, -0.07076866], [0.977622, -0.1852899, 0.06987099, -0.07099953], [0.9777337, -0.1852246, 0.0682337, -0.07122422], [0.9778228, -0.1849875, 0.06751811, -0.07129933]]","[[0.998026, -0.05674769, 0.02215842, 0.01526179], [0.9980204, -0.05702397, 0.02187737, 0.01500343], [0.9980317, -0.0568213, 0.02184911, 0.01505559], [0.9980045, -0.05751932, 0.02120296, 0.01513108], [0.9979703, -0.05839714, 0.02015254, 0.0154586]]","[[0.998126, -0.02861832, -0.04481234, 0.03028629], [0.998126, -0.02861832, -0.04481234, 0.03028629], [0.9978141, -0.0286687, -0.05058376, 0.03140903], [0.9977108, -0.02880197, -0.05228465, 0.03177857], [0.9974939, -0.02903503, -0.05577952, 0.03242584]]","[[0.9969337, -0.06258298, 0.04316983, -0.01851939], [0.9969821, -0.06242409, 0.04228553, -0.01849102], [0.997053, -0.06204258, 0.04103414, -0.01876712], [0.99708, -0.061975, 0.04051337, -0.01868935], [0.9971555, -0.06161584, 0.039311, -0.01841063]]","[[0.9953428, -0.05663329, 0.06937322, -0.03567651], [0.995441, -0.0564911, 0.06817083, -0.03547782], [0.9956965, -0.05568688, 0.06561249, -0.03438754], [0.9958414, -0.05510197, 0.06427678, -0.03364848], [0.9960877, -0.05495971, 0.06114857, -0.03239631]]","[[0.9986992, -0.04064253, -0.006898247, -0.03000892], [0.9986992, -0.04064253, -0.006898247, -0.03000892], [0.998712, -0.04050671, -0.00665983, -0.02981904], [0.9987137, -0.04047211, -0.006591076, -0.02982512], [0.998715, -0.04053116, -0.006359699, -0.02975231]]","[[0.9949833, -0.08612821, -0.01442956, 0.04880603], [0.9951406, -0.0841041, -0.01615958, 0.04858527], [0.9951783, -0.08349001, -0.01723233, 0.04850375], [0.9951964, -0.08273184, -0.01974851, 0.04847262], [0.9951938, -0.08232307, -0.02112968, 0.04863825]]","[[0.9963558, -0.08495715, -0.00743035, 0.001484358], [0.9962904, -0.08264379, -0.02391998, 0.001801434], [0.9949917, -0.07830673, -0.06207337, 0.002569265], [0.9934828, -0.07670694, -0.08426331, 0.002789557], [0.9885815, -0.07293989, -0.1318341, 0.002483686]]","[[0.9907112, -0.06918761, -0.1051539, 0.05145011], [0.9907112, -0.06918761, -0.1051539, 0.05145011], [0.9872251, -0.07342513, -0.1304092, 0.05466967], [0.985802, -0.07484726, -0.1396978, 0.0554689], [0.9825685, -0.07771518, -0.1590455, 0.05678119]]","[[0.9974303, -0.03602897, 0.03028114, -0.05401715], [0.9974359, -0.03670472, 0.02959082, -0.05384144], [0.997413, -0.0373554, 0.02924644, -0.05400496], [0.9973971, -0.03801029, 0.02870608, -0.05413192], [0.997409, -0.03806463, 0.02849215, -0.05398655]]","[[0.9978694, -0.003047008, 0.06259942, 0.01812745], [0.9978884, -0.002983419, 0.06230907, 0.01809176], [0.9979259, -0.003039424, 0.06175014, 0.01793281], [0.9979568, -0.003207488, 0.06129451, 0.01774724], [0.998007, -0.003739333, 0.06043565, 0.01776587]]","[[0.9972102, -0.05704349, -0.0003619335, -0.04814355], [0.9972, -0.05703915, -0.001131248, -0.04834605], [0.9971966, -0.05682467, -0.002487412, -0.04861773], [0.9971935, -0.05663962, -0.00316933, -0.0488586], [0.9972061, -0.05627385, -0.004251187, -0.04894048]]","[[0.9985955, -0.01885016, -0.02668426, 0.04171055], [0.9985242, -0.01908093, -0.02914914, 0.04165987], [0.9985397, -0.01859616, -0.02896964, 0.04163483], [0.9984845, -0.01858598, -0.03126765, 0.04129878], [0.9984425, -0.01910121, -0.03265182, 0.0410086]]","[[0.9995714, -0.006161666, 0.01930556, 0.02112823], [0.9996011, -0.007551019, 0.01680791, 0.02140226], [0.9996093, -0.008949497, 0.01560961, 0.02138959], [0.9996024, -0.009193471, 0.0157564, 0.02150168], [0.9996055, -0.01041884, 0.01450657, 0.02167492]]","[[0.9984565, -0.0335125, -0.04413942, 0.003647635], [0.9979109, -0.03303519, -0.05540821, 0.003545097], [0.9970445, -0.03307466, -0.06927133, 0.003126274], [0.994175, -0.03259488, -0.1027155, 0.001776816], [0.9895352, -0.0309712, -0.1409088, -0.002403222]]","[[0.9874956, -0.1050946, 0.1170495, -0.01034356], [0.9876326, -0.1046873, 0.1162281, -0.0106525], [0.9879257, -0.1043277, 0.1140204, -0.01085779], [0.9881027, -0.1041921, 0.1125853, -0.01103345], [0.9885649, -0.1034865, 0.1091445, -0.01083769]]","[[0.9914337, -0.1260703, -0.02267434, 0.02552286], [0.9914092, -0.125505, -0.02614598, 0.0259384], [0.9914823, -0.1238896, -0.03040381, 0.02626801], [0.9915721, -0.122651, -0.03240013, 0.02630206], [0.9916542, -0.1214286, -0.03451584, 0.02618767]]","[[0.9894091, -0.1389484, 0.04194681, -0.001843394], [0.9894207, -0.1389748, 0.0415908, -0.001745662], [0.989389, -0.1395182, 0.04050916, -0.001776376], [0.989364, -0.1398822, 0.03986246, -0.001673631], [0.9894449, -0.1399195, 0.03767975, -0.001261055]]","[[0.9951732, -0.09442315, 0.0009259713, 0.02671617], [0.9951293, -0.09494697, 0.001033327, 0.0264902], [0.9951105, -0.09516056, 0.0009274108, 0.02643527], [0.9950907, -0.09532488, 0.0009512671, 0.02658329], [0.9950871, -0.09533417, 0.001051299, 0.0266808]]","[[0.9872684, -0.1527134, 0.04224708, -0.01395741], [0.9873225, -0.1526037, 0.04128683, -0.01420751], [0.9873986, -0.1526318, 0.03934862, -0.01411418], [0.9874243, -0.1527516, 0.03820202, -0.01418108], [0.9875225, -0.1528641, 0.03510172, -0.01413001]]","[[0.9950222, -0.08970676, 0.04298849, -0.005968074], [0.9950372, -0.08966687, 0.04274133, -0.005836277], [0.9950551, -0.08962795, 0.04238101, -0.006004964], [0.9950625, -0.08968826, 0.04201225, -0.006450187], [0.9950895, -0.08957755, 0.04156563, -0.006711062]]","[[0.9973441, -0.05476244, 0.04436804, -0.01836431], [0.9975973, -0.05517954, 0.03855404, -0.01638364], [0.9975973, -0.05517954, 0.03855404, -0.01638364], [0.9981801, -0.05570973, 0.02078208, -0.01005262], [0.9983192, -0.05593174, 0.01261454, -0.008448369]]","[[0.9968986, -0.04154916, 0.05859831, -0.03214504], [0.9971303, -0.04171702, 0.05495144, -0.0311653], [0.9976079, -0.04170791, 0.04702633, -0.02876659], [0.9978279, -0.04164593, 0.04273704, -0.02790269], [0.9983004, -0.04034436, 0.03344627, -0.02549564]]","[[0.988039, 0.003900676, 0.1521484, -0.02479176], [0.9879881, 0.00400715, 0.1524599, -0.0248908], [0.9879602, 0.004216118, 0.1526106, -0.02504124], [0.9879323, 0.004647055, 0.1527556, -0.02517976], [0.9879482, 0.004781806, 0.1526736, -0.0250234]]","[[0.9927271, 0.09681954, 0.0705021, -0.01218698], [0.9931441, 0.09583088, 0.06601834, -0.01108292], [0.993392, 0.09488514, 0.06372682, -0.0103978], [0.9937988, 0.09379642, 0.0590444, -0.0089462], [0.9940618, 0.09280883, 0.05623634, -0.008072105]]","[[0.9968914, -0.02606204, 0.07330641, -0.01242721], [0.9972217, -0.02628155, 0.06864459, -0.01208455], [0.997397, -0.02636304, 0.06607304, -0.01177021], [0.997734, -0.02639148, 0.06088364, -0.01111318], [0.9978811, -0.02654773, 0.0584063, -0.01083562]]","[[0.9957639, -0.03414036, 0.08177597, -0.02452312], [0.9958737, -0.0346498, 0.08019977, -0.02455247], [0.9958737, -0.0346498, 0.08019977, -0.02455247], [0.9958737, -0.0346498, 0.08019977, -0.02455247], [0.996538, -0.03656628, 0.07060289, -0.02429069]]","[[0.9977469, 0.01477691, 0.06404822, -0.0134387], [0.9985581, 0.01335717, 0.05098376, -0.01019894], [0.9989229, 0.01260058, 0.04381365, -0.008644706], [0.9995442, 0.01089176, 0.02774859, -0.004783348], [0.9997771, 0.009870823, 0.01851776, -0.002310784]]","[[0.9987649, -0.03212374, -0.035568, 0.01310424], [0.998686, -0.03378173, -0.03624627, 0.01309431], [0.9986464, -0.03455341, -0.03660484, 0.01309721], [0.9985568, -0.03624867, -0.03737278, 0.01317535], [0.9985036, -0.03727847, -0.03776472, 0.01321592]]","[[-0.9825328, 0.1767695, -0.05702038, -0.01142468], [-0.9826728, 0.1761666, -0.05653742, -0.01109722], [-0.9829214, 0.175197, -0.05528875, -0.01071225], [-0.9830281, 0.1748625, -0.05448279, -0.01051381], [-0.983205, 0.1743363, -0.05301137, -0.01022521]]","[[0.9917021, -0.1090232, 0.05133948, -0.04477887], [0.9919053, -0.108434, 0.04861184, -0.04475363], [0.9921561, -0.1082971, 0.04284791, -0.04541069], [0.9923716, -0.1074887, 0.03952497, -0.04563531], [0.9927522, -0.1065348, 0.03188085, -0.04557419]]","[[0.9947554, -0.1017089, 0.009964835, -0.004201271], [0.9947513, -0.1018158, 0.009235994, -0.004270304], [0.9947975, -0.1014939, 0.007659428, -0.004291608], [0.9948025, -0.1015131, 0.006662983, -0.0043154], [0.9948334, -0.1013101, 0.004602334, -0.004651731]]","[[0.9933415, -0.1151977, -0.001060701, 0.001023415], [0.9935065, -0.1137506, -0.002339614, -0.0005229714], [0.993758, -0.1113259, -0.005972093, -0.004005431], [0.9939701, -0.1091686, -0.008490302, -0.005797361], [0.994233, -0.1055268, -0.0162734, -0.01000248]]","[[0.992716, -0.1065592, -0.0416595, -0.03774535], [0.9924557, -0.1065701, -0.04744467, -0.03773031], [0.9916143, -0.1070779, -0.06223597, -0.03690743], [0.9909361, -0.1076549, -0.07127904, -0.03708565], [0.989096, -0.109821, -0.09050108, -0.03791998]]","[[0.9951563, -0.0972253, 0.01351843, 0.005323646], [0.9950414, -0.09886976, 0.008468335, 0.006763253], [0.9949831, -0.09961591, 0.00525103, 0.007606261], [0.9948913, -0.1005046, -0.002415251, 0.009182539], [0.9948513, -0.1005371, -0.007427381, 0.01039256]]","[[0.9874552, -0.1541046, 0.01911874, -0.028609], [0.9874648, -0.1540529, 0.01902025, -0.02862204], [0.9874701, -0.1540327, 0.01914448, -0.02846157], [0.9874976, -0.1539291, 0.0193099, -0.0279537], [0.9874939, -0.154011, 0.01940942, -0.02756145]]","[[0.9973657, -0.05849773, -0.04043615, 0.01430694], [0.9972545, -0.05844644, -0.04316336, 0.01429696], [0.9969707, -0.05854247, -0.04926715, 0.01396723], [0.9967377, -0.05875289, -0.05361996, 0.01367633], [0.9961111, -0.05937313, -0.06388148, 0.01251862]]","[[0.9995677, -0.02824128, -0.008172697, -0.0002563754], [0.9995404, -0.02853261, -0.01021588, 0.0006718309], [0.9994516, -0.02987502, -0.01404037, 0.002608343], [0.9994087, -0.03049757, -0.01558135, 0.003049089], [0.9993553, -0.03115737, -0.01751536, 0.003383926]]"
