Timestamp,AvgYaw
0.0,-0.011379465475780347
0.1,-0.009926319956527468
0.2,-0.007406395799194757
0.3,-0.003300137712374312
0.4,0.006685528815508893
0.5,0.022331013006227692
0.6,0.04129705238651706
0.7,0.060703720579831776
0.8,0.07631685395891491
0.9,0.08726129401795639
1.0,0.0966497571166531
1.1,0.10552688850143453
1.2,0.10536961689676717
1.3,0.10127776982927755
1.4,0.09549647832419249
1.5,0.08624782975282444
1.6,0.07579148824809487
1.7,0.07231077652946016
1.8,0.0673177931900145
1.9,0.061930068922771246
2.0,0.05443771128038661
2.1,0.04625917063071324
2.2,0.03696139880691887
2.3,0.030872160648386604
2.4,0.027475998631859302
2.5,0.02143316989504726
2.6,0.015207872434031763
2.7,0.008337600149717626
2.8,0.002999019171742782
2.9,0.001882004380780104
3.0,0.0038640493298679832
3.1,0.007028748399201739
3.2,0.008433611136724053
3.3,0.011403022972743766
3.4,0.011721943288507224
3.5,0.011847427600038636
3.6,0.01570200600604118
3.7,0.018450742368910547
3.8,0.020363189928094997
3.9,0.02093516457437725
4.0,0.020719455932910164
4.1,0.02065052619903611
4.2,0.020085055655013617
4.3,0.017548953987491695
4.4,0.014154775235519008
4.5,0.009028063670006853
4.6,0.003714199311680955
4.7,0.0002881035581411142
4.8,-0.0010541311541751685
4.9,-0.0032058523976033707
5.0,-0.002935358014724008
5.1,-0.0015039054187417525
5.2,-0.00014731667085300667
5.3,0.0012336932199136072
5.4,-0.0002970484226002692
5.5,-0.0029821578213400685
5.6,-0.0020256010612178274
5.7,5.623422875838515e-05
5.8,0.0030095426557463743
5.9,0.0030976216832098976
6.0,-4.352300082007046e-05
6.1,-0.00365082970873479
6.2,-0.006745251001364142
6.3,-0.008670899731267086
6.4,-0.008330296017690164
6.5,-0.009875353003530846
6.6,-0.012175536880590514
6.7,-0.013638489683273709
6.8,-0.013686250923971782
6.9,-0.013072296725224608
7.0,-0.011142810710997927
7.1,-0.009960971111339709
7.2,-0.00886959715332739
7.3,-0.007731532516370675
7.4,-0.006651904398554382
7.5,-0.00602767696031419
7.6,-0.006770910915564382
7.7,-0.007962368180869745
7.8,-0.00820951945580492
7.9,-0.0075237055584728724
8.0,-0.007077977143640282
8.1,-0.007695904190551157
8.2,-0.009142050668785163
8.3,-0.009768919379273976
8.4,-0.00876722155045801
8.5,-0.007564105712003463
8.6,-0.005788080854830204
8.7,-0.0052159739830277265
8.8,-0.0064877100133516235
8.9,-0.006457720335206541
9.0,-0.00480853206058993
9.1,-0.0032812079220486787
9.2,-0.003205606985606376
9.3,-0.003168351405589013
9.4,-0.0038015394637542707
9.5,-0.0037041492661296807
9.6,-0.002272548807900665
9.7,-0.0018398638966876481
9.8,-0.0017666413950145879
9.9,-0.0029151637821202272
10.0,-0.003784895523267167
10.1,-0.0027528097195154907
10.2,-0.0027165972879638354
10.3,-0.0027981742537773586
10.4,-0.0015763720257651681
10.5,0.0003143099735713491
10.6,0.0011558791175577921
10.7,0.0002098380793047966
10.8,-0.000554530678772544
10.9,-0.0003272089824627295
11.0,0.0019707662238120306
11.1,0.0048177041408639385
11.2,0.00795629319462553
11.3,0.01265202733802635
11.4,0.018847086022871527
11.5,0.024821832198308837
11.6,0.028006785345687596
11.7,0.02814015680248836
11.8,0.027385708756430822
11.9,0.02504308005700373
12.0,0.02319164957907533
12.1,0.023043868210384115
12.2,0.022632720230027433
12.3,0.02299253023597152
12.4,0.021577568154335605
12.5,0.0178929129940459
12.6,0.014548302781562206
12.7,0.012846791014680042
12.8,0.012604209497906572
12.9,0.014685104858495873
13.0,0.016671657436091995
13.1,0.017393123802519367
13.2,0.018805262475258735
13.3,0.02071916089934247
13.4,0.023442730479469112
13.5,0.02515311528784593
13.6,0.024073707483276568
13.7,0.023198291603837292
13.8,0.02350133745180405
13.9,0.023223475728859355
14.0,0.02208202820805824
14.1,0.019552275010074602
14.2,0.01665677231050476
14.3,0.014494516527890808
14.4,0.01425849861130745
14.5,0.012573521868357076
14.6,0.011227031955821226
14.7,0.013819107877693687
14.8,0.01917227415944963
14.9,0.023742247338742486
15.0,0.027843641472140374
15.1,0.029051007925592814
15.2,0.02759859094190629
15.3,0.02306269540490336
15.4,0.01740775207497227
15.5,0.013301953389894951
15.6,0.008985263466952345
15.7,0.0048302306058352765
15.8,0.0009402241883103929
15.9,-0.0017666947893344362
16.0,-0.0035202111690598114
16.1,-0.0053709238287272
16.2,-0.007368349038882903
16.3,-0.010098689176883469
16.4,-0.012178388695838213
16.5,-0.014855042994830963
16.6,-0.017818942636708857
16.7,-0.019176868661682517
16.8,-0.02049872768134502
16.9,-0.022087610534686254
17.0,-0.02332653323716237
17.1,-0.021011300614326784
17.2,-0.01758496546452143
17.3,-0.015900080958696626
17.4,-0.015057876422821914
17.5,-0.013536010121880762
17.6,-0.011017337952185239
17.7,-0.008627676264517875
17.8,-0.0064649905645342
17.9,-0.005112200335290053
18.0,-0.003357054203760468
