Timestamp,AvgYaw
0.0,-0.028898469392846286
0.1,-0.025594426979732427
0.2,-0.018987937073682116
0.3,-0.010169125997505097
0.4,0.0004073274787464821
0.5,0.012092028624328828
0.6,0.026623827185540336
0.7,0.04462172826781468
0.8,0.06474686314809555
0.9,0.08092412688166971
1.0,0.08897127289081837
1.1,0.09614263201024438
1.2,0.1024831613072668
1.3,0.10420942934033488
1.4,0.0905788679702864
1.5,0.0684184587031106
1.6,0.050654925305667425
1.7,0.04083025769263904
1.8,0.03531741096111031
1.9,0.029880791744396923
2.0,0.030654056691225222
2.1,0.027885941562084536
2.2,0.02411489310035569
2.3,0.025971225871236056
2.4,0.027208767253224374
2.5,0.02410010341069701
2.6,0.0274776070623451
2.7,0.031127927968213235
2.8,0.030998073698900817
2.9,0.03127794530044991
3.0,0.03265745070010474
3.1,0.031661411964026824
3.2,0.028812934536756134
3.3,0.022779557118077512
3.4,0.020352553965455218
3.5,0.016711427731698602
3.6,0.01597902658744616
3.7,0.01758603192779913
3.8,0.01549749122402675
3.9,0.014935430120019069
4.0,0.016456112861015882
4.1,0.016568280035533456
4.2,0.020248654337673463
4.3,0.021657117973139798
4.4,0.022898794762079813
4.5,0.02246897549625589
4.6,0.02278476117250768
4.7,0.020675175293999846
4.8,0.018988078681722188
4.9,0.01682807406698979
5.0,0.014132797880113662
5.1,0.014112545503507627
5.2,0.0157717988586835
5.3,0.015558613541478255
5.4,0.01779931620664397
5.5,0.017706447279711043
5.6,0.01734144562556606
5.7,0.018151706026100903
5.8,0.01966690740186575
5.9,0.023012966969901218
6.0,0.02494774165129196
6.1,0.024629900374490914
6.2,0.026235039177644578
6.3,0.027712418891185343
6.4,0.028827679571512534
6.5,0.029050934522650056
6.6,0.030104322912342944
6.7,0.030609741766951207
6.8,0.02998582857737522
6.9,0.027790754137366782
7.0,0.0261503777986738
7.1,0.024653297239034175
7.2,0.022620580716047105
7.3,0.02004749133983958
7.4,0.01887607546743916
7.5,0.01937299836249902
7.6,0.02064751828911028
7.7,0.021256410777504946
7.8,0.022069822605532287
7.9,0.02235018873929395
8.0,0.022741610830454596
8.1,0.022579851026997524
8.2,0.020467699084816483
8.3,0.0169366960829409
8.4,0.013041625174378728
8.5,0.008583638762015167
8.6,0.0032274640244993606
8.7,-0.00017492536331117873
8.8,-0.001826529753657597
8.9,-0.0023427262925810833
9.0,-0.006366077980098909
9.1,-0.009059663829559769
9.2,-0.010520326784949826
9.3,-0.012831431102528448
9.4,-0.015892689115071305
9.5,-0.018084542705111173
9.6,-0.02056381914771006
9.7,-0.023371129780730967
9.8,-0.026086092260199197
9.9,-0.027931057419095788
10.0,-0.030710622016201568
10.1,-0.03354813070545498
10.2,-0.03534631744269868
10.3,-0.03607105041254616
10.4,-0.03582366959500354
10.5,-0.03412451655416706
10.6,-0.03327827697865897
10.7,-0.03352791639895788
10.8,-0.032763403785844365
10.9,-0.029461298891074347
11.0,-0.02596655993438098
