Timestamp,AvgYaw
0.0,-0.011649409774531692
0.1,-0.010872390410633832
0.2,-0.00871642958707488
0.3,-0.004337685768827255
0.4,0.0044783638893043775
0.5,0.018718615336867986
0.6,0.0398658085823166
0.7,0.061517743271893535
0.8,0.07872582441646497
0.9,0.08774941350175587
1.0,0.09594678803388329
1.1,0.101154807473642
1.2,0.10550891946978154
1.3,0.10743252355470587
1.4,0.1034870542008488
1.5,0.09450906723344471
1.6,0.08844892704530764
1.7,0.08313824278662792
1.8,0.07555428406082672
1.9,0.06758384728320432
2.0,0.05810344948631022
2.1,0.04584595988103727
2.2,0.040140886609275034
2.3,0.042372538020552006
2.4,0.03768150996047351
2.5,0.024329298411206002
2.6,0.017211068581107183
2.7,0.014429902148385017
2.8,0.010649039506874253
2.9,0.011077418273745216
3.0,0.011873144011469125
3.1,0.013568195479471117
3.2,0.016415329551165165
3.3,0.01996522442455347
3.4,0.02346724948259821
3.5,0.023006943935489764
3.6,0.01767036038387898
3.7,0.013515631309065204
3.8,0.013807160559083882
3.9,0.012579992006291509
4.0,0.010957150588821116
4.1,0.009855703284850864
4.2,0.010308588089480607
4.3,0.014113613282862559
4.4,0.02005961127270216
4.5,0.01933023774908726
4.6,0.01582447941576932
4.7,0.01200365916794893
4.8,0.007864302271749779
4.9,0.006761176730772492
5.0,0.008032485939794162
5.1,0.007092779465697703
5.2,0.007010845657890372
5.3,0.008907770069801051
5.4,0.009765539557002217
5.5,0.005726163899151685
5.6,0.0017952557918794894
5.7,0.0008948637729938297
5.8,0.003675139937799116
5.9,0.006213106494930778
6.0,0.0070158153579742595
6.1,0.00573314243357432
6.2,0.0056585314857498506
6.3,0.0062182284246899205
6.4,0.0066047745588066215
6.5,0.007903126045810456
6.6,0.008975403607465376
6.7,0.007358918529248217
6.8,0.004383629710889376
6.9,0.0029759034644724113
7.0,0.0030923190181699656
7.1,0.004052989170974795
7.2,0.0020942494928663635
7.3,0.00047490602825263714
7.4,-0.0002037229416355902
7.5,-0.00037583320272164677
7.6,-9.649989210102502e-05
7.7,0.0005900157609641178
7.8,0.00108224152082519
7.9,0.0013995689319590138
8.0,0.0010358002165526913
8.1,-0.00010320881025688052
8.2,0.001300973264011087
8.3,0.00015045967498915943
8.4,-0.0009924785388734875
8.5,-0.0006496936261732362
8.6,-0.0006747987006107792
8.7,-0.0012515997532072322
8.8,-0.0025226398156531393
8.9,-0.003704466037155217
9.0,-0.0067638354513213025
9.1,-0.006983307667107824
9.2,-0.0020316358105667265
9.3,0.0012260056765118345
9.4,0.0017050999550703339
9.5,0.00019744116703232175
9.6,-0.0025618310721921083
9.7,-0.004176173079517879
9.8,-0.004692000389816253
9.9,-0.005952374428423903
10.0,-0.0070422022000951635
10.1,-0.008678450360884337
10.2,-0.010305145634537625
10.3,-0.01118125159778909
10.4,-0.009921399880079597
10.5,-0.009045175785994116
10.6,-0.009346018212278333
10.7,-0.01116300993817104
10.8,-0.013363968963686489
10.9,-0.014213672891943713
11.0,-0.015168241804917854
11.1,-0.014863937338661051
11.2,-0.013836853598400926
11.3,-0.013995379550803004
11.4,-0.011437078939126643
11.5,-0.008785463290647734
11.6,-0.0059821022717835995
11.7,-0.00149383669712509
11.8,0.002700126068984069
11.9,0.004550804322325434
12.0,0.00430590916685018
12.1,0.004940853456964866
12.2,0.006344193923362803
12.3,0.007474885089334759
12.4,0.00883600879642616
12.5,0.011148587909021835
12.6,0.013282388757797851
12.7,0.012440358965240844
12.8,0.01016119785515013
12.9,0.00911265487319657
13.0,0.010061694076723455
13.1,0.009776361126857919
13.2,0.0065920849538267596
13.3,0.004119413133724652
13.4,0.00395634349994654
13.5,0.005629780617164458
13.6,0.007489786194766881
13.7,0.008937556301813589
13.8,0.009450764160702792
13.9,0.011518502072149262
14.0,0.015243558138306704
14.1,0.018803665715454703
14.2,0.0189982281771855
14.3,0.016580154591243876
14.4,0.011397383358495746
14.5,0.004512196990338359
14.6,0.00029713290199215016
14.7,0.002830425124154649
14.8,0.00501230285361239
14.9,0.005852858486495951
15.0,0.00404991745741779
15.1,-0.0002128562937695895
15.2,-0.004737740998326894
15.3,-0.009729782174990579
15.4,-0.012787210196704915
15.5,-0.015076108662016193
15.6,-0.01678613137712153
15.7,-0.020135688801536725
15.8,-0.022826120959211226
15.9,-0.023980697220947905
16.0,-0.025345467206333804
16.1,-0.026959766714659928
16.2,-0.027467921309246017
16.3,-0.02720375156658861
16.4,-0.027609623820480517
16.5,-0.028233777258084212
16.6,-0.028260684916046618
16.7,-0.027200386200155503
16.8,-0.02551039238603527
16.9,-0.024434191588932962
17.0,-0.02372732263656025
17.1,-0.022393980604920594
17.2,-0.022262788362940125
17.3,-0.02274531684940133
17.4,-0.02281483206629621
17.5,-0.020558374898245357
17.6,-0.018379983396050428
17.7,-0.016404429706053485
17.8,-0.014770844632265528
17.9,-0.012094001366752719
18.0,-0.012118808775638906
