Timestamp,AvgYaw
0.0,-0.029103307470933752
0.1,-0.025038178612105666
0.2,-0.016884717770099245
0.3,-0.0045639963387654366
0.4,0.011612962976105382
0.5,0.02938690738273368
0.6,0.048531486274666163
0.7,0.0665187396120941
0.8,0.08133905189914548
0.9,0.09334316568277672
1.0,0.10196153635259407
1.1,0.10474023187140076
1.2,0.1012510135729279
1.3,0.08993549393441301
1.4,0.07251587463586791
1.5,0.05205562130731195
1.6,0.0345651574055708
1.7,0.02241285591681994
1.8,0.01506133362766735
1.9,0.011726558859625865
2.0,0.006519300518665895
2.1,0.0010592552028458057
2.2,-0.005318172219965939
2.3,-0.0062926436772589
2.4,-0.0008792719596970227
2.5,0.007884268355704743
2.6,0.014823973587451543
2.7,0.02076016510390399
2.8,0.02058949115943259
2.9,0.019905631487037733
3.0,0.017193190312841864
3.1,0.015814273505447642
3.2,0.018115640563843072
3.3,0.024002035834517026
3.4,0.03153705715048557
3.5,0.04008950416824845
3.6,0.04360748940591579
3.7,0.0461668479738885
3.8,0.04920245347248752
3.9,0.050507740749935325
4.0,0.04764388658909075
4.1,0.04698595186450859
4.2,0.04481920905221356
4.3,0.04074655966689754
4.4,0.03616463505373366
4.5,0.03174193375720022
4.6,0.028084478123867242
4.7,0.02842821983664666
4.8,0.03114436806318975
4.9,0.029658146500829406
5.0,0.027004618726757128
5.1,0.02443860502228413
5.2,0.02413495698643983
5.3,0.02479357576079954
5.4,0.02469155960415322
5.5,0.030559537061565435
5.6,0.0373121856915834
5.7,0.042827562555684755
5.8,0.042848991992592914
5.9,0.04194457852567468
6.0,0.043979566072209986
6.1,0.04669315849077023
6.2,0.048526791709107724
6.3,0.047294354198652036
6.4,0.04472986378338763
6.5,0.04388422705999109
6.6,0.04413803275353781
6.7,0.04423458468379336
6.8,0.04381876559444829
6.9,0.042370471366194755
7.0,0.04001539991158989
7.1,0.03829877457463231
7.2,0.03775928856706869
7.3,0.03869340594349213
7.4,0.04058883695299399
7.5,0.04239797114606564
7.6,0.0431637681095823
7.7,0.04353536157312421
7.8,0.043432870355708926
7.9,0.043611738188450856
8.0,0.04292391615229865
8.1,0.04227181007563323
8.2,0.0403073558487143
8.3,0.03837402738315861
8.4,0.03549348568839034
8.5,0.033575558487075184
8.6,0.033802443209127994
8.7,0.03287733791646071
8.8,0.031075843870815033
8.9,0.02897999140686823
9.0,0.02681141159985131
9.1,0.023531296476804565
9.2,0.020490197608468846
9.3,0.018251576605275727
9.4,0.0168717736783461
9.5,0.015449996936149627
9.6,0.014444099932147257
9.7,0.013017650613042947
9.8,0.011387256713035346
9.9,0.010250575447810313
10.0,0.008341754450290086
10.1,0.006763922891678387
10.2,0.00643365031214049
10.3,0.006902654221564937
10.4,0.006700226197106561
10.5,0.0047352757589433515
10.6,0.0005685196061422242
10.7,-0.0022286522507513084
10.8,-0.003760282069951824
10.9,-0.00347069859236125
11.0,-0.0029720271574850193
11.1,-0.0031675970702634212
11.2,-0.0035106675827775513
11.3,-0.0031007165206889077
11.4,-0.0008846004512803067
11.5,0.002966403962724277
11.6,0.006571544537554714
11.7,0.0063336783547652
11.8,0.004490578802077119
11.9,0.0016291425399838832
12.0,-0.0008666996846416151
12.1,-0.002053351767138549
12.2,-0.0023741515194966485
12.3,-0.001416740851804229
12.4,-0.0007274513729669072
12.5,0.00010245135777250162
12.6,0.0028795996855402826
12.7,0.0036158496009332515
12.8,0.001957424546511974
12.9,0.002289463715314662
13.0,0.003950739129454229
13.1,0.004134987536307207
13.2,0.004167995971361548
13.3,0.0054991521254734695
13.4,0.006090750322558731
13.5,0.005078100039271176
13.6,0.004538562735976179
13.7,0.005435365854222604
13.8,0.007465458743173091
13.9,0.009128408151303197
14.0,0.010188785557399608
14.1,0.012415282586352869
14.2,0.014434854601238634
14.3,0.01546891249519354
14.4,0.016051853295498242
14.5,0.014966494668593277
14.6,0.011621216066510332
14.7,0.008181940591350271
14.8,0.004722226844694291
14.9,0.000825578698695657
15.0,-0.0014265938060461008
15.1,-0.002470047976312558
15.2,-0.004366001875133334
15.3,-0.008894228100800419
15.4,-0.015325346579772721
15.5,-0.02141138645860037
15.6,-0.02548274343924976
15.7,-0.028230542752094454
15.8,-0.030735742438486847
15.9,-0.03293362726990193
16.0,-0.03539807665461723
16.1,-0.036453599701920726
16.2,-0.035040263405633876
16.3,-0.033002748655140426
16.4,-0.03327986861188264
16.5,-0.033542153943513606
16.6,-0.03409414416032896
16.7,-0.035793044845607816
16.8,-0.0358189761910894
16.9,-0.03592038804365424
17.0,-0.035991663841606104
17.1,-0.03820171269000414
17.2,-0.040314083016723734
17.3,-0.04001352607177139
17.4,-0.03908037029091328
17.5,-0.037704681362269496
17.6,-0.036597330333612045
17.7,-0.036145831552289724
17.8,-0.03565577317954179
17.9,-0.03295375981289456
18.0,-0.029475530597625137
