Timestamp,AvgYaw
0.0,-0.0236998038355961
0.1,-0.0222805455320001
0.2,-0.019466620817844605
0.3,-0.014137246389770548
0.4,-0.003524674319009973
0.5,0.012754326289782252
0.6,0.03352035877518698
0.7,0.05437207989672024
0.8,0.07349328950610443
0.9,0.09104313305430489
1.0,0.10349197708461522
1.1,0.10703243362797862
1.2,0.10644429056481929
1.3,0.1040214093470689
1.4,0.09690635689116955
1.5,0.08524686809644264
1.6,0.071199978459908
1.7,0.0611714396162124
1.8,0.05249190631745397
1.9,0.04651089746618451
2.0,0.04174070361991665
2.1,0.035005731524609854
2.2,0.029274099544207524
2.3,0.02428104320550914
2.4,0.022196314572078355
2.5,0.020750756324012493
2.6,0.0187864721539818
2.7,0.018954646379430666
2.8,0.017297091316685873
2.9,0.015539614540643181
3.0,0.015979601162049478
3.1,0.015372182155069702
3.2,0.013813709012271786
3.3,0.007771501355682926
3.4,0.002649343508373684
3.5,-0.00015791308440935608
3.6,-0.00021618134006054734
3.7,0.0011503568706536748
3.8,0.0014132513366375318
3.9,0.002170323505098987
4.0,0.0013643526356323346
4.1,-0.0023065173802228572
4.2,-0.002292384737457556
4.3,-0.002324133413659419
4.4,-0.0019189193041485961
4.5,-0.0027138977986401686
4.6,-0.0048605858197212255
4.7,-0.0060468935979390084
4.8,-0.005805456234388066
4.9,-0.0046167477383383315
5.0,-0.004421741607269094
5.1,-0.004916134347999652
5.2,-0.004154362129974859
5.3,-0.0029742247507640093
5.4,-0.0027485050974576696
5.5,-0.0025569486675651194
5.6,-0.003761349548453473
5.7,-0.0054211664710643965
5.8,-0.00855069055596251
5.9,-0.010025704946189689
6.0,-0.013318198158236457
6.1,-0.016807690150294773
6.2,-0.017331210423679713
6.3,-0.015801297298357216
6.4,-0.013215274402925947
6.5,-0.012730339611421098
6.6,-0.012148670525474635
6.7,-0.011850283076897488
6.8,-0.012718716862267585
6.9,-0.01231459512374736
7.0,-0.011824683393130584
7.1,-0.013775101189689134
7.2,-0.014285770892273229
7.3,-0.015637754737463528
7.4,-0.018510059999508683
7.5,-0.01961357666410174
7.6,-0.018111496643907384
7.7,-0.017075934570480813
7.8,-0.018227533008895683
7.9,-0.020546022385252452
8.0,-0.020518987564946908
8.1,-0.020027683367822072
8.2,-0.02058761230234823
8.3,-0.020249425562787443
8.4,-0.02035046430474319
8.5,-0.021676471024120705
8.6,-0.022953045017843267
8.7,-0.023961542837094722
8.8,-0.025585804202718894
8.9,-0.02524230962053045
9.0,-0.023480104448723896
9.1,-0.020327931916080677
9.2,-0.017383910589746428
9.3,-0.015234309181882096
9.4,-0.013841016612339625
9.5,-0.012826287149874603
9.6,-0.01221996705245156
9.7,-0.012336614895886009
9.8,-0.01143972526997911
9.9,-0.011070502183611396
10.0,-0.01069507524143688
10.1,-0.009149776569107364
10.2,-0.007520545512484687
10.3,-0.005117527200901789
10.4,-0.005227256464683224
10.5,-0.0058826398133617515
10.6,-0.0045997171343597565
10.7,-0.0029643971121997062
10.8,-0.004647837257265604
10.9,-0.00551002319544244
11.0,-0.005551193032015049
11.1,-0.006355893277380259
11.2,-0.007209977063560753
11.3,-0.008479106213390479
11.4,-0.009053558945236977
11.5,-0.007744370177617085
11.6,-0.005726434821940342
11.7,-0.001664783305190104
11.8,-0.0010654407865865237
11.9,0.001294449091218411
12.0,0.00421968082882393
12.1,0.004395943901613515
12.2,0.004760377358494976
12.3,0.00545721620025816
12.4,0.004620465758070599
12.5,0.0041961824148366396
12.6,0.005774652858572168
12.7,0.00923704950565302
12.8,0.013546597729633786
12.9,0.01516719331632054
13.0,0.015231140139501696
13.1,0.014190399246707426
13.2,0.014331296516037843
13.3,0.01668184801112348
13.4,0.020090471817816362
13.5,0.020251330971783145
13.6,0.019249892288182524
13.7,0.01890936576036185
13.8,0.019120589195524094
13.9,0.018995165420049642
14.0,0.01806449815700574
14.1,0.017306987493395706
14.2,0.01610540168065952
14.3,0.016193445385290384
14.4,0.014787956887630085
14.5,0.014778185722244742
14.6,0.015838696434223185
14.7,0.016542135081089804
14.8,0.01754320259524691
14.9,0.01657243069673523
15.0,0.015522325282111081
15.1,0.013183167896199034
15.2,0.009073484783324866
15.3,0.00243082777264009
15.4,-0.0011965900288585353
15.5,-0.005404626599185947
15.6,-0.01076256921228497
15.7,-0.01483449912397839
15.8,-0.016387032926924693
15.9,-0.016113025073375455
16.0,-0.014545772927398549
16.1,-0.01180638983445101
16.2,-0.011851454463883616
16.3,-0.012263651484601531
16.4,-0.011700794563571506
16.5,-0.010035690384793662
16.6,-0.00922298723098946
16.7,-0.009470153404305726
16.8,-0.009238450103414045
16.9,-0.009867186080424827
17.0,-0.009605077474715904
17.1,-0.010107915725116774
17.2,-0.01044284056371816
17.3,-0.008909307216348725
17.4,-0.008404025605395056
17.5,-0.009797216191142636
17.6,-0.01101377877361069
17.7,-0.01004010524576873
17.8,-0.008164317374026902
17.9,-0.006472249733385124
18.0,-0.003235743921562442
