Timestamp,P119,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150
0.0,"[[0.992816, -0.07972795, 0.08443052, -0.02883183], [0.9928979, -0.07937074, 0.08384873, -0.02869474]]","[[0.9976619, -0.02119172, -0.05816869, 0.02894828], [0.997653, -0.02131579, -0.05812367, 0.02925318]]","[[0.9953899, -0.09189615, -0.02451622, 0.01236577], [0.9953032, -0.09256284, -0.02537157, 0.01264646]]","[[0.9957284, -0.06681363, 0.06360768, 0.00387422], [0.995855, -0.0658026, 0.06263613, 0.004414887]]","[[0.9964236, -0.04602036, 0.06466983, -0.02898142], [0.9968111, -0.04759103, 0.05735753, -0.0285106]]","[[0.9990447, -0.02534184, -0.03357103, 0.01185909], [0.9990189, -0.02547099, -0.03420078, 0.01195111]]","[[0.9980801, -0.04570884, 0.0399388, 0.01232017], [0.9981064, -0.04593422, 0.03894376, 0.01253208]]","[[0.9919303, -0.009950104, 0.122779, -0.03000919], [0.992772, -0.0213552, 0.1140595, -0.03062966]]","[[0.9989792, -0.02253067, -0.02444575, -0.03058504], [0.9989896, -0.02233403, -0.02413351, -0.0306344]]","[[0.9960119, -0.08703417, 0.01672623, -0.01027645], [0.9962153, -0.086247, 0.002684276, -0.01045359]]","[[0.9974191, -0.02617924, -0.06558486, -0.01298315], [0.9973599, -0.02608828, -0.06656481, -0.0127176]]","[[0.9893002, -0.1204171, 0.07671963, -0.02998234], [0.9896201, -0.1206316, 0.07273154, -0.02846511]]","[[0.9867732, -0.1218827, -0.05615993, 0.09093647], [0.9870384, -0.121343, -0.05651997, 0.08852468]]","[[0.9970706, -0.04855894, 0.05899261, 0.003496262], [0.9970688, -0.04858141, 0.05901222, 0.003362017]]","[[0.9968489, -0.07296637, -0.001091326, 0.03109508], [0.9968402, -0.07306983, -0.001327769, 0.03112367]]","[[0.9649581, -0.2580739, 0.04745651, -0.001253025], [0.9649692, -0.2580818, 0.0471641, -0.001961055]]","[[0.9907292, -0.1257494, 0.03227286, -0.04001588], [0.9907126, -0.1261854, 0.03106465, -0.04000922]]","[[0.99834, -0.04010259, 0.005376448, -0.04099005], [0.99834, -0.04010259, 0.005376448, -0.04099005]]","[[0.9937263, -0.08051077, -0.06021547, -0.0489916], [0.9936933, -0.08058152, -0.06062181, -0.04904363]]","[[0.9965723, -0.08251859, 0.00239282, -0.005348108], [0.9965761, -0.08243265, -0.004437305, -0.004619763]]","[[0.987667, -0.1560169, 0.01313476, -0.000257739], [0.987643, -0.1562192, 0.01252418, -5.816261e-05]]","[[0.9939792, -0.1004979, -0.03449512, -0.02675081], [0.9939822, -0.1005432, -0.03439698, -0.0265963]]","[[0.9969034, -0.01177575, 0.07763089, 0.004287297], [0.9969519, -0.01177788, 0.07699402, 0.004499455]]","[[0.9938946, -0.09589611, 0.006174326, -0.05421683], [0.9939306, -0.09608526, 0.003633543, -0.05344544]]","[[0.9941867, -0.1043226, 0.02450825, 0.0104408], [0.9941867, -0.1043226, 0.02450825, 0.0104408]]","[[0.9990538, -0.03413893, 0.008784649, 0.02547188], [0.9990109, -0.0355236, 0.006295035, 0.0259956]]","[[0.9997405, -0.01550426, -0.0005890516, 0.01667978], [0.999725, -0.0147845, -0.005157907, 0.01745829]]","[[0.9913602, -0.1040375, 0.07870449, -0.01366296], [0.9916884, -0.1035793, 0.07514291, -0.01338416]]","[[0.9816477, -0.1869362, -0.007165041, 0.03703263], [0.981715, -0.1864343, -0.008364041, 0.03752368]]","[[0.992494, -0.120339, 0.01433774, -0.01638906], [0.9924859, -0.1203492, 0.01483548, -0.01635961]]","[[0.9858708, -0.1158156, 0.1154955, 0.03614479], [0.9859281, -0.1163735, 0.1143807, 0.03633633]]","[[0.9930594, -0.1130319, -0.004553773, -0.03218919], [0.993118, -0.1125733, -0.005072685, -0.03190862]]","[[0.9878274, -0.1478761, 0.04826562, -0.0005150569], [0.9878883, -0.1479654, 0.0467209, -0.0003804768]]","[[0.9953529, -0.07428413, 0.05926953, 0.01554858], [0.9953601, -0.07740613, 0.0541169, 0.01838116]]","[[0.9954544, -0.065199, 0.06145299, -0.03229702], [0.9955388, -0.06544016, 0.06008508, -0.03177801]]","[[0.9950438, 0.01924601, 0.09331151, -0.02846898], [0.9950017, 0.01862085, 0.09384307, -0.02860973]]","[[0.9965786, 0.04201873, 0.06736874, -0.02295797], [0.9965181, 0.04291776, 0.06795888, -0.0221679]]","[[0.9961817, -0.06205556, 0.05578089, -0.02568553], [0.9962839, -0.06262226, 0.05351611, -0.02515774]]","[[0.9942886, -0.05583704, 0.09093991, -0.001545171], [0.9942773, -0.05587157, 0.09104078, -0.001650741]]","[[0.9990155, -0.004972515, 0.0374489, -0.02325914], [0.9992869, -0.004736132, 0.03027178, -0.02206318]]","[[0.9938108, -0.09313002, -0.05825486, 0.01652892], [0.99353, -0.09605261, -0.05831913, 0.01646257]]","[[-0.9836254, 0.1490806, -0.09023788, 0.0459694], [-0.9840222, 0.149398, -0.08600199, 0.04454415]]","[[0.9947782, -0.09340452, 0.01907904, -0.03644312], [0.9947708, -0.09373986, 0.01778107, -0.03643936]]","[[0.9861234, -0.1635333, 0.02376307, -0.01589755], [0.9860805, -0.1637673, 0.02392212, -0.01591742]]","[[0.995336, -0.08743139, 0.004891484, 0.04047327], [0.9953216, -0.08748618, 0.002842987, 0.0409031]]","[[0.9931087, -0.1036934, -0.03553113, -0.04147571], [0.9929091, -0.1044129, -0.03941536, -0.04093667]]","[[0.9973521, -0.06789571, -0.01984945, 0.01688381], [0.9973589, -0.06774751, -0.01999426, 0.01690444]]","[[0.9892554, -0.144816, 0.0002773033, -0.02004834], [0.9891, -0.1458641, -0.0003125806, -0.0201201]]","[[0.9926189, -0.1208097, -0.01002159, 0.00350987], [0.992603, -0.1209249, -0.01009311, 0.003830321]]","[[0.9960966, -0.08607512, -0.009229924, -0.01724715], [0.9960308, -0.08681851, -0.009440631, -0.01720954]]"
0.1,"[[0.9929424, -0.07932086, 0.08338562, -0.02864405], [0.9930236, -0.0791266, 0.08264104, -0.02852513], [0.9930697, -0.07914439, 0.08211471, -0.02838933], [0.9931207, -0.07893112, 0.08164673, -0.02854714], [0.9932785, -0.0786735, 0.08016816, -0.02795404]]","[[0.997619, -0.02150729, -0.05837952, 0.02975907], [0.9976038, -0.02172522, -0.05860163, 0.02967297], [0.9976038, -0.02142882, -0.05880497, 0.029485], [0.9975869, -0.02149604, -0.05900699, 0.02960541], [0.9975607, -0.02167319, -0.05913513, 0.03009775]]","[[0.9952875, -0.09271134, -0.02557111, 0.01239408], [0.9952784, -0.09272044, -0.02588256, 0.01240605], [0.9952638, -0.09274521, -0.02640138, 0.01230376], [0.9952685, -0.09257588, -0.0268129, 0.01230358], [0.9951852, -0.09311334, -0.02792002, 0.01252376]]","[[0.9958635, -0.06580333, 0.06248709, 0.004607248], [0.9960014, -0.06460349, 0.06148291, 0.005234891], [0.9960565, -0.06437757, 0.06078753, 0.005642086], [0.9961192, -0.06404299, 0.06008079, 0.005940803], [0.9963017, -0.06282192, 0.05831879, 0.005937467]]","[[0.9970825, -0.05103148, 0.0482082, -0.02997025], [0.9971604, -0.05375442, 0.04268434, -0.03097991], [0.9973078, -0.05943185, 0.02791291, -0.03264618], [0.997348, -0.06157352, 0.02037521, -0.0330257], [0.997359, -0.06363814, 0.01193191, -0.03290616]]","[[0.999014, -0.02552841, -0.03433405, 0.01185681], [0.9990082, -0.0255387, -0.03442244, 0.01205922], [0.9990082, -0.02563671, -0.03433177, 0.01210886], [0.9989909, -0.02575489, -0.03471607, 0.01219241], [0.9989906, -0.02573009, -0.0347232, 0.0122533]]","[[0.9981315, -0.04647408, 0.03747765, 0.0130057], [0.9981566, -0.04656724, 0.03659645, 0.01325178], [0.9982017, -0.04695838, 0.03460574, 0.01381574], [0.9982389, -0.04699859, 0.03344698, 0.01384407], [0.9982843, -0.047131, 0.03180578, 0.01398589]]","[[0.9931516, -0.02730995, 0.1092955, -0.03096009], [0.9937693, -0.04523637, 0.09705725, -0.03092128], [0.9939744, -0.05537755, 0.08945575, -0.03075645], [0.9943426, -0.06513909, 0.07775612, -0.03152366], [0.9943426, -0.06513909, 0.07775612, -0.03152366]]","[[0.9989907, -0.02237253, -0.02415025, -0.03055697], [0.9989886, -0.02219784, -0.02432257, -0.0306169], [0.9989854, -0.02226978, -0.02439777, -0.03061], [0.998978, -0.02232645, -0.02452623, -0.03070632], [0.9989707, -0.02203375, -0.02499729, -0.03077448]]","[[0.9962431, -0.08492889, -0.01349687, -0.01023219], [0.9961388, -0.08423222, -0.02247108, -0.01036874], [0.9959273, -0.08360413, -0.0320035, -0.01072354], [0.9951426, -0.08286756, -0.05198244, -0.01104352], [0.9944432, -0.08322685, -0.06362379, -0.01039672]]","[[0.9973198, -0.02641285, -0.06707759, -0.01250367], [0.9972779, -0.02628537, -0.06774813, -0.01249923], [0.9971966, -0.02604845, -0.06912813, -0.01190782], [0.9971455, -0.0258693, -0.06999203, -0.0115191], [0.9970154, -0.02578479, -0.07196401, -0.01079914]]","[[0.9898559, -0.1222582, 0.06707293, -0.02719369], [0.9900095, -0.1232351, 0.06309221, -0.02671308], [0.9903122, -0.1254089, 0.05348904, -0.02632938], [0.990437, -0.1267007, 0.04795504, -0.02611399], [0.9905543, -0.127998, 0.04166988, -0.02612236]]","[[0.9873922, -0.1203088, -0.05558084, 0.08656267], [0.9877971, -0.1190203, -0.05478256, 0.08420233], [0.9879411, -0.1192238, -0.05391617, 0.08277104], [0.9880865, -0.1194292, -0.05337355, 0.08107569], [0.98814, -0.1200392, -0.05348223, 0.07943213]]","[[0.9970527, -0.04884681, 0.05906658, 0.003319236], [0.9970466, -0.04894009, 0.05909092, 0.00336384], [0.9970524, -0.0488465, 0.05907357, 0.003309592], [0.9970548, -0.04882754, 0.05905024, 0.003278656], [0.9970495, -0.04901821, 0.05898741, 0.003188856]]","[[0.9968067, -0.07345545, -0.002063118, 0.03124846], [0.99679, -0.07368997, -0.002304693, 0.03121163], [0.9967597, -0.07426117, -0.003116183, 0.03075376], [0.9967363, -0.07462687, -0.003399321, 0.0305961], [0.9967234, -0.07484198, -0.00440041, 0.03036286]]","[[0.9651163, -0.2576543, 0.04646566, -0.002399046], [0.9651163, -0.2576543, 0.04646566, -0.002399046], [0.9651163, -0.2576543, 0.04646566, -0.002399046], [0.9659406, -0.255299, 0.04204115, -0.003705436], [0.9662142, -0.2545682, 0.04021193, -0.002869037]]","[[0.9907566, -0.1261434, 0.02997766, -0.03988235], [0.9907764, -0.1261504, 0.02924644, -0.03991244], [0.9907844, -0.1262389, 0.02858635, -0.03991032], [0.990789, -0.126524, 0.02719002, -0.03987126], [0.9907874, -0.1267051, 0.02648606, -0.03980765]]","[[0.9983916, -0.04017092, 0.003839771, -0.03982332], [0.9984127, -0.04045425, 0.002678264, -0.03909402], [0.998422, -0.04065746, 0.002106067, -0.03867822], [0.9984002, -0.04152914, 0.001063896, -0.03835711], [0.998389, -0.04163677, 0.00100068, -0.03853367]]","[[0.9936872, -0.08047738, -0.06082178, -0.04909009], [0.9936301, -0.08089422, -0.06101328, -0.04932389], [0.9936121, -0.08093511, -0.06108288, -0.04953119], [0.9935866, -0.08094669, -0.06149384, -0.04951593], [0.9935779, -0.08104803, -0.06170074, -0.04926646]]","[[0.9965662, -0.08218906, -0.009063098, -0.004310432], [0.9965109, -0.08135173, -0.01828487, -0.003692705], [0.9964213, -0.08103876, -0.02384913, -0.002912011], [0.9961215, -0.08004861, -0.03645713, -0.002233904], [0.9959124, -0.07940763, -0.042999, -0.002027573]]","[[0.987671, -0.1560651, 0.01223159, 0.0004257011], [0.9875276, -0.1570117, 0.01168078, 0.0003086407], [0.9875077, -0.1571552, 0.01142607, 0.0005153788], [0.9874602, -0.1575006, 0.010728, 0.0009549525], [0.9874276, -0.1577227, 0.01044455, 0.001130666]]","[[0.994001, -0.1003629, -0.03438013, -0.02659538], [0.994001, -0.100402, -0.03443449, -0.026375], [0.9939781, -0.1003991, -0.03500247, -0.02650369], [0.9939781, -0.1003991, -0.03500247, -0.02650369], [0.9939781, -0.1003991, -0.03500247, -0.02650369]]","[[0.99698, -0.0119032, 0.0766085, 0.004524649], [0.9971199, -0.01216882, 0.07470835, 0.004760599], [0.9972578, -0.01288945, 0.07270498, 0.004970649], [0.997501, -0.01442768, 0.06896192, 0.005290959], [0.9976827, -0.01763184, 0.06544632, 0.005926452]]","[[0.9939321, -0.09605199, 0.00362415, -0.05347693], [0.9939534, -0.0962484, 0.001658297, -0.05282201], [0.9939532, -0.09641747, 0.000933933, -0.05253356], [0.9939671, -0.09645811, -0.0004981186, -0.05220107], [0.9939733, -0.09659889, -0.001634176, -0.05179879]]","[[0.9941866, -0.1044703, 0.02371184, 0.01080859], [0.994176, -0.104574, 0.02370766, 0.01078196], [0.9941767, -0.1045992, 0.02351775, 0.01089092], [0.9942207, -0.1042858, 0.02313089, 0.01071043], [0.9942239, -0.1042768, 0.02301209, 0.01075431]]","[[0.9989852, -0.03645808, 0.004864122, 0.0259935], [0.9989326, -0.03795357, 0.002378802, 0.02622099], [0.998893, -0.03891492, 0.001176051, 0.02640015], [0.9987959, -0.04103253, -0.0009649693, 0.02687574], [0.9987505, -0.04192549, -0.00199223, 0.02712541]]","[[0.9996701, -0.01437412, -0.01054529, 0.01849056], [0.999633, -0.01394134, -0.0137867, 0.01869112], [0.9994654, -0.01415323, -0.02311352, 0.01828438], [0.9993149, -0.01399882, -0.02925406, 0.01783193], [0.9991024, -0.01399822, -0.03592753, 0.01754483]]","[[0.9919289, -0.1030922, 0.07266753, -0.01298141], [0.9924844, -0.1024081, 0.06592789, -0.01186867], [0.9928643, -0.1021353, 0.06054345, -0.01111512], [0.9937773, -0.100915, 0.04623032, -0.009258658], [0.9942685, -0.1000549, 0.03679305, -0.008099738]]","[[0.9817855, -0.1859269, -0.01001109, 0.0377919], [0.981786, -0.185811, -0.01104086, 0.0380616], [0.9818952, -0.1851243, -0.01265878, 0.03808669], [0.9819406, -0.1847518, -0.01331971, 0.03849645], [0.9819758, -0.1843906, -0.01406737, 0.03906083]]","[[0.9924779, -0.1203225, 0.01549472, -0.0164345], [0.9924724, -0.1203372, 0.01553409, -0.0166226], [0.9924626, -0.1203956, 0.01555494, -0.01676401], [0.9924422, -0.1205993, 0.0152669, -0.01677262], [0.9924241, -0.1207537, 0.01498568, -0.0169826]]","[[0.9859788, -0.1169417, 0.1132644, 0.03662874], [0.9860004, -0.1171978, 0.1127608, 0.03678286], [0.9860663, -0.1177634, 0.1114589, 0.03717638], [0.9861223, -0.1179269, 0.1107373, 0.03732794], [0.9861837, -0.1180768, 0.1098962, 0.03771564]]","[[0.9931512, -0.1122876, -0.005737899, -0.03176975], [0.9931605, -0.11212, -0.007776421, -0.03163468], [0.9932002, -0.1117566, -0.008710003, -0.03143147], [0.99325, -0.1112785, -0.01047919, -0.03101125], [0.9932806, -0.1109622, -0.01168799, -0.03073204]]","[[0.9878883, -0.1479654, 0.0467209, -0.0003804768], [0.9878883, -0.1479654, 0.0467209, -0.0003804768], [0.9880282, -0.148639, 0.04130962, 0.0004803435], [0.9879992, -0.149146, 0.04016396, -3.298213e-05], [0.9880534, -0.1493085, 0.03817146, -0.0006289162]]","[[0.9953622, -0.07842001, 0.05223812, 0.01938275], [0.9953372, -0.07985539, 0.05012875, 0.02034778], [0.995214, -0.0836817, 0.04521395, 0.02240902], [0.995167, -0.08585241, 0.04173922, 0.02301752], [0.9951136, -0.08911462, 0.0350204, 0.02410454]]","[[0.9956331, -0.06604031, 0.05803829, -0.03138274], [0.9956899, -0.06613947, 0.05701581, -0.03124915], [0.9957979, -0.06639937, 0.05496535, -0.0309266], [0.9958504, -0.06664547, 0.053842, -0.03068305], [0.9959385, -0.0668951, 0.05188049, -0.03065711]]","[[0.9949233, 0.01800315, 0.09467784, -0.02897698], [0.9948646, 0.01783492, 0.09530815, -0.02902902], [0.9947729, 0.01779611, 0.09618523, -0.0293041], [0.9947211, 0.01776244, 0.09667403, -0.02947221], [0.9946269, 0.01756378, 0.09756747, -0.0298229]]","[[0.996474, 0.04368018, 0.06826793, -0.0217038], [0.9964635, 0.04412248, 0.06828281, -0.02123929], [0.9964727, 0.04475736, 0.06800587, -0.02035311], [0.9964745, 0.04500565, 0.06792186, -0.0199937], [0.9964842, 0.04600014, 0.06726073, -0.0194748]]","[[0.9963458, -0.0627994, 0.05223521, -0.02495737], [0.9964731, -0.06319928, 0.04946146, -0.02451052], [0.9965379, -0.06327689, 0.04805443, -0.02447615], [0.9966608, -0.06321498, 0.04563275, -0.02426754], [0.9967159, -0.06310559, 0.04460051, -0.02420515]]","[[0.9942805, -0.0559306, 0.09096963, -0.001624758], [0.9943079, -0.056089, 0.09057619, -0.001320361], [0.9943824, -0.05620632, 0.08968775, -0.0009085424], [0.9944438, -0.05643627, 0.08885932, -0.0006442115], [0.9946517, -0.05669555, 0.08633467, -0.0003077785]]","[[0.9994202, -0.004835445, 0.02607635, -0.02135257], [0.9995419, -0.004583264, 0.02162581, -0.02067414], [0.999749, -0.003948838, 0.01141291, -0.01887114], [0.9998062, -0.00487913, 0.005230104, -0.01834193], [0.9997686, -0.008173953, -0.01212838, -0.01577321]]","[[0.9934535, -0.09680367, -0.05835262, 0.01655815], [0.993381, -0.0975068, -0.05842858, 0.01651439], [0.9932548, -0.09848277, -0.05894525, 0.01648033], [0.9931887, -0.09898112, -0.05920367, 0.01654942], [0.9930985, -0.09932844, -0.06011069, 0.01661319]]","[[-0.9845819, 0.1492145, -0.08069444, 0.04268535], [-0.9848606, 0.1492464, -0.07765115, 0.04177847], [-0.9854339, 0.1493272, -0.07098603, 0.03977943], [-0.9857271, 0.1493664, -0.06742883, 0.03853783], [-0.9859823, 0.1493978, -0.0640822, 0.03758555]]","[[0.9946911, -0.09481186, 0.01632485, -0.03652259], [0.9946512, -0.09550616, 0.01508968, -0.03633104], [0.9945671, -0.09682427, 0.01204296, -0.03628178], [0.994495, -0.097697, 0.01049738, -0.03639726], [0.9943764, -0.0990073, 0.007551529, -0.03682543]]","[[0.9859738, -0.1644046, 0.0240551, -0.01575679], [0.9858991, -0.1648441, 0.02417685, -0.01564808], [0.9858382, -0.1652173, 0.0241097, -0.01564885], [0.9857795, -0.1655471, 0.02417004, -0.01577209], [0.9856867, -0.1661059, 0.02398738, -0.01597695]]","[[0.9953341, -0.08744816, 0.001762805, 0.04074128], [0.9953591, -0.08723912, -0.0004942586, 0.04061274], [0.9953943, -0.08700892, -0.00161284, 0.04021135], [0.9954676, -0.08631298, -0.00391621, 0.03973588], [0.9954865, -0.08614495, -0.005086861, 0.0394945]]","[[0.9927874, -0.1050441, -0.0412382, -0.04047739], [0.9925205, -0.1060563, -0.0451449, -0.04021202], [0.9924416, -0.106077, -0.04682487, -0.04018553], [0.9921263, -0.1072706, -0.0505055, -0.04034515], [0.9919569, -0.1080496, -0.05227861, -0.04017288]]","[[0.9973537, -0.06778713, -0.02011079, 0.01691544], [0.9973555, -0.06772563, -0.02028527, 0.01684666], [0.9973636, -0.06759295, -0.02037209, 0.01679692], [0.9973524, -0.06775624, -0.02041173, 0.01675382], [0.9973336, -0.06803633, -0.02042925, 0.01671411]]","[[0.9890182, -0.1464096, -0.0006304519, -0.02017087], [0.9890383, -0.1462737, -0.00081132, -0.02016548], [0.9890641, -0.1460866, -0.001001378, -0.02024623], [0.9890391, -0.1461747, -0.00120258, -0.02081216], [0.9890029, -0.1464545, -0.001800195, -0.0205188]]","[[0.9926007, -0.1209245, -0.01024846, 0.004006471], [0.9925505, -0.1213225, -0.01031285, 0.004253235], [0.9925289, -0.121491, -0.0104557, 0.004129643], [0.9925061, -0.1216537, -0.0107003, 0.004193293], [0.9924777, -0.1218603, -0.01102445, 0.004065397]]","[[0.9960036, -0.08715159, -0.009413739, -0.01710865], [0.9959533, -0.08768415, -0.009668811, -0.01717369], [0.9959283, -0.08800856, -0.009848491, -0.0168632], [0.9958898, -0.08833429, -0.01003116, -0.01731783], [0.9958676, -0.08856493, -0.01034536, -0.01723693]]"
