Timestamp,AvgYaw
0.0,-0.009966159163103876
0.1,-0.007193427604379939
0.2,-0.0025340042955678327
0.3,0.003979810542967788
0.4,0.014524916043884903
0.5,0.02829533440676633
0.6,0.04771017411408864
0.7,0.06798545736933836
0.8,0.08246849603376488
0.9,0.09200669236190363
1.0,0.09356611440050154
1.1,0.08725836132004883
1.2,0.0741112283364653
1.3,0.061544520890362615
1.4,0.05334385024722126
1.5,0.04462360301410411
1.6,0.0335665764708389
1.7,0.01755993403659276
1.8,0.005824337964143709
1.9,8.480364627634774e-05
2.0,-0.004881608871810549
2.1,-0.010758631011134136
2.2,-0.01711877902410615
2.3,-0.01707082487663564
2.4,-0.015925793034771842
2.5,-0.015676837563880733
2.6,-0.018648486835054223
2.7,-0.02137529290481037
2.8,-0.023384161500961776
2.9,-0.02289123799881041
3.0,-0.01994435142976199
3.1,-0.019574362046824948
3.2,-0.018279457591953742
3.3,-0.01596121148375293
3.4,-0.013805543596411833
3.5,-0.012807350554971701
3.6,-0.01125136681509435
3.7,-0.010028260316788681
3.8,-0.009243566126842245
3.9,-0.009145016053332204
4.0,-0.00887137767640019
4.1,-0.0069390119294053506
4.2,-0.002943052589211371
4.3,-0.0001334977432833415
4.4,0.0017282147782068861
4.5,0.004473954039526265
4.6,0.006949447135194692
4.7,0.007761655859973061
4.8,0.008085127908702878
4.9,0.009190371282390185
5.0,0.00985343595676404
5.1,0.012123491687581605
5.2,0.014549830363843809
5.3,0.018372023351832408
5.4,0.019743823688686553
5.5,0.021374550293891025
5.6,0.0238684166868355
5.7,0.023439141539456792
5.8,0.02021900100939128
5.9,0.01747233286883448
6.0,0.013564683033006932
6.1,0.007539476050584331
6.2,0.0019750740286137384
6.3,-0.0038181692102267537
6.4,-0.01049259467828134
6.5,-0.016570972961580378
6.6,-0.019971386120356684
6.7,-0.02149513478286914
6.8,-0.02158599985592315
6.9,-0.020834674025920954
7.0,-0.020111546531787768
7.1,-0.017852518752132666
7.2,-0.01547226536013063
7.3,-0.013655890126876126
7.4,-0.010872092991682807
7.5,-0.00949241215888611
7.6,-0.008011985109924466
7.7,-0.0063237535425582385
7.8,-0.005003304310487741
7.9,-0.003948478031419981
8.0,-0.0033984875748310733
8.1,-0.0026970915128884995
8.2,-0.0015273391191568384
8.3,-0.0029807874295664427
8.4,-0.0039856775821320274
8.5,-0.0026131691335341215
8.6,-0.0003382473399635426
8.7,0.00028956526139693907
8.8,0.0003691946719152892
8.9,0.0031194182857192426
9.0,0.007655269072014315
9.1,0.01052797502121862
9.2,0.010298492104386913
9.3,0.00937256607616572
9.4,0.009089509704860783
9.5,0.010261071296055472
9.6,0.011925669480053705
9.7,0.010393819857165218
9.8,0.007464379283020392
9.9,0.0038512598910446214
10.0,0.0042022210129531315
10.1,0.00695638918896534
10.2,0.006656727696314982
10.3,0.005704383460487718
10.4,0.005497814832674195
10.5,0.006383789444281153
10.6,0.005887033188224417
10.7,0.0031151167396881404
10.8,0.0029537290001046233
10.9,0.002668482018970062
11.0,0.0015588427140267762
11.1,0.0026440497693853834
11.2,0.005035428477002002
11.3,0.006959952995893637
11.4,0.008545253730764672
11.5,0.010746547195878038
11.6,0.013657150285830926
11.7,0.016028207505832694
11.8,0.01616177188308296
11.9,0.016956270407694433
12.0,0.018865205981265443
12.1,0.02084024732999576
12.2,0.021339133747983307
12.3,0.021546410783677923
12.4,0.022416940311435218
12.5,0.02125635585078636
12.6,0.0203039083514231
12.7,0.017426278530082537
12.8,0.014478145168900967
12.9,0.012495527353205882
13.0,0.011674067715460102
13.1,0.009468981519478526
13.2,0.008977712409959782
13.3,0.011610575696940567
13.4,0.01568789402183247
13.5,0.018833353888345738
13.6,0.019716174192406885
13.7,0.01878721115514762
13.8,0.017167877348707315
13.9,0.014666568231320188
14.0,0.01304649977080759
14.1,0.012190085381794676
14.2,0.013598465298493217
14.3,0.015134160399691647
14.4,0.013903559716524964
14.5,0.012463305239335023
14.6,0.011026248657680263
14.7,0.01015485329383353
14.8,0.009126010258954879
14.9,0.008977649640698063
15.0,0.006540162878652635
15.1,0.0037100042297396017
15.2,0.004242045573379975
15.3,0.007377263354268373
15.4,0.009330905757155047
15.5,0.009567819054159094
15.6,0.007507047150183307
15.7,0.006082075007319454
15.8,0.002344574519323557
15.9,-0.00015223768730139285
16.0,-0.000734630366795944
16.1,-0.003811779749992201
16.2,-0.008021832299091427
16.3,-0.011844685763847803
16.4,-0.013415764814736763
16.5,-0.013057775342131369
16.6,-0.011075072880925301
16.7,-0.009996799986149605
16.8,-0.012990430259267098
16.9,-0.01515041445068774
17.0,-0.01453489578754718
17.1,-0.014692117981288168
17.2,-0.014534197650688483
17.3,-0.012089146500344183
17.4,-0.009766634890139833
17.5,-0.008427247404896733
17.6,-0.006926463968751793
17.7,-0.005371709093602432
17.8,-0.0040187585203028805
17.9,-0.004391783105833465
18.0,-0.005381460590902549
