Timestamp,AvgYaw
0.0,-0.027495674962743192
0.1,-0.025023192823227305
0.2,-0.01863043061652465
0.3,-0.00765582342271806
0.4,0.007522859325437081
0.5,0.023528607789335264
0.6,0.043002959828324895
0.7,0.06386427910834809
0.8,0.08235161214365183
0.9,0.09367932430744563
1.0,0.09887493065351055
1.1,0.10148245846868255
1.2,0.10296777096436911
1.3,0.10127785160763463
1.4,0.09882674855998631
1.5,0.09684604560130203
1.6,0.09122451759075953
1.7,0.08751977913763782
1.8,0.08354036262247519
1.9,0.08268617130745735
2.0,0.0826069218703671
2.1,0.07558961448808142
2.2,0.06811420401648355
2.3,0.06119231414214803
2.4,0.05135017296761476
2.5,0.04404828796950462
2.6,0.03623186026457021
2.7,0.026714829728089307
2.8,0.019638600001625966
2.9,0.01821333901165959
3.0,0.02025377998429283
3.1,0.020286234125232252
3.2,0.020664418290419824
3.3,0.02308385983918292
3.4,0.023658408707779282
3.5,0.020134273256844117
3.6,0.012372906249629684
3.7,0.007219367050188499
3.8,0.004347276086877003
3.9,0.0017458925384977641
4.0,0.00016854490660416182
4.1,0.00037543263892881587
4.2,-0.0014948206351038233
4.3,-0.005651177068082171
4.4,-0.005972923666466775
4.5,-0.00535598747711445
4.6,-0.0012868902778029817
4.7,0.007028918121248981
4.8,0.01620967106234349
4.9,0.03108218298281858
5.0,0.04219863614394595
5.1,0.04517444812783446
5.2,0.0470991091483459
5.3,0.049236730495089365
5.4,0.04860482014150203
5.5,0.05053502793498802
5.6,0.05286836662367847
5.7,0.054377565698802616
5.8,0.054528908984913416
5.9,0.056489395746970233
6.0,0.058246975550541535
6.1,0.05829470601650554
6.2,0.057187567151039495
6.3,0.05735461164925143
6.4,0.057156146466421615
6.5,0.056916352758098906
6.6,0.05677567163228413
6.7,0.056136685516383386
6.8,0.057198507953321626
6.9,0.0567738516860264
7.0,0.054694612838344786
7.1,0.05325783640359954
7.2,0.05180064483676952
7.3,0.05118746591499483
7.4,0.049219677858480415
7.5,0.04744522475507476
7.6,0.04776571317648531
7.7,0.04649739247248237
7.8,0.04290963888444723
7.9,0.03902792178690282
8.0,0.03846938746400907
8.1,0.03788085901136159
8.2,0.03783728464951077
8.3,0.035485549738815306
8.4,0.03295009598522808
8.5,0.028970408967256774
8.6,0.029193287075514524
8.7,0.029944838510003884
8.8,0.026791072012944353
8.9,0.023028080547128366
9.0,0.018739984067899063
9.1,0.018469325124599693
9.2,0.019031723723639232
9.3,0.016984817573060997
9.4,0.013522267932435064
9.5,0.011385547378093372
9.6,0.00832910420693032
9.7,0.00541590381319332
9.8,0.005345690047472854
9.9,0.005866433333820242
10.0,0.006722457145131334
10.1,0.008373080124532178
10.2,0.008786045693781849
10.3,0.008940786423052354
10.4,0.007636659577802122
10.5,0.004795363846233239
10.6,0.0019613696686117906
10.7,0.00020487379168077213
10.8,-0.0011259780986033281
10.9,-0.00143589102567512
11.0,-0.0018951925605970635
11.1,-0.0012837135544084245
11.2,-3.640080683209462e-05
11.3,0.002430415699035147
11.4,0.006159395928842359
11.5,0.008261944617775959
11.6,0.00898013526636654
11.7,0.008834554984423834
11.8,0.007959889750433114
11.9,0.006814719073284315
12.0,0.007320848018483172
12.1,0.006672994297679326
12.2,0.00740040743579281
12.3,0.007756932765756506
12.4,0.007214094805971296
12.5,0.008500729799073296
12.6,0.008592008764626138
12.7,0.00599478950681486
12.8,0.00340809983508059
12.9,0.0019465651540889492
13.0,0.0013124549927326708
13.1,0.0002451096465060896
13.2,-0.0005689100919884312
13.3,-1.186043198108971e-05
13.4,0.0013136452815007491
13.5,0.002589358962021271
13.6,0.004331860028137791
13.7,0.005581477703317372
13.8,0.0063125786450733724
13.9,0.008283163759456869
14.0,0.008776878349951427
14.1,0.009239237707318248
14.2,0.009208086434072678
14.3,0.008530522058953719
14.4,0.008479743147867593
14.5,0.010459338634246142
14.6,0.013310457452901298
14.7,0.015435202054290062
14.8,0.017415484372877203
14.9,0.01616441450249432
15.0,0.01354222771050604
15.1,0.011978803292891955
15.2,0.008949525278794238
15.3,0.003960740879667139
15.4,-0.002243417740228146
15.5,-0.009511310563351255
15.6,-0.015418804465592097
15.7,-0.019160808230370464
15.8,-0.020369961071998476
15.9,-0.02042893129545558
16.0,-0.022045739025946705
16.1,-0.023228633045482054
16.2,-0.025085425694028097
16.3,-0.02583684747455675
16.4,-0.026544670390452843
16.5,-0.025403073797914996
16.6,-0.023334142266278706
16.7,-0.02185561569956695
16.8,-0.020901508617031626
16.9,-0.02049111823374841
17.0,-0.020948411243197598
17.1,-0.020863648117284708
17.2,-0.022405740112521864
17.3,-0.02292184544748388
17.4,-0.021642036558225844
17.5,-0.023203992674092535
17.6,-0.02374410665858228
17.7,-0.02280890986918323
17.8,-0.02296226892124411
17.9,-0.0241090158038905
18.0,-0.024256674031417635
