Timestamp,AvgYaw
0.0,-0.024635442261329004
0.1,-0.020830305367460725
0.2,-0.013555406048394841
0.3,-0.004386718762203444
0.4,0.00739889760088875
0.5,0.021406820611899233
0.6,0.03731312565650486
0.7,0.049949029465618834
0.8,0.06115295831455771
0.9,0.07177495238695351
1.0,0.08365895849299974
1.1,0.095440337547851
1.2,0.09947814733844623
1.3,0.09502501128069064
1.4,0.08913591673900656
1.5,0.08313314053814505
1.6,0.07755452260609777
1.7,0.07085160256181312
1.8,0.06078949782584174
1.9,0.05011004309263323
2.0,0.04191068928362716
2.1,0.0371772595221516
2.2,0.03209005328975851
2.3,0.028909060967578833
2.4,0.02600684740995013
2.5,0.02399979025851044
2.6,0.019573110116720274
2.7,0.01218112351097994
2.8,0.005278421819169045
2.9,0.004231852365999769
3.0,0.00806293493511151
3.1,0.011195405773095156
3.2,0.008084434870014368
3.3,0.0030831878086680833
3.4,-0.0010173369792586574
3.5,-0.003080344325101289
3.6,-0.0028342776191746864
3.7,-0.001935610212185867
3.8,-0.0009013771454094953
3.9,0.0015805757788003574
4.0,0.0022682678337536794
4.1,-0.0018199787634867665
4.2,-0.003335083133365659
4.3,-0.004964853131300557
4.4,-0.00046446599764102367
4.5,0.0046208065775975304
4.6,0.009690442122767871
4.7,0.015778793834628126
4.8,0.02179183051599251
4.9,0.024418627283756336
5.0,0.027244872047524626
5.1,0.029322652910599302
5.2,0.03046020199585065
5.3,0.03216243772460409
5.4,0.03318809169878565
5.5,0.03420053768314349
5.6,0.031206981626287277
5.7,0.03167163340285758
5.8,0.03278819583805235
5.9,0.032394941129734706
6.0,0.030162780905834158
6.1,0.02930918659706726
6.2,0.031138873795089516
6.3,0.032595179431444216
6.4,0.032906895354435514
6.5,0.03206050807571619
6.6,0.030588150135366452
6.7,0.02970702337332499
6.8,0.02793130281104357
6.9,0.02510468873682071
7.0,0.025560336475927644
7.1,0.026077431828980244
7.2,0.024364629722592575
7.3,0.022926045840933804
7.4,0.02378132020413563
7.5,0.02511839342551231
7.6,0.025741513771551292
7.7,0.025144106349301573
7.8,0.024740825219347673
7.9,0.024426234440660638
8.0,0.0240906458124349
8.1,0.021348007130774525
8.2,0.017683846683937746
8.3,0.01545810191665031
8.4,0.014010104575633817
8.5,0.012612756086595199
8.6,0.010938991904130857
8.7,0.00650145378510747
8.8,-0.0020219972506045855
8.9,-0.00941341502041742
9.0,-0.01660411296350306
9.1,-0.02417549580329869
9.2,-0.0298300886345582
9.3,-0.03238682269697908
9.4,-0.0322211875533018
9.5,-0.03052645598936272
9.6,-0.030967443018758287
9.7,-0.031283925979044065
9.8,-0.03307508802453856
9.9,-0.03698083777261607
10.0,-0.0411513755579152
10.1,-0.04494623045906776
10.2,-0.04855157790065071
10.3,-0.05062287898317885
10.4,-0.05326144285942014
10.5,-0.054829009590187654
10.6,-0.05423369048910809
10.7,-0.053148360304834316
10.8,-0.051481395788037676
10.9,-0.049580060543479056
11.0,-0.0460331300916289
