Timestamp,AvgYaw
0.0,-0.028846945076717492
0.1,-0.02628124222138308
0.2,-0.020050507644973146
0.3,-0.008872081206805014
0.4,0.006828931947180679
0.5,0.022270335939234834
0.6,0.04043766284093781
0.7,0.055669795680745676
0.8,0.0696948572128031
0.9,0.08155472186350551
1.0,0.0890577780593817
1.1,0.09567702032178634
1.2,0.09994005160425214
1.3,0.10690777242214984
1.4,0.11207859081382984
1.5,0.11215119996570508
1.6,0.10804189618743448
1.7,0.09977938118808204
1.8,0.09001318794951436
1.9,0.08458312292688831
2.0,0.08138705545125006
2.1,0.07935301819067818
2.2,0.07797278521068317
2.3,0.07219325501782406
2.4,0.06615392941466547
2.5,0.061265354614936665
2.6,0.06015908581495798
2.7,0.05989733186141964
2.8,0.055772755627840676
2.9,0.049924884228060615
3.0,0.04866382246072646
3.1,0.05093381295033984
3.2,0.05172482693868308
3.3,0.04889968930553202
3.4,0.04291701138769024
3.5,0.03758034038732731
3.6,0.034079977133962124
3.7,0.031519930160633605
3.8,0.025664366536813563
3.9,0.018309133313158997
4.0,0.0140414035228393
4.1,0.01300876027637816
4.2,0.01281991034164381
4.3,0.012658438524376104
4.4,0.015548580294241271
4.5,0.018868030648037146
4.6,0.016190995334171128
4.7,0.010914917543782283
4.8,0.011125421205051523
4.9,0.012882455936044231
5.0,0.01597597700023775
5.1,0.02101180908226591
5.2,0.023609365069910678
5.3,0.026344344939414406
5.4,0.028011972368869712
5.5,0.02667052637380615
5.6,0.02581769771871249
5.7,0.027873849043041257
5.8,0.028093159953423055
5.9,0.029984356749283066
6.0,0.03167889545225437
6.1,0.03136946725208532
6.2,0.03083632648886684
6.3,0.029519784946726843
6.4,0.0290305532739429
6.5,0.028430327247749604
6.6,0.02576149599582375
6.7,0.024390824541642583
6.8,0.023913241467129906
6.9,0.02401669413227877
7.0,0.025813633711988047
7.1,0.026196398694233222
7.2,0.02472372396005298
7.3,0.024410882424577868
7.4,0.023256090421980662
7.5,0.018684889921836218
7.6,0.011796026424354704
7.7,0.007355142407860305
7.8,0.004674453442197381
7.9,0.003787911818035326
8.0,0.004627462106413982
8.1,0.002881209773705264
8.2,0.0015863993607458072
8.3,0.004919651454040527
8.4,0.0064175685986678594
8.5,0.007839659640794047
8.6,0.008557714792575388
8.7,0.008779762787952165
8.8,0.010233725022888638
8.9,0.009005252673388657
9.0,0.005661539934197675
9.1,0.003928629342065636
9.2,0.00473102866640622
9.3,0.005950460263646984
9.4,0.005882482588411601
9.5,0.005786999448403467
9.6,0.005026013835992646
9.7,0.004428162820708657
9.8,0.005171121792524908
9.9,0.007028537132278845
10.0,0.008162519049750164
10.1,0.008913780595047162
10.2,0.010131769889776779
10.3,0.012076758959011457
10.4,0.012941508368702668
10.5,0.01729587678167324
10.6,0.01988524716907383
10.7,0.02082212931457748
10.8,0.023595254876689772
10.9,0.02654520632845754
11.0,0.029806869412390302
11.1,0.029895329047744865
11.2,0.030094098734814435
11.3,0.027729995963481125
11.4,0.025924518052416475
11.5,0.02482461122048255
11.6,0.022762813189849913
11.7,0.021680940292125847
11.8,0.024380556418872833
11.9,0.02666635931230816
12.0,0.028848268630719702
12.1,0.027900982096916906
12.2,0.025283139521336543
12.3,0.02262483226330972
12.4,0.021332837646292742
12.5,0.02130417638235061
12.6,0.022678749450207748
12.7,0.023282185184096794
12.8,0.023393519475573797
12.9,0.02242756522227429
13.0,0.0216376673498618
13.1,0.02038999406894315
13.2,0.019775704781924086
13.3,0.019959641510254398
13.4,0.020205960850012684
13.5,0.020396197981238852
13.6,0.022161314699751647
13.7,0.024979965514760737
13.8,0.025546175764781236
13.9,0.023967983256133918
14.0,0.024550360241004557
14.1,0.02635738587675644
14.2,0.025643927907319047
14.3,0.024626967492332816
14.4,0.025669369282421504
14.5,0.02827339762964814
14.6,0.029778236917393817
14.7,0.03150995160328035
14.8,0.031714711462201825
14.9,0.02961691140721148
15.0,0.027162564866402734
15.1,0.024721218219339394
15.2,0.021680555195432143
15.3,0.016758727711489143
15.4,0.012922854471130256
15.5,0.007495672403951524
15.6,0.0008857120150219358
15.7,-0.0021057588912953384
15.8,-0.0029233032889425725
15.9,-0.003921421614348208
16.0,-0.007258262803461756
16.1,-0.012177436005409296
16.2,-0.017516486882201133
16.3,-0.019966625596542446
16.4,-0.02225883409145966
16.5,-0.024900692648805813
16.6,-0.026540078956582325
16.7,-0.02669240207291057
16.8,-0.024333960920429856
16.9,-0.02134275471057246
17.0,-0.020026244112807536
17.1,-0.018673279358847845
17.2,-0.01773229028380473
17.3,-0.014837461720282184
17.4,-0.01197349264752374
17.5,-0.010296480249432636
17.6,-0.010046254426484326
17.7,-0.009430992159369832
17.8,-0.008131021392665439
17.9,-0.00528770919389479
18.0,-0.0037182111388128947
