Timestamp,AvgYaw
0.0,-0.012040869007021
0.1,-0.010364624085950078
0.2,-0.006157875147269478
0.3,0.002392434793355025
0.4,0.01710785925348638
0.5,0.03305661191266959
0.6,0.049242448731491056
0.7,0.06703590319644843
0.8,0.08155507695169788
0.9,0.09089501955737667
1.0,0.09758411355050188
1.1,0.10058895248992164
1.2,0.09630814528678255
1.3,0.08544322538266215
1.4,0.07290157835160394
1.5,0.06385988066982899
1.6,0.05334269471730329
1.7,0.04249194670975537
1.8,0.03731800962739312
1.9,0.033100984531486376
2.0,0.026833541625162074
2.1,0.018430725078826416
2.2,0.008505469812108486
2.3,0.0034618545481275953
2.4,0.0003414899593762199
2.5,-0.00040545668641946603
2.6,0.0003937920740236922
2.7,-0.0006886213501735032
2.8,-0.004290158950899913
2.9,-0.008875706120174087
3.0,-0.010900509802343902
3.1,-0.013748882335486379
3.2,-0.014322604220494686
3.3,-0.013770012091572909
3.4,-0.01189817820453003
3.5,-0.010909356020197509
3.6,-0.01012092393160672
3.7,-0.006467591100619414
3.8,-0.0031808986810140318
3.9,-0.0010834918292400865
4.0,0.0007862717264992058
4.1,0.0019359200239793134
4.2,0.008846873157432024
4.3,0.019748963614183088
4.4,0.028304870896724114
4.5,0.02991022947351923
4.6,0.0292928157908418
4.7,0.032462120302812224
4.8,0.03428216930865752
4.9,0.03298588973531237
5.0,0.029491771249550977
5.1,0.027049865898204194
5.2,0.029488198115437615
5.3,0.033456451763638394
5.4,0.036705768481482576
5.5,0.03708451480977284
5.6,0.032482001941720774
5.7,0.02650555571808472
5.8,0.020650550318572325
5.9,0.018082805534147532
6.0,0.019005125260113036
6.1,0.02077999681113896
6.2,0.022694554069530647
6.3,0.02377746434803848
6.4,0.02372217381647933
6.5,0.02471119887029903
6.6,0.025346909771698744
6.7,0.025099145926902412
6.8,0.02423090785376376
6.9,0.024630611952173767
7.0,0.024933409660784167
7.1,0.023722812317427903
7.2,0.022449710864711234
7.3,0.023331455842223486
7.4,0.024719554933465275
7.5,0.02108257416665299
7.6,0.019839477911451756
7.7,0.019447992249493073
7.8,0.01697288300600796
7.9,0.01604401056456993
8.0,0.01576529810430926
8.1,0.01725435734302095
8.2,0.016296421051650578
8.3,0.012279828429105999
8.4,0.009137887911647375
8.5,0.007677867473919022
8.6,0.006371730258285246
8.7,0.006223972009611955
8.8,0.0038443311135507316
8.9,-0.0013877659572909956
9.0,-0.006867639621826806
9.1,-0.011786383609349605
9.2,-0.017095745513823746
9.3,-0.020416700958639254
9.4,-0.02188448249867781
9.5,-0.02502168696471505
9.6,-0.029778980107954642
9.7,-0.031259490507725717
9.8,-0.029623423734609106
9.9,-0.03231213797380007
10.0,-0.03353574466951638
10.1,-0.0322337425175711
10.2,-0.03242837352587776
10.3,-0.03180861983459627
10.4,-0.03134590064871804
10.5,-0.031066904148591062
10.6,-0.028917207605034485
10.7,-0.026571487449595397
10.8,-0.02517344911778041
10.9,-0.022328446466318354
11.0,-0.021490101317774124
