Timestamp,AvgYaw
0.0,-0.015368065956776564
0.1,-0.0138073447900208
0.2,-0.010741890552089657
0.3,-0.0040495861187230696
0.4,0.007578539820615332
0.5,0.02067394939822738
0.6,0.034735672182450675
0.7,0.04698282713552337
0.8,0.058069879445126045
0.9,0.06632675654997316
1.0,0.07380062684424882
1.1,0.07875972146818377
1.2,0.07943924926161904
1.3,0.07456639394115423
1.4,0.06809591532894718
1.5,0.06349113694974395
1.6,0.05826225254080309
1.7,0.052830802251800285
1.8,0.047002190527344764
1.9,0.044881511658300066
2.0,0.04086424056210198
2.1,0.037427177843679875
2.2,0.0352782620162517
2.3,0.03241094128912011
2.4,0.028813431925329605
2.5,0.025737695519149357
2.6,0.020249639026571946
2.7,0.01072397954439226
2.8,0.003759134499187352
2.9,-0.0003704830461983292
3.0,0.0014687258634685889
3.1,0.004791836814623907
3.2,0.0074841979082885335
3.3,0.01275403045601301
3.4,0.018511288433379236
3.5,0.020693722259711448
3.6,0.022790850050162723
3.7,0.02671866298650388
3.8,0.026244125856041578
3.9,0.023468337638686547
4.0,0.02280016064389139
4.1,0.02589028193782662
4.2,0.029379222210013274
4.3,0.03098170614123559
4.4,0.032708482168106866
4.5,0.034260043823196334
4.6,0.03466296572822644
4.7,0.037513376442894715
4.8,0.037400471731331715
4.9,0.03640862785514596
5.0,0.03750433683756661
5.1,0.03828965829347355
5.2,0.03834422753234372
5.3,0.039547370070948204
5.4,0.040300366289946134
5.5,0.039532396134935546
5.6,0.03537358072497817
5.7,0.031329670885422586
5.8,0.026516803207428767
5.9,0.02362710177607465
6.0,0.024863594031848287
6.1,0.0272203808447466
6.2,0.02960590605222184
6.3,0.03338823592030976
6.4,0.036944370976635936
6.5,0.03854056481592568
6.6,0.03817983383696914
6.7,0.038037940405675895
6.8,0.04095404273869853
6.9,0.04322669499009799
7.0,0.04336091574957058
7.1,0.04504517965443171
7.2,0.048343431395116404
7.3,0.04968210493316291
7.4,0.04820217218230518
7.5,0.04601655990489848
7.6,0.044262418677862944
7.7,0.04258597032763153
7.8,0.040254634792281904
7.9,0.037474828518197556
8.0,0.034056297782632965
8.1,0.02955979302108968
8.2,0.025191515143162316
8.3,0.021659235131446953
8.4,0.01946388927597668
8.5,0.01553240834774075
8.6,0.011966514508577775
8.7,0.008499492022309674
8.8,0.004125060259443346
8.9,-0.0007197576997759352
9.0,-0.008357330572290005
9.1,-0.013836633757719754
9.2,-0.018317016498301454
9.3,-0.02129461380372974
9.4,-0.023129008209200802
9.5,-0.0258039021869577
9.6,-0.02998768411705185
9.7,-0.032932228818869314
9.8,-0.03528585571333226
9.9,-0.037137925114028525
10.0,-0.03894487530634164
10.1,-0.04132314225973702
10.2,-0.043636595559161086
10.3,-0.0449765175188588
10.4,-0.04439173390598961
10.5,-0.04491319375202001
10.6,-0.04676852673041609
10.7,-0.052080765793850584
10.8,-0.0594689152943026
10.9,-0.06428626596164629
11.0,-0.06591456380616954
