,t,p-value
159,15.9,9.451001794190872e-05
160,16.0,9.452811025851601e-05
161,16.1,4.731384514973892e-05
162,16.2,4.837644799424545e-06
163,16.3,1.042999927915275e-05
164,16.4,4.117785342932431e-05
165,16.5,0.00029259378514660415
166,16.6,0.0030659404150339712
167,16.7,0.005589170992918922
168,16.8,0.006483233648079768
169,16.9,0.005789280871786488
170,17.0,0.005918945512437834
171,17.1,0.0054924843590994045
172,17.2,0.0036570229367788487
173,17.3,0.003042720296534958
174,17.4,0.5963600556612574
175,17.5,0.19214189774842919
176,17.6,0.18021546007255396
177,17.7,0.12282447834218914
178,17.8,0.07886283554304414
179,17.9,0.06458480821042707
180,18.0,0.06326562423669475
