,t,p-value
71,7.1,1.936286556786847e-06
72,7.2,4.726078982618269e-06
73,7.3,5.348199633602402e-06
74,7.4,2.951233392501133e-06
75,7.5,9.274154585599377e-07
76,7.6,2.786553816190101e-07
77,7.7,2.316281137904872e-08
78,7.8,1.7812894841194355e-09
79,7.9,1.4825382789337504e-10
80,8.0,1.4603694337510844e-11
81,8.1,6.901249443767825e-12
82,8.2,1.3293030137300871e-11
83,8.3,6.453120312747091e-12
84,8.4,5.201904554795979e-13
85,8.5,1.8480486413428199e-13
86,8.6,4.1128807019344754e-13
87,8.7,8.333389063122837e-13
88,8.8,1.824374093569976e-12
89,8.9,1.973923318064859e-11
90,9.0,1.8100036031308468e-10
91,9.1,5.869163901338426e-10
92,9.2,4.779286990022991e-10
93,9.3,2.2248813242890613e-10
94,9.4,2.0664057533081163e-10
95,9.5,1.4884064499391818e-10
96,9.6,1.5246737943130695e-10
97,9.7,9.549358303230889e-11
98,9.8,9.774233894604538e-11
99,9.9,5.842649341862266e-11
100,10.0,4.083276818260006e-11
101,10.1,6.932258466370012e-11
102,10.2,8.057148936181986e-10
103,10.3,1.53830967698809e-08
104,10.4,2.405689446636578e-07
105,10.5,3.8034083025623146e-07
106,10.6,8.342289761318974e-07
107,10.7,5.861985200052714e-07
108,10.8,4.437970067537192e-08
109,10.9,2.6560162940204075e-09
110,11.0,1.517473488932869e-10
111,11.1,1.6927184016751848e-10
112,11.2,3.226230390288092e-10
113,11.3,2.1429709460870978e-09
114,11.4,1.2570908427886114e-08
115,11.5,3.270356365605549e-08
116,11.6,1.4490378848888405e-07
117,11.7,5.789034936461236e-07
118,11.8,1.299738992635616e-07
119,11.9,9.191968850950668e-09
120,12.0,1.3375981786307667e-09
121,12.1,1.013300733193652e-09
122,12.2,2.7844462333385198e-09
123,12.3,3.738402480917625e-09
124,12.4,1.0455932313234952e-08
125,12.5,3.364044178742341e-08
126,12.6,5.5413947020878385e-08
127,12.7,1.3646507051368185e-07
128,12.8,6.478016069717449e-07
129,12.9,2.7720408267303825e-06
130,13.0,1.2405614028998536e-05
131,13.1,9.283227475136608e-05
132,13.2,0.00033502594429961406
133,13.3,0.0005566164835165349
134,13.4,0.0020799172016692756
135,13.5,0.007971414584079016
136,13.6,0.01892859483529285
137,13.7,0.03273641330760624
138,13.8,0.047933937732981116
139,13.9,0.05553324475309137
140,14.0,0.06249086229514654
141,14.1,0.07056165914544293
142,14.2,0.087013615180846
143,14.3,0.13944711406670246
144,14.4,0.1781235422202001
145,14.5,0.1171893935323947
146,14.6,0.09150157438604001
147,14.7,0.07704904460695863
148,14.8,0.07599207713533399
149,14.9,0.11743473337952964
150,15.0,0.1487737813253673
151,15.1,0.19335496886900866
152,15.2,0.3023869157554247
153,15.3,0.49615193939525337
154,15.4,0.609886491172235
155,15.5,0.7482069602241699
156,15.6,0.9180033228490727
157,15.7,0.9209610619478791
158,15.8,0.9236867013473122
159,15.9,0.9210874402588485
160,16.0,0.4136873880286127
161,16.1,0.09030765696282679
162,16.2,0.0368719125209216
163,16.3,0.017923096733236606
164,16.4,0.013062517828796654
165,16.5,0.008082209124113058
166,16.6,0.009397303872122505
167,16.7,0.021281029525044556
168,16.8,0.04378263901154434
169,16.9,0.07467800684754772
170,17.0,0.11746254226445825
171,17.1,0.12437830632229022
172,17.2,0.07729280988952639
173,17.3,0.09039270704925348
174,17.4,0.17123240363684178
175,17.5,0.1932563349127857
176,17.6,0.27605686489866826
177,17.7,0.5992007496452896
178,17.8,0.9061388622170419
179,17.9,0.47898060980214074
180,18.0,0.34030654808109806
