,t,p-value
0,0.0,0.47076295563967774
1,0.1,0.30303018318317704
2,0.2,0.2567242424463062
3,0.3,0.06925256452903783
4,0.4,0.004717174410156974
5,0.5,0.0006265510791505537
6,0.6,0.0002460941159451885
7,0.7,2.6880583791527066e-05
8,0.8,1.6109708201375406e-05
9,0.9,0.0003937545134860402
10,1.0,0.012325483627622017
11,1.1,0.03474332605154675
12,1.2,0.019118982396621017
13,1.3,0.008097185611372092
14,1.4,0.0003221892864561558
15,1.5,0.00012406266590365958
16,1.6,0.00031304294891943226
17,1.7,0.0006254498728960625
18,1.8,0.003051491997465813
19,1.9,0.02623554719846252
20,2.0,0.06579573304575945
21,2.1,0.12822134251915107
22,2.2,0.37798290462226214
23,2.3,0.9017013166175206
24,2.4,0.5268591913051455
25,2.5,0.11493189310690495
26,2.6,0.06542527587522738
27,2.7,0.03408082726264373
28,2.8,0.0049421796152967976
29,2.9,0.0007573979425409778
30,3.0,0.0008817750566048918
31,3.1,0.0012301561811118382
32,3.2,0.006207889153659952
33,3.3,0.055516532515127635
34,3.4,0.30526940398482594
35,3.5,0.8876238033496742
36,3.6,0.3175384049398101
37,3.7,0.31494897885906836
38,3.8,0.3710192949064486
39,3.9,0.4925721217721486
40,4.0,0.7429183235374928
41,4.1,0.6201014090712103
42,4.2,0.1732702586337288
43,4.3,0.006274021325174795
44,4.4,0.0004928558777476446
45,4.5,0.0002685195503853063
46,4.6,0.0005525986537502605
47,4.7,0.010678834282309459
48,4.8,0.0870591257736679
49,4.9,0.5568111800486869
50,5.0,0.9313433950839943
51,5.1,0.7568941030986752
52,5.2,0.5652210253666072
53,5.3,0.4462040807774098
54,5.4,0.3180686181403744
55,5.5,0.1421671279733642
56,5.6,0.08459490579541237
57,5.7,0.0674760320398989
58,5.8,0.03462401870259198
59,5.9,0.01425056480135244
60,6.0,0.0110754438093386
61,6.1,0.006002555232586229
62,6.2,0.003897120252057136
63,6.3,0.0023675408581428784
64,6.4,0.0010565450660648655
65,6.5,0.0003039090342476731
66,6.6,0.0011617609140079294
67,6.7,0.001962942942421202
68,6.8,0.0004593980229561578
69,6.9,0.0002926475227559421
70,7.0,0.0005393800525969038
71,7.1,0.0015351853908413921
72,7.2,0.006243833596285937
73,7.3,0.00964117095111382
74,7.4,0.01076481398234805
75,7.5,0.022351616412233398
76,7.6,0.043315105699730676
77,7.7,0.1205032234063059
78,7.8,0.27869169218311035
79,7.9,0.3310770652214985
80,8.0,0.2433462288339085
81,8.1,0.17662038402496377
82,8.2,0.1183418530880651
83,8.3,0.16800441065438027
84,8.4,0.15231539908343597
85,8.5,0.1326613097583695
86,8.6,0.0569782468487252
87,8.7,0.021333511940052924
88,8.8,0.03533764246169057
89,8.9,0.06466297839869418
90,9.0,0.150825864282616
91,9.1,0.3278080243143078
92,9.2,0.5790803926452482
93,9.3,0.9178371294533021
94,9.4,0.9382477402724995
95,9.5,0.83396467445638
96,9.6,0.9641289269889937
97,9.7,0.8174722902166255
98,9.8,0.7046924805130932
99,9.9,0.7557752424431259
100,10.0,0.8805282719724099
101,10.1,0.8864416646481226
102,10.2,0.8944802642713302
103,10.3,0.9281111033302556
104,10.4,0.8208879159807887
105,10.5,0.8395218057263443
106,10.6,0.8779987204448361
107,10.7,0.6168794854814239
108,10.8,0.5159244175584197
109,10.9,0.40220940673090133
110,11.0,0.2287658725859884
111,11.1,0.09225103364459998
112,11.2,0.03546196764051074
113,11.3,0.012754651104088195
114,11.4,0.0038848246906245595
115,11.5,0.001491121485029742
116,11.6,0.0007092968661061305
117,11.7,0.0007175457367656908
118,11.8,0.0014613699017790708
119,11.9,0.0006505455559854677
120,12.0,0.00041272623872438887
121,12.1,0.0015456394725050441
122,12.2,0.004540157507366233
123,12.3,0.023845465124325168
124,12.4,0.060253525349008824
125,12.5,0.05439929141475705
126,12.6,0.053389493119241176
127,12.7,0.1151215461427052
128,12.8,0.23956953895048055
129,12.9,0.25908188840076646
130,13.0,0.28743839384075026
131,13.1,0.611169986953693
132,13.2,0.7169864075617634
133,13.3,0.7628401615384177
134,13.4,0.577189899242265
135,13.5,0.4825254780630205
136,13.6,0.3056213525097231
137,13.7,0.18175869255369057
138,13.8,0.08353915566367463
139,13.9,0.03889974027952055
140,14.0,0.0628871380282832
141,14.1,0.0782231804232537
142,14.2,0.22809354736186546
143,14.3,0.4896765460606073
144,14.4,0.7059490524921475
145,14.5,0.9542449095829639
146,14.6,0.8262498950298365
147,14.7,0.8453413430688534
148,14.8,0.8835566292753095
149,14.9,0.9410393026322922
150,15.0,0.9513302255160394
151,15.1,0.5351790256070839
152,15.2,0.49244837765968763
153,15.3,0.6871769777564801
154,15.4,0.026475167998525284
155,15.5,0.00011170229089313026
156,15.6,1.4998186484359269e-05
157,15.7,2.2371727023171127e-05
158,15.8,7.838090039030304e-05
159,15.9,0.00030533720845592145
160,16.0,0.000577916435668558
161,16.1,0.0010023938652993136
162,16.2,0.005680581670476361
163,16.3,0.004533906977909482
164,16.4,0.0023387608408180593
165,16.5,0.0010199965270589646
166,16.6,0.0006250829447498689
167,16.7,0.0005972712273463616
168,16.8,0.0005526585858281901
169,16.9,0.0005293802415423565
170,17.0,0.0022641166450687693
171,17.1,0.0041250111727868955
172,17.2,0.0018822313459356756
173,17.3,0.0018656448957422062
174,17.4,0.5665938922798661
175,17.5,0.9682174840041042
176,17.6,0.9650608903174642
177,17.7,0.9455604478203112
178,17.8,0.7774782642020202
179,17.9,0.5426575383425667
180,18.0,0.6520835364418333
