,t,p-value
138,13.8,0.15862251107532382
139,13.9,0.0771843297437899
140,14.0,0.067848001972144
141,14.1,0.19063417715921085
142,14.2,0.4870347673201686
143,14.3,0.6969328433955986
144,14.4,0.9334500965316999
145,14.5,0.8013089463904289
146,14.6,0.9463778315551121
147,14.7,0.7516181431813808
148,14.8,0.6776610615535748
149,14.9,0.9472449925088411
150,15.0,0.6841814621230338
151,15.1,0.6016738282404492
152,15.2,0.8571091361604375
153,15.3,0.7462028760328552
154,15.4,0.3842107477300971
155,15.5,0.3864290970853612
156,15.6,0.9008449337699252
157,15.7,0.37006345237174076
158,15.8,0.20106474075939434
159,15.9,0.15977243815247175
160,16.0,0.14215184756535265
161,16.1,0.38738727525164474
162,16.2,0.7793746567846372
163,16.3,0.810441695992555
164,16.4,0.6131347007628001
165,16.5,0.8870566388474321
166,16.6,0.9126226628567747
167,16.7,0.7306905265674288
168,16.8,0.37362608113693596
169,16.9,0.10420661888837794
170,17.0,0.01021975583061119
171,17.1,0.0048221126850056355
172,17.2,0.012752608221329719
173,17.3,0.030560016874473024
174,17.4,0.05000662587001608
175,17.5,0.08325483540829638
176,17.6,0.11956521878023221
177,17.7,0.2230430761110875
178,17.8,0.32355946430431026
179,17.9,0.207511329513217
180,18.0,0.1712951160892206
