,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,1.0
3,0.3,1.0
4,0.4,1.0
5,0.5,0.025044237802001625
6,0.6,0.02540120426278979
7,0.7,0.06237346809859195
8,0.8,1.502259778851679e-05
9,0.9,0.010498058776615023
10,1.0,0.19731625843097497
11,1.1,0.19731625843097497
12,1.2,0.19731625843097497
13,1.3,1.0
14,1.4,0.3917849872272682
15,1.5,0.46015936468279284
16,1.6,0.006764051209421936
17,1.7,0.0008628604289199796
18,1.8,0.0002580411219362019
19,1.9,8.771586021134109e-05
20,2.0,8.771586021134109e-05
21,2.1,0.06998054319302774
22,2.2,0.006603343904349663
23,2.3,0.0006239042763023383
24,2.4,0.025044237802001625
25,2.5,0.025044237802001625
26,2.6,0.025044237802001625
27,2.7,0.02601279909358445
28,2.8,0.2495691267521314
29,2.9,0.3183011743978172
30,3.0,0.3183011743978172
31,3.1,0.1168263026576771
32,3.2,0.06779223678779825
33,3.3,0.06729635478294285
34,3.4,0.002537427848502907
35,3.5,0.015408878067209683
36,3.6,0.050178930227971784
37,3.7,0.030448755270063188
38,3.8,0.1260978877055354
39,3.9,0.19731625843097514
40,4.0,0.1988913455748748
41,4.1,0.420085329666225
42,4.2,0.26728570680633884
43,4.3,0.046518615509704826
44,4.4,0.03038852966280084
45,4.5,0.03050272822575595
46,4.6,0.03177850107837322
47,4.7,0.008550218053731164
48,4.8,0.06664794295657274
49,4.9,0.005528658376182566
50,5.0,0.0018214236698934334
51,5.1,0.002138760427623834
52,5.2,0.002729566085891904
53,5.3,0.00035292487399040165
54,5.4,0.00032075847914071504
55,5.5,0.00022306378139097692
56,5.6,8.055296958502233e-05
57,5.7,1.4729374342137115e-06
58,5.8,1.1757003075932547e-06
59,5.9,6.684957795282813e-06
60,6.0,0.0002670134701568915
61,6.1,0.005300122452104237
62,6.2,0.0057225984788089575
63,6.3,0.0014450527403463353
64,6.4,0.0015942714001093846
65,6.5,0.0014442298722143316
66,6.6,1.621237128341325e-06
67,6.7,3.044156571345396e-08
68,6.8,5.88217433648297e-06
69,6.9,4.206949473788639e-05
70,7.0,0.00014994506721498663
71,7.1,2.979971894368666e-06
72,7.2,3.2858672513003325e-07
73,7.3,0.0005428715979883074
74,7.4,0.0007679014063064519
75,7.5,1.8293058568333647e-06
76,7.6,6.832616989703963e-09
77,7.7,4.8832449774518e-11
78,7.8,1.778943692552156e-10
79,7.9,2.7369913985400893e-08
80,8.0,0.00028157223006908396
81,8.1,4.684236423335245e-05
82,8.2,0.002143022282326142
83,8.3,0.0011747245449359556
84,8.4,0.0011640251758752473
85,8.5,0.0011089128990346324
86,8.6,0.01439518681831631
87,8.7,0.17005603957484464
88,8.8,0.7059651309412117
89,8.9,0.9684616831194511
90,9.0,0.6376983773708722
91,9.1,0.45665477283348244
92,9.2,0.18176331899164688
93,9.3,0.1047782484314295
94,9.4,0.08957946193610435
95,9.5,0.07680670074648517
96,9.6,0.7282000122860606
97,9.7,0.08818919709418259
98,9.8,0.5836500918525436
99,9.9,0.80368326713975
100,10.0,0.8417619286208822
101,10.1,0.5851410144000562
102,10.2,0.3494300329951461
103,10.3,0.03771013816345195
104,10.4,0.006540149343933233
105,10.5,0.47677185989493376
106,10.6,0.8343788583085116
107,10.7,0.5753701927143385
108,10.8,0.5113301063740097
109,10.9,0.28738477564485365
110,11.0,0.3834949265682147
