,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,1.0
3,0.3,0.3159675546408049
4,0.4,0.025044237802001625
5,0.5,0.025044237802001625
6,0.6,0.002212090432530549
7,0.7,0.008525931962681864
8,0.8,0.020248358608304828
9,0.9,0.025044237802001625
10,1.0,0.004825026930095244
11,1.1,0.0014455488547293336
12,1.2,0.013577144375982281
13,1.3,0.0009383971262558931
14,1.4,0.0014465664773378078
15,1.5,0.9329003630141441
16,1.6,0.025044237802001625
17,1.7,0.007945578289202788
18,1.8,0.0005179215967057346
19,1.9,0.00166785272845544
20,2.0,0.004912797285969713
21,2.1,0.06721652825268463
22,2.2,0.04148296741382367
23,2.3,0.21123721170841364
24,2.4,0.9060768660924365
25,2.5,0.9264831029006664
26,2.6,0.5307526275535341
27,2.7,0.011460475250547393
28,2.8,0.0069374303441191104
29,2.9,0.005946182797682074
30,3.0,0.06935792056923774
31,3.1,0.8943125488446659
32,3.2,0.4143237811115752
33,3.3,0.40144130403783973
34,3.4,0.653718089030032
35,3.5,0.42294518994749986
36,3.6,0.2591889043246412
37,3.7,0.5023710975307634
38,3.8,0.4977983408471741
39,3.9,0.48749342385848315
40,4.0,0.4705208215677763
41,4.1,0.18100661987679997
42,4.2,0.9831739283543479
43,4.3,0.5439746201918745
44,4.4,0.15895522196676898
45,4.5,0.11109052906065295
46,4.6,0.4586277492470564
47,4.7,0.25035663118557105
48,4.8,0.8258723381807482
49,4.9,0.12231109689510143
50,5.0,0.03558735414301055
51,5.1,0.005020675840868091
52,5.2,0.0023896926003222803
53,5.3,0.003392760721659628
54,5.4,0.03176373950775815
55,5.5,0.002254862779738508
56,5.6,0.0021060435633561596
57,5.7,0.004516395693004351
58,5.8,0.0007778259170664818
59,5.9,0.00015624224449530696
60,6.0,0.0001555311895416397
61,6.1,0.00034526904150319036
62,6.2,0.0006816536897908281
63,6.3,2.1733649224433974e-06
64,6.4,1.3400342489187235e-06
65,6.5,3.119993753541373e-07
66,6.6,0.00010723663059508922
67,6.7,0.00023334110217772364
68,6.8,6.357970494603433e-06
69,6.9,7.476938271588088e-06
70,7.0,5.8175437532938006e-06
71,7.1,5.121292142230978e-06
72,7.2,0.0003679960157604855
73,7.3,0.0040029744609126365
74,7.4,0.00382562356401158
75,7.5,0.001587400021275618
76,7.6,0.0024669117265258816
77,7.7,0.0037391163776386827
78,7.8,0.06464801872075639
79,7.9,0.000666870105283616
80,8.0,0.0001522206244701869
81,8.1,0.00017553328493983636
82,8.2,0.004069038326477015
83,8.3,0.013070865686449613
84,8.4,0.26406851382578367
85,8.5,0.44578260515352
86,8.6,0.514846101772612
87,8.7,0.7249036935302291
88,8.8,0.7066162898734081
89,8.9,0.5347248879766422
90,9.0,0.5363997219966188
91,9.1,0.6341977802515852
92,9.2,0.9026677758590171
93,9.3,0.8963050658478067
94,9.4,0.4237922112797883
95,9.5,0.636345815784539
96,9.6,0.4736943623360814
97,9.7,0.593830851594509
98,9.8,0.4723879132307386
99,9.9,0.5016771415799428
100,10.0,0.4378824862017454
101,10.1,0.30175791451460704
102,10.2,0.021644914170150745
103,10.3,0.02228280176829198
104,10.4,5.476267637759201e-06
105,10.5,0.00025207460701255516
106,10.6,0.0006693859193687033
107,10.7,7.982904042581311e-05
108,10.8,0.0015589525136783973
109,10.9,0.00032680018807235167
110,11.0,0.005157227434000239
111,11.1,0.017239287661297117
112,11.2,0.0009422061796896454
113,11.3,0.00012940350856091424
114,11.4,0.16453765766838324
115,11.5,0.24579617596213849
116,11.6,0.9319021845461429
117,11.7,0.615911425757502
118,11.8,0.06558300147217856
119,11.9,0.48746036312648877
120,12.0,0.28589600954225375
121,12.1,0.03222359032789555
122,12.2,0.0791692337754722
123,12.3,0.2656566153348658
124,12.4,0.30052482893508603
125,12.5,0.318301174397817
126,12.6,0.318301174397817
127,12.7,0.2994038559099064
128,12.8,0.7202378305141777
129,12.9,0.9827045391363776
130,13.0,0.318301174397817
131,13.1,0.318301174397817
132,13.2,0.318301174397817
133,13.3,0.318301174397817
134,13.4,0.8519622346498585
135,13.5,0.778792936334074
136,13.6,0.318301174397817
137,13.7,0.4082545292816676
138,13.8,0.18997918341529255
139,13.9,0.14782278856468575
140,14.0,0.3862557435335916
141,14.1,0.4648169501106377
142,14.2,0.7244522362383793
143,14.3,0.2631234860569687
144,14.4,0.3570417017618739
145,14.5,0.12354142856795902
146,14.6,0.05572407451417121
147,14.7,0.09802708611109016
148,14.8,0.09791753782524047
149,14.9,0.1286613476545913
150,15.0,0.14367288312469714
151,15.1,0.14617532250239462
152,15.2,0.1430099624913394
153,15.3,0.19770688539650055
154,15.4,0.870893188089087
155,15.5,0.882979306589157
156,15.6,0.05069386789250466
157,15.7,0.3003475595135777
158,15.8,0.3540462636354851
159,15.9,0.04518077425686782
160,16.0,0.31422751408688104
161,16.1,0.45178099300842534
162,16.2,0.07232051466573093
163,16.3,0.0635442272360958
164,16.4,0.022084709882428923
165,16.5,0.05814468306021369
166,16.6,0.016463890919825985
167,16.7,0.027952206942432826
168,16.8,0.21270437242100168
169,16.9,0.5278267889360013
170,17.0,0.0722379671479664
171,17.1,0.06779223678779825
172,17.2,0.06779223678779825
173,17.3,0.06779223678779825
174,17.4,0.24009335884101712
175,17.5,0.13086251611354627
176,17.6,0.052942604234316015
177,17.7,0.3764601977327916
178,17.8,0.9816045745408495
179,17.9,1.0
180,18.0,1.0
