,t,p-value
0,0.0,0.5836328075623823
1,0.1,0.3655599503783452
2,0.2,0.34485788983830645
3,0.3,0.22840617974370997
4,0.4,0.05015373720493112
5,0.5,0.004220575152950458
6,0.6,0.0008407621244428447
7,0.7,0.006491191628860974
8,0.8,0.27765996454047215
9,0.9,0.42768610130123264
10,1.0,0.021552723647154718
11,1.1,4.3053399445813824e-05
12,1.2,5.842749002761429e-07
13,1.3,3.3711629506829793e-06
14,1.4,0.008282537708208321
15,1.5,0.050155491453390974
16,1.6,0.21574067174958003
17,1.7,0.707948315443842
18,1.8,0.003378013083800038
19,1.9,0.0010738648009832388
20,2.0,7.316322147345212e-05
21,2.1,5.8483931946888674e-05
22,2.2,2.642827925781729e-05
23,2.3,5.045200192391333e-05
24,2.4,0.0005945434480787258
25,2.5,0.026723606675196195
26,2.6,0.09107732392260494
27,2.7,0.10921809136904125
28,2.8,0.0703607616850835
29,2.9,0.01897503167936815
30,3.0,0.005242881799570226
31,3.1,0.004736514167295099
32,3.2,0.011290976034033007
33,3.3,0.012553387237416686
34,3.4,0.0028114410747161465
35,3.5,0.0013155604093409259
36,3.6,0.0005447486501037247
37,3.7,0.0001083414734528643
38,3.8,4.283107864299091e-05
39,3.9,2.5567383006859925e-05
40,4.0,3.7747135023898525e-05
41,4.1,4.695297054142133e-05
42,4.2,3.8452940259924564e-05
43,4.3,9.148366483544511e-05
44,4.4,8.084521484940132e-05
45,4.5,0.0001256241159885865
46,4.6,0.00023683785220756653
47,4.7,0.004594626871370865
48,4.8,0.08373496168541843
49,4.9,0.37334688881151823
50,5.0,0.5257579933546543
51,5.1,0.6282026531681066
52,5.2,0.7028116001833655
53,5.3,0.8105873246547752
54,5.4,0.8004067007894299
55,5.5,0.8369301893745156
56,5.6,0.8927522358169124
57,5.7,0.8515097011138947
58,5.8,0.8285821179072784
59,5.9,0.8536374369782036
60,6.0,0.8747185802413894
61,6.1,0.818841440917493
62,6.2,0.6568943132756597
63,6.3,0.5522687285543423
64,6.4,0.46794185094450025
65,6.5,0.418019060358669
66,6.6,0.4019335933343615
67,6.7,0.3998795092308367
68,6.8,0.22083800902105835
69,6.9,0.001587711683444372
70,7.0,0.00016261124341622604
71,7.1,0.00011796335914540537
72,7.2,8.7575011261642e-05
73,7.3,6.268117574755412e-05
74,7.4,1.735264613555075e-05
75,7.5,2.1570189140104324e-07
76,7.6,4.420369485513995e-09
77,7.7,1.0125098999078655e-09
78,7.8,1.1014138670883084e-09
79,7.9,6.437129460007708e-11
80,8.0,4.293025246411178e-12
81,8.1,2.1813987030205292e-12
82,8.2,5.152138519307309e-13
83,8.3,2.5308108484230377e-13
84,8.4,3.5528400242634905e-13
85,8.5,3.369597627197688e-12
86,8.6,3.4741155654516934e-10
87,8.7,2.7192147120599516e-08
88,8.8,1.485997324261041e-06
89,8.9,5.472286539457092e-05
90,9.0,0.00012558153982093165
91,9.1,4.7100546185536096e-05
92,9.2,0.00019048304592764125
93,9.3,0.00043816861141818736
94,9.4,0.0012050492950046573
95,9.5,0.0038623737700449337
96,9.6,0.010357287948970938
97,9.7,0.03441076318354018
98,9.8,0.178849606837465
99,9.9,0.663291271297455
100,10.0,0.8429196205110648
101,10.1,0.6033808331418083
102,10.2,0.39717896604283354
103,10.3,0.15873843780806776
104,10.4,0.07151136624593778
105,10.5,0.06533761406158302
106,10.6,0.0549002784162347
107,10.7,0.02595149075898322
108,10.8,0.029334398236928023
109,10.9,0.09259487642412687
110,11.0,0.1606132201590808
