,t,p-value
0,0.0,0.05000972507714135
1,0.1,0.0043497522961022704
2,0.2,0.04540521961864957
3,0.3,0.41799638992099664
4,0.4,0.6179148822178473
5,0.5,0.14036815004827363
6,0.6,0.07142996796573962
7,0.7,0.2876645480383669
8,0.8,0.553889927944068
9,0.9,0.7149348109395264
10,1.0,0.7415677607802712
11,1.1,0.2590425765080003
12,1.2,0.27834435880660674
13,1.3,0.4685375919358803
14,1.4,0.8034558053687633
15,1.5,0.8864622163583882
16,1.6,0.17387583408630936
17,1.7,0.0018960569222150497
18,1.8,0.0031957366126656537
19,1.9,0.5457367602591987
20,2.0,0.8342962901956475
21,2.1,0.8848034424929645
22,2.2,0.6635772484213568
23,2.3,0.2759851898451586
24,2.4,0.15484119852739192
25,2.5,0.17138674871107762
26,2.6,0.09918394100648002
27,2.7,0.08369858264386011
28,2.8,0.06743343436116915
29,2.9,0.07465168904696465
30,3.0,0.25639276680298334
31,3.1,0.542810831984624
32,3.2,0.2336824555565744
33,3.3,0.14965350416386305
34,3.4,0.2583148474496284
35,3.5,0.9490316822625919
36,3.6,0.5515771260380853
37,3.7,9.38236291033088e-08
38,3.8,9.929789610696836e-08
39,3.9,3.029933505917106e-07
40,4.0,2.0869589383880156e-06
41,4.1,2.4841366144159937e-06
42,4.2,1.5094247445237394e-05
43,4.3,0.471169392893943
44,4.4,0.5180906839043105
45,4.5,0.5900352563678664
46,4.6,0.8087669310072861
47,4.7,0.5787580633897071
48,4.8,0.21082178050018455
49,4.9,0.046162037663841395
50,5.0,0.011966307417378488
51,5.1,0.006916780251693597
52,5.2,0.0031470563276731565
53,5.3,0.0007763618310474577
54,5.4,0.00042362949381933993
55,5.5,1.9782498656121442e-05
56,5.6,2.0985715084231186e-07
57,5.7,1.0342748097480973e-07
58,5.8,1.1558514966129704e-07
59,5.9,1.4234848205033194e-07
60,6.0,4.277863050316566e-07
61,6.1,8.884306924109466e-07
62,6.2,1.0404641456173107e-06
63,6.3,9.096046190101383e-07
64,6.4,1.1345464634544408e-06
65,6.5,1.307187643591668e-06
66,6.6,1.7138081649797945e-06
67,6.7,1.4211828449801368e-06
68,6.8,1.5112462361568926e-06
69,6.9,2.072345744153401e-06
70,7.0,2.063728469176756e-06
71,7.1,1.9404409829279296e-06
72,7.2,1.3169145817729075e-06
73,7.3,5.586030462012723e-07
74,7.4,2.2750173021353719e-07
75,7.5,4.882832670120093e-08
76,7.6,4.161486442803513e-09
77,7.7,3.6109018895522624e-11
78,7.8,1.1815574122482255e-12
79,7.9,9.126948379140528e-14
80,8.0,3.760996574990125e-15
81,8.1,3.9550928455342064e-16
82,8.2,1.0764691255943597e-16
83,8.3,4.546712940417371e-17
84,8.4,2.1747828481798945e-17
85,8.5,3.1034672901147552e-18
86,8.6,4.384121718503794e-19
87,8.7,4.993731673187639e-19
88,8.8,4.753455574842084e-19
