,t,p-value
0,0.0,1.0
1,0.1,0.15772328391502785
2,0.2,0.025044237802001625
3,0.3,0.18908854759804092
4,0.4,1.0
5,0.5,1.0
6,0.6,0.318301174397817
7,0.7,0.0010053607493116738
8,0.8,0.06934430096809424
9,0.9,0.31227813226324985
10,1.0,1.0
11,1.1,0.8520799878488841
12,1.2,0.19731625843097514
13,1.3,0.1244103282972764
14,1.4,0.02524630605505396
15,1.5,0.40479600985645814
16,1.6,0.6962072337073999
17,1.7,0.1561857045007112
18,1.8,0.037513449592240816
19,1.9,0.0014450527403463411
20,2.0,0.0014450527403463411
21,2.1,0.009690871178818257
22,2.2,8.81406662151251e-05
23,2.3,3.7577081450211704e-05
24,2.4,8.771586021134083e-05
25,2.5,8.771586021134083e-05
26,2.6,8.771586021134083e-05
27,2.7,8.771586021134083e-05
28,2.8,8.771700685836567e-05
29,2.9,0.0014450527403463312
30,3.0,0.0014450527403463312
31,3.1,0.00019738939373339915
32,3.2,8.771586021134083e-05
33,3.3,0.00019130350141342403
34,3.4,0.002537427848502907
35,3.5,0.11562500304445988
36,3.6,0.5105446963946874
37,3.7,0.12796902616994987
38,3.8,0.749923442165688
39,3.9,0.999439557618879
40,4.0,0.010871107989883182
41,4.1,0.00025418947176852696
42,4.2,9.720988888370497e-05
43,4.3,9.071706143441869e-05
44,4.4,8.94265496276043e-05
45,4.5,6.235095123172168e-06
46,4.6,5.3314018522208315e-06
47,4.7,0.00012368909488129942
48,4.8,0.00028882622451511386
49,4.9,0.00024428245732270826
50,5.0,0.0002445361722721758
51,5.1,0.00024365637255174005
52,5.2,0.0006451145395151411
53,5.3,0.003665997821743575
54,5.4,0.009898921635001334
55,5.5,0.003013573604249253
56,5.6,0.001522254991257203
57,5.7,0.0003434334547487303
58,5.8,0.0006211668494959715
59,5.9,0.0051850369979559606
60,6.0,0.041243988885971083
61,6.1,0.06170440064420433
62,6.2,0.2923762338224205
63,6.3,0.39912819603001715
64,6.4,0.4156950470259402
65,6.5,0.3123042444988102
66,6.6,0.13323143273591007
67,6.7,0.016330884417033877
68,6.8,0.008293145126976497
69,6.9,0.0767307581612104
70,7.0,0.36043087396954154
71,7.1,0.8725786326183893
72,7.2,0.9242788757979765
73,7.3,0.42364316006660707
74,7.4,0.0164302176082306
75,7.5,0.00016560749476386707
76,7.6,2.682711707446768e-07
77,7.7,6.745611253077604e-05
78,7.8,3.9780509917221635e-05
79,7.9,0.00024833485216698206
80,8.0,0.17563831454170828
81,8.1,0.2709957864391622
82,8.2,0.6935078263333826
83,8.3,0.6515270628789218
84,8.4,0.08997488966790855
85,8.5,0.17756834149804382
86,8.6,0.9941204093114878
87,8.7,0.8491332784068385
88,8.8,0.4331982338229864
89,8.9,0.08133166866837917
90,9.0,0.45202514221181567
91,9.1,0.29375711440466823
92,9.2,0.8699129124796633
93,9.3,0.7817792886883109
94,9.4,0.09498294892217352
95,9.5,7.932598620429152e-05
96,9.6,3.45769258700593e-05
97,9.7,3.899399990845545e-05
98,9.8,0.0016347138581045758
99,9.9,0.009031954415106168
100,10.0,0.2180257444496841
101,10.1,0.4006464433743504
102,10.2,0.6320964765865247
103,10.3,0.5443817226171865
104,10.4,0.9651572264935446
105,10.5,0.051700564223510416
106,10.6,0.07572482762742967
107,10.7,0.11281170652144848
108,10.8,0.06584326554313846
109,10.9,0.17849084809766438
110,11.0,0.8816179817098881
