,t,p-value
0,0.0,0.35581723664293397
1,0.1,0.12616796129881147
2,0.2,0.1545804450983673
3,0.3,0.349302268284964
4,0.4,0.7175509522494168
5,0.5,0.21137301901715055
6,0.6,0.14564696852654585
7,0.7,0.09603855727048487
8,0.8,0.07010763236323254
9,0.9,0.082187657500108
10,1.0,0.023078904671190583
11,1.1,0.002450644583490501
12,1.2,0.002871637954226659
13,1.3,0.0029029841016618265
14,1.4,0.0006536510876868005
15,1.5,0.0012779160938172361
16,1.6,0.00113518597697388
17,1.7,0.0015758687904005
18,1.8,0.002891233985875153
19,1.9,0.0003458848520962388
20,2.0,3.3038035516642976e-05
21,2.1,3.3761024033652764e-05
22,2.2,3.32332423210796e-05
23,2.3,0.00013376574225400724
24,2.4,0.0009565325047951327
25,2.5,0.006345302430169661
26,2.6,0.009828306451821426
27,2.7,0.024992407084254754
28,2.8,0.021909382263702724
29,2.9,0.005445050950490049
30,3.0,0.001248634584108689
31,3.1,0.00041416328029467397
32,3.2,0.00013206761542080607
33,3.3,6.007525028432489e-05
34,3.4,5.680386559915987e-06
35,3.5,5.527440756317284e-07
36,3.6,6.896863455745292e-09
37,3.7,7.723248257777157e-11
38,3.8,1.4558646725318192e-12
39,3.9,4.039122979648869e-13
40,4.0,1.7364481866528539e-12
41,4.1,3.962970075630553e-12
42,4.2,7.853674759372707e-13
43,4.3,1.0837649242531795e-12
44,4.4,1.0848908213399461e-11
45,4.5,9.866990221526696e-11
46,4.6,2.67856734279057e-10
47,4.7,1.0462182713998064e-07
48,4.8,0.0005303652087428289
49,4.9,0.03245307365283675
50,5.0,0.07842555704918319
51,5.1,0.15565742370283975
52,5.2,0.26964279732947466
53,5.3,0.33664692425521914
54,5.4,0.3891077047744387
55,5.5,0.48290660659161977
56,5.6,0.5155585482846676
57,5.7,0.4592041251541128
58,5.8,0.4963018289465019
59,5.9,0.5161451767104455
60,6.0,0.4991218421029926
61,6.1,0.41068276209526255
62,6.2,0.2730716607162788
63,6.3,0.2327052036193937
64,6.4,0.22933949705785237
65,6.5,0.2523590050817069
66,6.6,0.34044449189016013
67,6.7,0.3767136865826207
68,6.8,0.18576664197634535
69,6.9,0.0010097853866737668
70,7.0,0.0001648424844064896
71,7.1,0.0001484328370163364
72,7.2,0.00011372277568604952
73,7.3,6.295455350463844e-05
74,7.4,1.7331824321832975e-05
75,7.5,7.082041852671855e-07
76,7.6,8.10793105501372e-08
77,7.7,4.1805428980963534e-08
78,7.8,4.555638874297763e-08
79,7.9,1.9740119644199306e-08
80,8.0,5.133595559026577e-08
81,8.1,1.3937445321423279e-06
82,8.2,6.795407385118503e-06
83,8.3,1.0199297447678062e-05
84,8.4,1.2133757334432075e-05
85,8.5,1.4558121420705247e-05
86,8.6,2.788086343684485e-05
87,8.7,9.230059005263123e-05
88,8.8,0.0008084235815002397
89,8.9,0.006540142097402275
90,9.0,0.02925861316375938
91,9.1,0.08382117964357147
92,9.2,0.20033649996787878
93,9.3,0.6909923683026618
94,9.4,0.003336880376633774
95,9.5,0.0002451873684152403
96,9.6,6.393730005282892e-05
97,9.7,0.00010447828292734977
98,9.8,0.000153294765777342
99,9.9,0.000156557785365526
100,10.0,0.00020723943440863652
101,10.1,0.000288718041765663
102,10.2,0.0005946488331481296
103,10.3,0.14953871700774685
104,10.4,0.8626096190439785
105,10.5,0.9258902846524995
106,10.6,0.925781165009137
107,10.7,0.015157865036419202
108,10.8,0.00014331534914387235
109,10.9,0.00017456517340248487
110,11.0,0.0002924243999376511
