,t,p-value
0,0.0,2.0642222603774027e-06
1,0.1,5.116896506158102e-13
2,0.2,1.7332284105568206e-10
3,0.3,8.368050293388373e-05
4,0.4,0.19820538529262371
5,0.5,0.879255158516128
6,0.6,0.22712878951574897
7,0.7,0.8744005078316694
8,0.8,0.22588723031050784
9,0.9,0.027426920082419454
10,1.0,0.05329914744432046
11,1.1,0.15635215832412852
12,1.2,0.42505705962652673
13,1.3,0.7142677930461239
14,1.4,0.10993487990843506
15,1.5,0.019946808879879027
16,1.6,0.024982632727695873
17,1.7,0.027260342331806842
18,1.8,0.04063934532989578
19,1.9,0.05858827954203541
20,2.0,0.045644389444851295
21,2.1,0.02467718191693151
22,2.2,0.02764663868139238
23,2.3,0.04914307905317595
24,2.4,0.10697441843529683
25,2.5,0.24688105249921674
26,2.6,0.3861655954747272
27,2.7,0.432287449812347
28,2.8,0.5560216094381245
29,2.9,0.887336624391514
30,3.0,0.8548626295964864
31,3.1,0.5306932091068568
32,3.2,0.25492107528642366
33,3.3,0.12582614196181519
34,3.4,0.07172996371287217
35,3.5,0.06455013503655106
36,3.6,0.06454422710426719
37,3.7,0.07658943800400425
38,3.8,0.09473838672535344
39,3.9,0.13687578199063982
40,4.0,0.20372804096009878
41,4.1,0.252522698402532
42,4.2,0.32586656414975634
43,4.3,0.455518104999173
44,4.4,0.5687455991005408
45,4.5,0.7031421667263598
46,4.6,0.9550042420681666
47,4.7,0.8839375548811867
48,4.8,0.860251028920241
49,4.9,0.7524510105046419
50,5.0,0.6276648630547672
51,5.1,0.6205084839806819
52,5.2,0.5970579417060855
53,5.3,0.5339316940979075
54,5.4,0.6067571405142858
55,5.5,0.9960768162880347
56,5.6,0.3624602272433861
57,5.7,0.16398259793322548
58,5.8,0.15386518531829085
59,5.9,0.16124167669453865
60,6.0,0.1957201054558781
61,6.1,0.23967531119435842
62,6.2,0.25609000994996983
63,6.3,0.28496842950977597
64,6.4,0.4193787646837197
65,6.5,0.5673864120533623
66,6.6,0.5271426816467921
67,6.7,0.5075921110808895
68,6.8,0.6232756308428017
69,6.9,0.6093920159108515
70,7.0,0.5654451136894649
71,7.1,0.6740744484362956
72,7.2,0.7686337189133672
73,7.3,0.6915091845763766
74,7.4,0.5871325590086692
75,7.5,0.38385614868868745
76,7.6,0.17950069007611974
77,7.7,0.055185926565145156
78,7.8,0.015114466955190007
79,7.9,0.005191740070448387
80,8.0,0.0026972222043581146
81,8.1,0.0011804828338550866
82,8.2,0.0007163896281751789
83,8.3,0.0003137627105875009
84,8.4,0.00011300432649839109
85,8.5,0.0001196430350050671
86,8.6,0.048853609484683445
87,8.7,0.8210691713403615
88,8.8,0.9527424835519707
89,8.9,0.876947161823357
90,9.0,0.8227587936709793
91,9.1,0.007620600783877714
92,9.2,5.94707063897075e-06
93,9.3,7.041528245087279e-06
94,9.4,7.001089231006961e-06
95,9.5,9.147960866152336e-06
96,9.6,1.9848621201676192e-05
97,9.7,7.727726790318051e-05
98,9.8,0.0002549151347781077
99,9.9,0.0006164683682848657
100,10.0,0.0017674613513326593
101,10.1,0.004651186433828447
102,10.2,0.010308669512512343
103,10.3,0.022286537615160692
104,10.4,0.03131464168677927
105,10.5,0.028509412343712282
106,10.6,0.034381177400557225
107,10.7,0.02346452315421061
108,10.8,0.010268406386383015
109,10.9,0.0011706497141004246
110,11.0,0.0009115087998053301
111,11.1,0.0018875286109267054
112,11.2,0.0053541407848160735
113,11.3,0.0050054472527723305
114,11.4,0.010641726723870959
115,11.5,0.025972026911970036
116,11.6,0.04217906533266611
117,11.7,0.03606854076324222
118,11.8,0.03979065172443369
119,11.9,0.01279583021968438
120,12.0,0.007003627071935799
121,12.1,0.010305730080088015
122,12.2,0.0040023636731409615
123,12.3,0.00081756701936211
124,12.4,0.000688007483580474
125,12.5,0.0004884267946396098
126,12.6,0.0013752666746176321
127,12.7,0.013095633356584297
128,12.8,0.12229883670054813
129,12.9,0.35695115816223477
130,13.0,0.42865419068436517
131,13.1,0.3376857525767102
132,13.2,0.23024998021451903
133,13.3,0.27452280316538746
134,13.4,0.7348117860196874
135,13.5,0.7183197255681792
136,13.6,0.23578652999536653
137,13.7,0.007575560775167242
138,13.8,0.0010426078021074597
139,13.9,0.0037521646559762435
140,14.0,0.010392141679506504
141,14.1,0.01125615887387402
142,14.2,0.022290933362870115
143,14.3,0.022068238390639653
144,14.4,0.01156715427060495
145,14.5,0.015374194372839224
146,14.6,0.025165422483559324
147,14.7,0.025451399186547357
148,14.8,0.03873668646822299
149,14.9,0.04321525332823047
150,15.0,0.03239890601877699
151,15.1,0.01917636424368752
152,15.2,0.005439001427336189
153,15.3,0.0003213060966840073
154,15.4,0.00025080678400131185
155,15.5,0.00030591118962569
156,15.6,0.0007221052449223781
157,15.7,0.0017077188087716863
158,15.8,0.007368386082282028
159,15.9,0.06334105679915258
160,16.0,0.3349078519905584
161,16.1,0.6470635634085622
162,16.2,0.9425309334319476
163,16.3,0.8008790568209826
164,16.4,0.3850716053680697
165,16.5,0.10241270025619517
166,16.6,0.011674156612695104
167,16.7,0.0005973996914599857
168,16.8,0.0004333677831167171
169,16.9,0.0008578748511999072
170,17.0,0.0027250450458363097
171,17.1,0.02844875255898656
172,17.2,0.8668480883245461
173,17.3,0.1348522439327246
174,17.4,0.058276006128422646
175,17.5,0.030611756674480985
176,17.6,0.02195377513683491
177,17.7,0.014437240001856927
178,17.8,0.006071994026512378
179,17.9,0.0035464227374376054
180,18.0,0.0026857395147350262
