,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,1.0
3,0.3,1.0
4,0.4,0.03629009494539929
5,0.5,0.8310181573263821
6,0.6,0.709581259730323
7,0.7,0.5647660900381584
8,0.8,0.06591860704499361
9,0.9,0.3168150195938248
10,1.0,0.025044237802001625
11,1.1,0.025044237802001625
12,1.2,0.025044237802001625
13,1.3,0.013406571788327753
14,1.4,0.002794299424065633
15,1.5,0.005831993390189759
16,1.6,0.021567610590934455
17,1.7,0.0014450527403463353
18,1.8,0.0014450527403463353
19,1.9,0.016389819773992953
20,2.0,0.9812629901747709
21,2.1,1.0
22,2.2,1.0
23,2.3,1.0
24,2.4,0.9990981620592321
25,2.5,0.9277135888571632
26,2.6,0.9144722126701912
27,2.7,0.9553530959687722
28,2.8,0.9213789434140323
29,2.9,0.8404664491868303
30,3.0,0.2617936798686146
31,3.1,0.5906946295062703
32,3.2,1.0
33,3.3,0.9587687547622079
34,3.4,0.8828664580686756
35,3.5,0.6350378115640756
36,3.6,0.8583752120544297
37,3.7,0.8774747895279427
38,3.8,0.7454587071663501
39,3.9,0.8843915926181645
40,4.0,0.8894531686469669
41,4.1,0.5975813559946803
42,4.2,0.008928217601602433
43,4.3,0.002949569466205607
44,4.4,0.00024939606583034506
45,4.5,2.129040372064217e-05
46,4.6,5.106509599618808e-07
47,4.7,3.1900483321771896e-07
48,4.8,9.903212362485409e-08
49,4.9,1.8272524261393158e-08
50,5.0,8.057859418135628e-08
51,5.1,2.5280361405315795e-08
52,5.2,3.7402158778078513e-08
53,5.3,6.072192704541744e-08
54,5.4,8.810872376293255e-08
55,5.5,8.082936516956141e-07
56,5.6,0.0016149912992089472
57,5.7,0.0504722533632333
58,5.8,0.05149614746728457
59,5.9,0.07306649407954763
60,6.0,0.21221003786859868
61,6.1,0.8221759033622301
62,6.2,0.9381573041373907
63,6.3,0.4628956089695375
64,6.4,0.6200874554226166
65,6.5,0.28242474155089153
66,6.6,0.15684194017579287
67,6.7,0.08319979487101355
68,6.8,0.009390075232090933
69,6.9,0.002186899059422716
70,7.0,0.018990358086030997
71,7.1,0.030441057661439452
72,7.2,0.027964626604564013
73,7.3,0.0022973713695179747
74,7.4,1.3563036938088548e-07
75,7.5,1.2649038593867641e-05
76,7.6,0.00013769019696375435
77,7.7,1.708936818939677e-06
78,7.8,3.0756868596025795e-05
79,7.9,1.069133149238368e-06
80,8.0,5.43021411339533e-07
81,8.1,3.150405381956306e-09
82,8.2,1.660527155896631e-06
83,8.3,7.188223577239235e-06
84,8.4,2.976299719051763e-07
85,8.5,2.436262996771399e-06
86,8.6,3.0645397266900923e-07
87,8.7,3.0645397266900923e-07
88,8.8,5.27080753001663e-06
89,8.9,5.222221219640026e-06
90,9.0,4.1839489772403053e-08
91,9.1,3.3998090895535e-09
92,9.2,1.0377023559504221e-12
93,9.3,3.7140116455515933e-10
94,9.4,4.516926995820199e-06
95,9.5,5.003637039574122e-08
96,9.6,3.629928471720481e-08
97,9.7,3.750029561288539e-05
98,9.8,0.0001921766285301057
99,9.9,0.00011005033987065822
100,10.0,9.178066478729682e-06
101,10.1,0.01598947783471879
102,10.2,0.1565720254289799
103,10.3,0.693861038357187
104,10.4,0.8585107831429835
105,10.5,0.7666143462953706
106,10.6,0.2000951211510017
107,10.7,0.2179584359063284
108,10.8,0.5204745307841758
109,10.9,0.981106016509372
110,11.0,0.9146582159641775
