,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,1.0
3,0.3,1.0
4,0.4,0.12912560705834844
5,0.5,0.0019175600895596568
6,0.6,0.10054412118641624
7,0.7,0.00788893593836004
8,0.8,0.007892780798871847
9,0.9,0.025044237802001625
10,1.0,0.025044237802001625
11,1.1,0.024041919428969282
12,1.2,0.00204048849820714
13,1.3,0.016759186622762122
14,1.4,0.12319639417595901
15,1.5,0.40764966883176845
16,1.6,0.856114696822476
17,1.7,0.4523458630627174
18,1.8,0.19731625843097497
19,1.9,0.28772993918808193
20,2.0,1.0
21,2.1,1.0
22,2.2,1.0
23,2.3,1.0
24,2.4,0.23206022805857265
25,2.5,0.06440239414803717
26,2.6,0.026152584799657198
27,2.7,0.025044237802001625
28,2.8,0.025044237802001625
29,2.9,0.00830669655989568
30,3.0,0.002537427848502903
31,3.1,0.002551927531518656
32,3.2,0.00321788247955929
33,3.3,0.0055192883051711555
34,3.4,0.009540565728042098
35,3.5,0.012503717094507887
36,3.6,0.013880380617966964
37,3.7,0.03134547913510536
38,3.8,0.18796138288406936
39,3.9,0.33200911195497007
40,4.0,0.30541770912981026
41,4.1,0.47522533788739907
42,4.2,0.4523695945769822
43,4.3,0.17236661665915787
44,4.4,0.17681230385634897
45,4.5,0.1642125754377342
46,4.6,0.14785834485937593
47,4.7,0.0268332498832502
48,4.8,0.0008057640282439386
49,4.9,0.0007343566317925455
50,5.0,0.0023792650411837133
51,5.1,0.0022826892517499235
52,5.2,0.008148260310682996
53,5.3,0.19232386015132913
54,5.4,0.13656405472260927
55,5.5,0.03672342926031616
56,5.6,0.03327743635230354
57,5.7,0.028544231066170052
58,5.8,0.025808573634195257
59,5.9,0.025044237802001625
60,6.0,0.005029430045056847
61,6.1,0.0008521248282256152
62,6.2,0.00786608025428647
63,6.3,0.05088327359916611
64,6.4,0.18645371988761442
65,6.5,0.860415588449696
66,6.6,0.8268096123734407
67,6.7,0.9619831137315769
68,6.8,0.9998759337847751
69,6.9,0.5858871196769969
70,7.0,0.07581428189133736
71,7.1,0.2460410133763118
72,7.2,0.9086800087480237
73,7.3,0.10978783734892403
74,7.4,0.09154068856436957
75,7.5,0.05701033011172987
76,7.6,0.11358923626683855
77,7.7,0.33475725022001634
78,7.8,0.8869125927794539
79,7.9,0.0150124030268813
80,8.0,0.014915637173547597
81,8.1,0.0036476788332841835
82,8.2,0.1909155134489762
83,8.3,0.30008008462936614
84,8.4,0.0014523101095251416
85,8.5,0.0017765796571349148
86,8.6,0.1475129327434864
87,8.7,0.0617677051901532
88,8.8,0.6404091553079168
89,8.9,0.8118199403733848
90,9.0,0.0003487836006308524
91,9.1,0.014880619865414437
92,9.2,0.206596931979315
93,9.3,0.7248138937564452
94,9.4,0.027089472935433793
95,9.5,0.14153441180670165
96,9.6,0.0439588733893502
97,9.7,0.03227057022958581
98,9.8,0.0007744980584129573
99,9.9,0.004157169111114374
100,10.0,0.002537427848502903
101,10.1,0.0020509506784633265
102,10.2,0.013857013276914968
103,10.3,0.0018866564213050935
104,10.4,0.021785627407816293
105,10.5,0.1576945488557901
106,10.6,0.02367490644860146
107,10.7,0.009545994579574198
108,10.8,0.020384926553378858
109,10.9,0.040428984974079575
110,11.0,0.014681343692145674
