,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,0.28399185876999244
3,0.3,0.00574746873847031
4,0.4,1.6292317314132255e-05
5,0.5,1.5895042001873448e-05
6,0.6,6.69491245463679e-05
7,0.7,9.036137617510361e-08
8,0.8,1.7029616588432023e-08
9,0.9,6.284405662771706e-07
10,1.0,1.3355483115382095e-07
11,1.1,8.970630527143831e-10
12,1.2,8.982052066650964e-10
13,1.3,1.7029616588432023e-08
14,1.4,1.0242216582424498e-08
15,1.5,1.7889389457847077e-08
16,1.6,7.402966549859264e-08
17,1.7,2.0520397717456557e-05
18,1.8,0.0007376301655830941
19,1.9,0.007454911074831298
20,2.0,0.016936916114979942
21,2.1,0.027375309439871466
22,2.2,0.04806440011436085
23,2.3,0.05725278634936382
24,2.4,0.06895306565134204
25,2.5,0.0757790453178246
26,2.6,0.0793915901228406
27,2.7,0.0859002158463384
28,2.8,0.08992457339317411
29,2.9,0.08988567378152276
30,3.0,0.055968136022088354
31,3.1,0.006316870034130076
32,3.2,0.004987676176961906
33,3.3,0.006610276563119821
34,3.4,0.06464672635628366
35,3.5,0.12284144631131672
36,3.6,0.11673748120936688
37,3.7,0.1133425712365735
38,3.8,0.1126542277659313
39,3.9,0.1214179427675471
40,4.0,0.287856522268809
41,4.1,0.19422504335061733
42,4.2,0.17890336356886732
43,4.3,0.27830395682230874
44,4.4,0.1108620146296816
45,4.5,0.06773590151766111
46,4.6,0.012128431622925456
47,4.7,0.10938597840515872
48,4.8,0.25509197773856906
49,4.9,0.28076499756425694
50,5.0,0.5195119737044283
51,5.1,0.5375523903407626
52,5.2,0.7085682535502298
53,5.3,0.5800049405286467
54,5.4,0.894131505362279
55,5.5,0.7889723310229556
56,5.6,0.8367451389264584
57,5.7,0.5672422754038264
58,5.8,0.23885009252734676
59,5.9,0.08793485235587516
60,6.0,0.14371853206535964
61,6.1,0.22692555096812608
62,6.2,0.2372489007819212
63,6.3,0.21250024751899846
64,6.4,0.08078194692007763
65,6.5,0.07952656043415661
66,6.6,0.013746480803090669
67,6.7,0.0013794907340143078
68,6.8,0.0012326786835093406
69,6.9,0.006926264324630253
70,7.0,0.008071980665420475
71,7.1,0.0060643186471009925
72,7.2,0.020336796929537663
73,7.3,0.008380607264928517
74,7.4,0.03415827592452367
75,7.5,0.16158861990725124
76,7.6,0.14699591838011214
77,7.7,0.01225849070268944
78,7.8,0.011012195971461303
79,7.9,0.01631954884480303
80,8.0,0.01636471987012343
81,8.1,0.014457286762247206
82,8.2,0.013680376739323862
83,8.3,0.02491862454371491
84,8.4,0.057484631957308525
85,8.5,0.05337033920149804
86,8.6,0.02111878613636044
87,8.7,0.0034103306878888844
88,8.8,0.020306074974342607
89,8.9,0.00894046956690051
90,9.0,0.01743609876517108
91,9.1,0.014013338292492582
92,9.2,0.012735002137833636
93,9.3,0.08337657265014241
94,9.4,0.03877008665603344
95,9.5,0.00916631080338609
96,9.6,0.00823993289805568
97,9.7,0.01601506796942375
98,9.8,0.15813726027010291
99,9.9,0.4019051307765604
100,10.0,0.35261972754032866
101,10.1,0.9630705111156883
102,10.2,0.8183470604085801
103,10.3,0.7381979033816811
104,10.4,0.4666149069838773
105,10.5,0.7917489727715956
106,10.6,0.17207425300258486
107,10.7,0.104432263908195
108,10.8,0.41955233142530135
109,10.9,0.24414872431878257
110,11.0,0.38883950881610685
111,11.1,0.5956243399085284
112,11.2,0.5531399652031078
113,11.3,0.7745065308420758
114,11.4,0.7102243886094234
115,11.5,0.2221545363071686
116,11.6,0.9701378980994989
117,11.7,0.9475669645361577
118,11.8,0.8331346845095813
119,11.9,0.8948561546043258
120,12.0,0.6007723893253774
121,12.1,0.39912819603001715
122,12.2,0.39912819603001715
123,12.3,0.3044444263849698
124,12.4,0.06779223678779825
125,12.5,0.012789747590062118
126,12.6,0.01094284653960888
127,12.7,0.01094284653960888
128,12.8,0.01094284653960888
129,12.9,0.01094284653960888
130,13.0,0.03275394644424477
131,13.1,0.12052062166461469
132,13.2,0.3183011743978172
133,13.3,0.6675326577987607
134,13.4,0.3183011743978172
135,13.5,0.3102634380963885
136,13.6,0.06779223678779825
137,13.7,0.06779223678779825
138,13.8,0.06779223678779825
139,13.9,0.06779223678779825
140,14.0,0.0703905362707558
141,14.1,0.31730070334658417
142,14.2,0.3189517307331574
143,14.3,0.059378286726909715
144,14.4,0.0005663454555054365
145,14.5,0.0065278286229169275
146,14.6,0.08420171662079265
147,14.7,0.14072411618484015
148,14.8,0.0719423139186784
149,14.9,0.016520462606862164
150,15.0,0.051818357410706804
151,15.1,0.4506963890085538
152,15.2,0.9090340395776515
153,15.3,0.5796489857819109
154,15.4,0.1906416844134574
155,15.5,0.14954186376728568
156,15.6,0.3229086062764417
157,15.7,0.3141118569182877
158,15.8,0.2490807812409374
159,15.9,0.8412581978603583
160,16.0,0.8814263160769665
161,16.1,0.3427772117226956
162,16.2,0.12502187440863743
163,16.3,0.22353159596571115
164,16.4,0.07904272335299244
165,16.5,0.0347419354110282
166,16.6,0.03453479569548486
167,16.7,0.030681849908019643
168,16.8,0.009267615932623612
169,16.9,0.0005358436802547197
170,17.0,0.0008658894160428987
171,17.1,0.00280357645565556
172,17.2,0.00645069402190341
173,17.3,0.019634001326312055
174,17.4,0.15755602333250157
175,17.5,0.26440780384879076
176,17.6,0.26440780384879076
177,17.7,0.19305270725993953
178,17.8,0.10954658010690664
179,17.9,0.23274858837138215
180,18.0,0.23274858837138215
