,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,1.0
3,0.3,1.0
4,0.4,1.0
5,0.5,0.0067275346489682475
6,0.6,0.0016497412934907798
7,0.7,0.013007222645026132
8,0.8,8.771586021134109e-05
9,0.9,3.072172589244291e-05
10,1.0,0.000142012495036139
11,1.1,0.148663972384127
12,1.2,0.9757449452844318
13,1.3,0.7549979185047379
14,1.4,0.10313867329210652
15,1.5,0.025044237802001625
16,1.6,0.05514059735714949
17,1.7,0.025044237802001604
18,1.8,0.03921249643206551
19,1.9,0.7589784291309496
20,2.0,1.0
21,2.1,1.0
22,2.2,0.5647660900381584
23,2.3,0.19731625843097497
24,2.4,0.08945405557754368
25,2.5,0.03188545674146587
26,2.6,0.1346323148990638
27,2.7,0.2763880849408679
28,2.8,0.21452936305604964
29,2.9,0.12016899560289335
30,3.0,0.3389003330323034
31,3.1,0.39912819603001715
32,3.2,0.39452528549116284
33,3.3,0.41394502450920156
34,3.4,0.574337390313737
35,3.5,0.7523906176742263
36,3.6,0.9054579457604834
37,3.7,0.44630503567506874
38,3.8,0.09448606620017667
39,3.9,0.33482292067316
40,4.0,0.33719928231814
41,4.1,0.6673330876522429
42,4.2,0.5191570435635184
43,4.3,0.4456973732473769
44,4.4,0.1304196862433838
45,4.5,0.03721609167842171
46,4.6,0.07236979875404481
47,4.7,0.13050932408014232
48,4.8,0.07660249654891849
49,4.9,0.031339093634746254
50,5.0,0.023757602890570086
51,5.1,0.034353959911108685
52,5.2,0.0840624528957308
53,5.3,0.10111026226797973
54,5.4,0.11397231680369038
55,5.5,0.1218642195632515
56,5.6,0.12712941867556093
57,5.7,0.13009311428850534
58,5.8,0.13182385476035272
59,5.9,0.13318489078614562
60,6.0,0.13450953241148939
61,6.1,0.18638722285462186
62,6.2,0.6426252934296173
63,6.3,0.9526794847858604
64,6.4,0.7526729378787053
65,6.5,0.5428800678285419
66,6.6,0.9618788760372728
67,6.7,0.985628749686426
68,6.8,0.02322388690945662
69,6.9,0.002232105154732313
70,7.0,0.04807581721033468
71,7.1,0.15453679330519274
72,7.2,0.12883167761354133
73,7.3,0.020757552200362125
74,7.4,0.006050725870540185
75,7.5,0.31111833488896173
76,7.6,0.33456488732409506
77,7.7,0.0114454357667406
78,7.8,0.03521206383810935
79,7.9,0.0468182410202438
80,8.0,0.055185556085795326
81,8.1,0.03741690122343965
82,8.2,0.0028565584445956133
83,8.3,0.0033124099356318802
84,8.4,0.004914696778801867
85,8.5,0.12374000991990527
86,8.6,0.12420495941396988
87,8.7,0.12431026438603893
88,8.8,0.42498771588184125
89,8.9,0.42423655624844236
90,9.0,0.06057023729717075
91,9.1,0.013147726991420373
92,9.2,0.002251790162816634
93,9.3,0.00038147210573528
94,9.4,0.0015919297061219072
95,9.5,0.0003551278199758826
96,9.6,0.00041218627116065506
97,9.7,9.749100884579677e-05
98,9.8,0.0008325529925636148
99,9.9,7.823016532770925e-05
100,10.0,1.0941826086882863e-06
101,10.1,1.350545061604948e-07
102,10.2,1.9326214524856055e-06
103,10.3,2.695671935572273e-07
104,10.4,1.1515307616032672e-09
105,10.5,1.9061190245340435e-10
106,10.6,2.56111426303135e-10
107,10.7,5.133324820962111e-10
108,10.8,4.1636506345634975e-07
109,10.9,2.6676899031317833e-05
110,11.0,0.005842203184045599
