,t,p-value
85,8.5,2.14473522234104e-19
86,8.6,2.430110214851376e-19
87,8.7,1.0706837956690491e-18
88,8.8,1.6052417082834984e-18
89,8.9,2.340536178903087e-18
90,9.0,1.4148067532214376e-17
91,9.1,6.952132948653125e-17
92,9.2,3.604556947385886e-16
93,9.3,1.5216356608628707e-15
94,9.4,2.6390671974147378e-15
95,9.5,1.3415121310897055e-14
96,9.6,1.170728612516685e-13
97,9.7,1.1471563973831562e-13
98,9.8,1.1689954299403327e-14
99,9.9,6.976520835143907e-15
100,10.0,7.227804910679749e-14
101,10.1,8.198214380189327e-13
102,10.2,1.325053462594192e-12
103,10.3,1.8423257409436303e-12
104,10.4,1.3405235768017111e-12
105,10.5,5.344385287166615e-13
106,10.6,1.1272150559414106e-12
107,10.7,1.6446427826040605e-12
108,10.8,9.512348978752062e-13
109,10.9,1.6129179170349747e-12
110,11.0,1.459352372303453e-11
111,11.1,5.087963341177647e-11
112,11.2,1.6714507621295797e-10
113,11.3,2.331149521059372e-10
114,11.4,4.2513979650688563e-10
115,11.5,1.0421545813159992e-09
116,11.6,3.043971288248579e-09
117,11.7,7.847352972365238e-09
118,11.8,2.6089303770772745e-08
119,11.9,3.906433879673637e-08
120,12.0,6.635894172319796e-08
121,12.1,8.54711295421469e-08
122,12.2,1.210555756373766e-07
123,12.3,1.1487469650715974e-07
124,12.4,2.9821672276564515e-07
125,12.5,8.852051377081203e-08
126,12.6,1.089141628024192e-07
127,12.7,7.40207006446737e-07
128,12.8,6.623340408747682e-06
129,12.9,1.0831833624525363e-05
130,13.0,2.6728547609084972e-05
131,13.1,5.0448092172494526e-05
132,13.2,6.446526107521596e-05
133,13.3,4.8020905919760016e-05
134,13.4,7.985145960619046e-05
135,13.5,0.0002623115655277369
136,13.6,0.001135394388313395
137,13.7,0.004776587343495566
138,13.8,0.00928009937898027
139,13.9,0.014594414314586147
140,14.0,0.01932224676883185
141,14.1,0.030470239508920628
142,14.2,0.0371717259980143
143,14.3,0.0494299581275658
144,14.4,0.09606398135654083
145,14.5,0.08050009805701762
146,14.6,0.06412286517386133
147,14.7,0.06192207084603188
148,14.8,0.06255103572479892
149,14.9,0.06664955082568717
150,15.0,0.07831626178654813
151,15.1,0.10203306957384997
152,15.2,0.1150712486521954
153,15.3,0.1452133276130816
154,15.4,0.1912183775161044
155,15.5,0.21753065440466038
156,15.6,0.22212574274790722
157,15.7,0.19738021190341423
158,15.8,0.17252908312163745
159,15.9,0.21784194133364676
160,16.0,0.28952473717969573
161,16.1,0.26549646321429515
162,16.2,0.16229146152204912
163,16.3,0.15449204093181207
164,16.4,0.13932971206516845
165,16.5,0.08261541419815388
166,16.6,0.04432902501485456
167,16.7,0.0238021782219478
168,16.8,0.01810481598302524
169,16.9,0.021561391798714077
170,17.0,0.03479043897982385
171,17.1,0.07199213677148963
172,17.2,0.09697711428162388
173,17.3,0.0877105495214733
174,17.4,0.045350483726230975
175,17.5,0.033584403782179834
176,17.6,0.02909176202417002
177,17.7,0.015076691459254566
178,17.8,0.009313417424810264
179,17.9,0.010043635369026808
180,18.0,0.014195498556965436
