,t,p-value
0,0.0,2.2274096903613185e-08
1,0.1,4.263417753371206e-17
2,0.2,1.531050074513362e-12
3,0.3,2.396979338267633e-07
4,0.4,0.00850476406519351
5,0.5,0.7722803534272524
6,0.6,0.44395619561399957
7,0.7,0.5541913311631723
8,0.8,0.49773122549588433
9,0.9,0.2088978820452578
10,1.0,0.8080511769897323
11,1.1,0.39398774480077847
12,1.2,0.07783714820292595
13,1.3,0.002079601122229813
14,1.4,9.441337549194706e-06
15,1.5,8.031752150802479e-08
16,1.6,3.1268011598398475e-08
17,1.7,5.127177950758954e-09
18,1.8,2.483316787803055e-09
19,1.9,7.504875092119202e-09
20,2.0,5.819048752449757e-08
21,2.1,4.75090535280497e-08
22,2.2,8.591811299383527e-09
23,2.3,3.062600714159085e-09
24,2.4,3.744968641770218e-09
25,2.5,1.3250035680457237e-08
26,2.6,5.502452574739376e-08
27,2.7,5.643056417334911e-08
28,2.8,3.465851823167545e-08
29,2.9,0.00588209314055584
30,3.0,0.22843439392789844
31,3.1,0.36319580993388667
32,3.2,0.5760132444013288
33,3.3,0.7014575527489998
34,3.4,0.6799117808133786
35,3.5,0.6687505555335339
36,3.6,0.7635299117718571
37,3.7,0.8661089251669807
38,3.8,0.9289675476482041
39,3.9,0.00806740573019302
40,4.0,0.5773949573986186
41,4.1,0.21923239967437366
42,4.2,0.11951342232170366
43,4.3,0.13273718135533807
44,4.4,0.13305748540708107
45,4.5,0.09738879646958327
46,4.6,0.47521963445155346
47,4.7,0.3500750034610226
48,4.8,0.37215983342079917
49,4.9,0.6580904882821049
50,5.0,0.01753119264175661
51,5.1,0.0571015444556291
52,5.2,0.7349881090213952
53,5.3,0.8316658370111113
54,5.4,0.8665374368905239
55,5.5,0.14118325602077483
56,5.6,0.17461885334030416
57,5.7,0.2664893099921469
58,5.8,0.3598358002811253
59,5.9,0.3989786099467616
60,6.0,0.3314671498459364
61,6.1,0.025572368741686228
62,6.2,0.00028390915892000925
63,6.3,0.00012524964248102925
64,6.4,7.101547857783754e-05
65,6.5,3.388901707702087e-05
66,6.6,3.223841182092129e-05
67,6.7,2.628298397212342e-05
68,6.8,1.4262659460399937e-05
69,6.9,1.4087737844377453e-05
70,7.0,2.0403147330987506e-05
71,7.1,1.2038191943479017e-05
72,7.2,6.300012767801055e-06
73,7.3,5.595196799800557e-06
74,7.4,7.52621350104897e-06
75,7.5,1.0312553772697968e-05
76,7.6,1.112599488392895e-05
77,7.7,2.6606613435252897e-05
78,7.8,6.46957149933494e-05
79,7.9,0.0001575118724796598
80,8.0,0.0002726985385883213
81,8.1,0.0002629158922896134
82,8.2,0.00017784374177472697
83,8.3,0.00045988222253742853
84,8.4,0.0008908956436462981
85,8.5,0.0012238773200292073
86,8.6,0.0010345271033765475
87,8.7,0.0012786026781572467
88,8.8,0.0013383744634475993
89,8.9,0.001559857398885614
90,9.0,0.0015274103858484657
91,9.1,0.0009030299397246433
92,9.2,0.030228457511810504
93,9.3,0.03524551857024713
94,9.4,0.019864003313127234
95,9.5,0.026711663336676336
96,9.6,0.029311742523536344
97,9.7,0.01874962610697432
98,9.8,0.013410277603541531
99,9.9,0.006257591887146797
100,10.0,0.002619866515580205
101,10.1,0.002573783100902429
102,10.2,0.004327869139408784
103,10.3,0.005566327197177032
104,10.4,0.0067418097465339055
105,10.5,0.009572126440173722
106,10.6,0.018651363384222817
107,10.7,0.03547765943713962
108,10.8,0.08149767074005554
109,10.9,0.36859452218005107
110,11.0,0.6059923040279236
111,11.1,0.8270729763579
112,11.2,0.9079319468680298
113,11.3,0.8778979667026192
114,11.4,0.8213067770543352
115,11.5,0.8104591589731447
116,11.6,0.7589834948386287
117,11.7,0.6425956707922349
118,11.8,0.9197602805530634
119,11.9,0.7868230691522389
120,12.0,0.986413609477366
121,12.1,0.5116256113572407
122,12.2,0.5038633100402045
123,12.3,0.5335518394469057
124,12.4,0.329346811818079
125,12.5,0.1756668767849297
126,12.6,0.17083611716075955
127,12.7,0.06538571116619259
128,12.8,0.011404952134568366
129,12.9,0.002140147419967436
130,13.0,0.0006544694681231927
131,13.1,0.0002095566631993405
132,13.2,0.0002059906519175143
133,13.3,0.0006131532492155105
134,13.4,0.0012385871927261722
135,13.5,0.004960062598808002
136,13.6,0.006890880579076478
137,13.7,0.00147744118134149
138,13.8,0.0006494259176162941
139,13.9,0.0023868336980162005
140,14.0,0.0056876262601245915
141,14.1,0.0052360433503253374
142,14.2,0.005349026680423145
143,14.3,0.00326503334372155
144,14.4,0.0016260512885176756
145,14.5,0.0006852004264317431
146,14.6,0.10189168463111353
147,14.7,0.8234807447568684
148,14.8,0.632111685363975
149,14.9,0.49619283264700487
150,15.0,0.4514887621828786
151,15.1,0.3832222472065262
152,15.2,0.3276388914136452
153,15.3,0.3130287417644417
154,15.4,0.2654680952650022
155,15.5,0.20701384944753254
156,15.6,0.1632992773904255
157,15.7,0.11578574132717416
158,15.8,0.07622611246123982
159,15.9,0.745958056312747
160,16.0,0.07956970440326892
161,16.1,0.15177286382096025
162,16.2,0.08397964316396135
163,16.3,0.04796389174553179
164,16.4,0.04559325900078092
165,16.5,0.0016439947786383651
166,16.6,5.705941336687823e-05
167,16.7,6.037773499822868e-06
168,16.8,3.0023180117673655e-06
169,16.9,4.131072580535814e-06
170,17.0,5.860193799562146e-06
171,17.1,1.3423155179715898e-05
172,17.2,0.00015909505008507383
173,17.3,0.07342670563349762
174,17.4,0.7590798563124601
