,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,1.0
3,0.3,0.3159675546408049
4,0.4,0.025044237802001625
5,0.5,0.7164031022642152
6,0.6,0.09984288205677878
7,0.7,0.059927014514261724
8,0.8,0.21507481368637757
9,0.9,0.318301174397817
10,1.0,1.0
11,1.1,1.0
12,1.2,0.318301174397817
13,1.3,0.027908369779032674
14,1.4,0.167169009368572
15,1.5,1.0
16,1.6,1.0
17,1.7,1.0
18,1.8,0.39462312989675496
19,1.9,0.30337472188819015
20,2.0,0.7452277088080876
21,2.1,0.3086734415590469
22,2.2,0.27486764437611644
23,2.3,0.4479764530797037
24,2.4,0.4109819271530122
25,2.5,0.06994180170694154
26,2.6,0.1390286138326837
27,2.7,0.9380014016280804
28,2.8,0.8386788446141308
29,2.9,0.7670509805999656
30,3.0,0.7312842936462334
31,3.1,0.7188242222064543
32,3.2,0.7137696796178787
33,3.3,0.7264461409286456
34,3.4,0.4467018896113283
35,3.5,0.10109043618093076
36,3.6,0.20588172797829798
37,3.7,0.12968652983552573
38,3.8,0.35530231416963753
39,3.9,0.3102666249149263
40,4.0,0.3215377774719696
41,4.1,0.2272252638657514
42,4.2,0.9950982321148866
43,4.3,0.7626193592647981
44,4.4,0.7793969513266339
45,4.5,0.31504178071206956
46,4.6,0.9567474697195041
47,4.7,0.8007240633497756
48,4.8,0.1101992078731515
49,4.9,0.006089341169057303
50,5.0,0.017732787807891125
51,5.1,0.011051987144993008
52,5.2,6.859795999083582e-05
53,5.3,0.0011182781769647526
54,5.4,0.038006091353480716
55,5.5,0.025344485890851053
56,5.6,0.023030256517079503
57,5.7,0.022138936456002744
58,5.8,0.019890438040779473
59,5.9,0.23824685769293416
60,6.0,0.33245033187136397
61,6.1,0.8576659404469474
62,6.2,0.3049955973856
63,6.3,0.9466024377527774
64,6.4,0.7902315937635361
65,6.5,0.3394230380417722
66,6.6,0.7520143177441827
67,6.7,0.2775932148472227
68,6.8,0.24851729388296714
69,6.9,0.36939276624854256
70,7.0,0.2407987141981102
71,7.1,0.07327929547494547
72,7.2,0.6309386005009678
73,7.3,0.7315875878761201
74,7.4,0.5484242122465025
75,7.5,0.12302797500451945
76,7.6,0.025016249775927903
77,7.7,0.014045966164402214
78,7.8,0.0128134119301028
79,7.9,7.231335598336334e-06
80,8.0,1.1530428543866352e-06
81,8.1,1.4156273110971711e-06
82,8.2,0.00014328436433247638
83,8.3,0.0003903502974119506
84,8.4,0.009095503999048514
85,8.5,0.012557960128971623
86,8.6,0.016718485718441572
87,8.7,0.16969965484310268
88,8.8,0.02876330116708361
89,8.9,0.03271301098525166
90,9.0,0.05514853947261455
91,9.1,0.05499457612469641
92,9.2,0.48881876452713013
93,9.3,0.49735467519272625
94,9.4,0.4298300914305576
95,9.5,0.36457073079548685
96,9.6,0.37120434994681806
97,9.7,0.3028360321507905
98,9.8,0.3108597065872582
99,9.9,0.013755621951230647
100,10.0,0.01740886551768764
101,10.1,0.014457924003931042
102,10.2,0.050849712226151304
103,10.3,0.08674734885877954
104,10.4,0.3767296171258746
105,10.5,0.34229148782978036
106,10.6,0.30233325349842244
107,10.7,0.07834898897774875
108,10.8,0.009087577803126332
109,10.9,0.021866926422037605
110,11.0,0.156847028922071
111,11.1,0.0818435349661088
112,11.2,0.2575493646040485
113,11.3,0.4375509530994489
114,11.4,0.06106679271247944
115,11.5,0.0024236599112230257
116,11.6,0.010548562011326569
117,11.7,0.0006329147375461579
118,11.8,6.652698475722422e-05
119,11.9,5.45686115424025e-05
120,12.0,1.1363138986968178e-05
121,12.1,5.27080753001663e-06
122,12.2,2.722628641379302e-05
123,12.3,8.771586021134083e-05
124,12.4,8.771586021134083e-05
125,12.5,8.771586021134083e-05
126,12.6,8.771586021134083e-05
127,12.7,8.771586021134083e-05
128,12.8,0.038251791450167896
129,12.9,0.18885003670928702
130,13.0,0.22441446069058332
131,13.1,0.025044237802001604
132,13.2,0.025044237802001604
133,13.3,0.025044237802001604
134,13.4,0.1402601583640281
135,13.5,0.19731625843097514
136,13.6,0.19731625843097514
137,13.7,0.19731625843097514
138,13.8,0.01048885123405682
139,13.9,0.06931445629964278
140,14.0,0.03494919133290414
141,14.1,0.008027517895779246
142,14.2,0.05736892347079954
143,14.3,0.40167444861866597
144,14.4,0.3952438951819308
145,14.5,0.9450061197173615
146,14.6,0.2761048149447227
147,14.7,0.3140477710035372
148,14.8,0.07951019123726222
149,14.9,0.06779223678779825
150,15.0,0.06779223678779825
151,15.1,0.060295461494151166
152,15.2,0.005403939500723922
153,15.3,0.0046857048345649785
154,15.4,0.02782497633065336
155,15.5,0.7782849336576034
156,15.6,0.8972349070333878
157,15.7,0.08007680646364207
158,15.8,0.5619438173666615
159,15.9,0.797632545604158
160,16.0,0.6190271173922999
161,16.1,0.3367530277824583
162,16.2,0.15631104308341198
163,16.3,0.3014768844518121
164,16.4,0.21925235686587413
165,16.5,0.2488822108806153
166,16.6,0.5338304614614368
167,16.7,0.17115444319386583
168,16.8,0.1152504839738423
169,16.9,0.38680640251048315
170,17.0,0.39912819603001715
171,17.1,0.39912819603001715
172,17.2,0.39912819603001715
173,17.3,0.39912819603001715
174,17.4,0.10613397104327964
175,17.5,0.07168921025519628
176,17.6,0.12573455373595757
177,17.7,0.11099890403707861
178,17.8,0.015135583395384235
179,17.9,0.010942846539608855
180,18.0,0.010942846539608855
