,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,1.0
3,0.3,1.0
4,0.4,0.12912560705834844
5,0.5,0.35004757601911174
6,0.6,0.7957400592783386
7,0.7,0.1659834591078895
8,0.8,1.0
9,0.9,0.5673592748791787
10,1.0,0.025044237802001625
11,1.1,0.02505914941881342
12,1.2,0.31830117439781686
13,1.3,0.3079523831414119
14,1.4,0.6373536522099299
15,1.5,0.7829295678633368
16,1.6,0.9692571709070592
17,1.7,0.45523462975101725
18,1.8,1.0
19,1.9,0.7590581640127271
20,2.0,0.19731625843097514
21,2.1,0.19731625843097514
22,2.2,0.19731625843097514
23,2.3,0.19731625843097514
24,2.4,0.19762084366558133
25,2.5,0.2242295887252727
26,2.6,0.5440237371805259
27,2.7,0.9369371448309302
28,2.8,0.891580933537309
29,2.9,0.7864238448609495
30,3.0,0.24176055946391786
31,3.1,0.19807364739635253
32,3.2,0.23067534118014146
33,3.3,0.30009312342919875
34,3.4,0.22226707372671786
35,3.5,0.13930937468397778
36,3.6,0.0851150036163171
37,3.7,0.1701752959915546
38,3.8,0.6577672925269762
39,3.9,0.3401285226056179
40,4.0,0.13461136343561758
41,4.1,0.14606561968590628
42,4.2,0.710149755729643
43,4.3,0.4893865207765068
44,4.4,0.5429998430298542
45,4.5,0.00354238931312411
46,4.6,0.0002813992245536451
47,4.7,0.00015473971849582364
48,4.8,4.887686408771366e-05
49,4.9,1.322996074350391e-05
50,5.0,0.00042851334670721686
51,5.1,0.0011319116491035558
52,5.2,0.017915640982341784
53,5.3,0.564417370909841
54,5.4,0.8972356345715213
55,5.5,0.9211228704262342
56,5.6,0.9185354916962104
57,5.7,0.8750942645672128
58,5.8,0.8451055038573966
59,5.9,0.8419706304932958
60,6.0,0.8509937044238605
61,6.1,0.8624668744547439
62,6.2,0.08730307284678311
63,6.3,0.005158952928606851
64,6.4,0.00043938891052390955
65,6.5,8.620927993724831e-07
66,6.6,3.7169688020414133e-07
67,6.7,1.8653930895159973e-08
68,6.8,1.7341822600653877e-08
69,6.9,3.547145912418048e-05
70,7.0,0.0017175998344713865
71,7.1,2.0160162052829006e-07
72,7.2,2.2246907736676665e-10
73,7.3,6.987066954913246e-13
74,7.4,1.1248402145697749e-13
75,7.5,8.818430881043411e-09
76,7.6,1.6675300980303886e-06
77,7.7,1.4145190625377415e-06
78,7.8,9.700358107338387e-09
79,7.9,7.581496329188767e-11
80,8.0,2.1157444989917824e-09
81,8.1,1.4612994094878617e-10
82,8.2,1.4301839361297828e-07
83,8.3,1.2890765745504066e-07
84,8.4,3.517684694064431e-09
85,8.5,3.1013578858039e-05
86,8.6,0.0019651293618365264
87,8.7,0.06362730882301137
88,8.8,0.3460701386988857
89,8.9,0.46812220507684454
90,9.0,0.6573678313909967
91,9.1,0.6739953435146286
92,9.2,0.8547223253499348
93,9.3,0.7254456487556323
94,9.4,0.0946313047345505
95,9.5,0.0009521576722987031
96,9.6,0.0008674940602098141
97,9.7,0.005845889519357486
98,9.8,0.07448697619340625
99,9.9,0.09944368987265317
100,10.0,0.6567856779820354
101,10.1,0.7386456356299183
102,10.2,0.9949554043731799
103,10.3,0.48285486153409685
104,10.4,0.3048093672170565
105,10.5,0.9698022257004408
106,10.6,0.5157167690026363
107,10.7,0.3802892656514604
108,10.8,0.23216644046844362
109,10.9,0.11620809207483998
110,11.0,0.37631748353000427
