,t,p-value
166,16.6,0.0007325441882386096
167,16.7,0.00022448123198744567
168,16.8,0.00011627731196866223
169,16.9,0.00011226410632351516
170,17.0,0.00011430317035850674
171,17.1,0.00011448639983219636
172,17.2,9.89964646650072e-05
173,17.3,3.3149718200005216e-05
174,17.4,4.354264098716479e-09
175,17.5,6.774792836114285e-09
176,17.6,1.7915949225525042e-07
177,17.7,9.413873497193657e-06
178,17.8,0.00033581506187303946
179,17.9,0.0022540096021216966
180,18.0,0.005408884445905474
