,t,p-value
0,0.0,0.041487949738803334
1,0.1,0.0008124193321944286
2,0.2,0.0010145894169184381
3,0.3,0.001537667710894257
4,0.4,0.0013464063349682967
5,0.5,0.013992390706469675
6,0.6,0.21077190170557816
7,0.7,0.5969761621777332
8,0.8,0.3372430066640161
9,0.9,0.026644996688537214
10,1.0,0.2821957476900472
11,1.1,0.7744260749013676
12,1.2,0.15930302993057385
13,1.3,0.017396447286988897
14,1.4,0.003592396625410533
15,1.5,0.000729210902554585
16,1.6,0.00015312861090341706
17,1.7,1.988992961805561e-05
18,1.8,8.33778127637092e-06
19,1.9,2.6282412053172002e-06
20,2.0,8.267790931375584e-06
21,2.1,1.338157274445608e-05
22,2.2,7.435871643522878e-07
23,2.3,3.698574025519585e-09
24,2.4,7.27365711107507e-11
25,2.5,2.431928361592474e-10
26,2.6,2.0318558515768856e-11
27,2.7,9.547213785709076e-13
28,2.8,1.4955895990659352e-11
29,2.9,1.430380562507592e-07
30,3.0,1.30514114269251e-05
31,3.1,0.00032577110819493997
32,3.2,0.003769600961597447
33,3.3,0.001675640508087594
34,3.4,9.474176322692905e-05
35,3.5,1.860389610598658e-05
36,3.6,5.4529675231543855e-05
37,3.7,5.40469876864041e-05
38,3.8,3.9974569887437066e-05
39,3.9,8.985248411741657e-05
40,4.0,0.0010477425172855032
41,4.1,0.0070239216065256845
42,4.2,0.008363579129881765
43,4.3,0.006604464161250082
44,4.4,0.0042410263297642655
45,4.5,0.0023814814952542434
46,4.6,8.824555459559818e-05
47,4.7,1.1854147619162796e-06
48,4.8,1.622939717991657e-07
49,4.9,3.885863382817206e-08
50,5.0,5.346195817276151e-07
51,5.1,0.0001171744673364679
52,5.2,0.00027274096879409713
53,5.3,0.00016619762269518267
54,5.4,2.714358611810218e-05
55,5.5,1.5389201953685638e-05
56,5.6,2.055282839123848e-05
57,5.7,4.6953326092506116e-05
58,5.8,3.6796898877738896e-05
59,5.9,1.0919069314497142e-05
60,6.0,6.671950630981207e-06
61,6.1,7.323477832644235e-06
62,6.2,3.6615629283970107e-06
63,6.3,1.5904910116067868e-06
64,6.4,4.779341246843492e-07
65,6.5,8.723174571113158e-08
66,6.6,9.848611116389928e-08
67,6.7,2.519745226190918e-07
68,6.8,3.113987108357658e-07
69,6.9,5.495339172529652e-07
70,7.0,7.953144513202114e-07
71,7.1,3.6433737777592734e-07
72,7.2,8.14806288761354e-07
73,7.3,2.149830451439094e-06
74,7.4,4.2751378653777026e-06
75,7.5,5.79653785858802e-06
76,7.6,4.574947838356786e-06
77,7.7,2.564032165296172e-06
78,7.8,3.2575431624481234e-06
79,7.9,5.162286874548314e-06
80,8.0,5.729533751608857e-06
81,8.1,5.2043887457914056e-06
82,8.2,7.460233950234435e-07
83,8.3,4.3294590309977274e-07
84,8.4,6.160711391120515e-07
85,8.5,3.2475327162785364e-07
86,8.6,4.601205796091168e-06
87,8.7,0.00010479082310655849
88,8.8,0.00030427047124381034
89,8.9,0.0005432437508527371
90,9.0,0.0009271521615981492
91,9.1,0.0002629700658577787
92,9.2,0.08648902911592171
93,9.3,0.07778043848526522
94,9.4,0.032500137918495535
95,9.5,0.042796095402210965
96,9.6,0.06893140782843202
97,9.7,0.05247097754794103
98,9.8,0.03832662316628036
99,9.9,0.03551227760621908
100,10.0,0.028401314337849846
101,10.1,0.054656261908501286
102,10.2,0.16150878494187812
103,10.3,0.23095843757331008
104,10.4,0.13060874518627602
105,10.5,0.1105032861806474
106,10.6,0.18261474942905798
107,10.7,0.506399211820725
108,10.8,0.9537753456515146
109,10.9,0.3610134725944739
110,11.0,0.2758928336644932
111,11.1,0.27170781730174626
112,11.2,0.4293685494243299
113,11.3,0.3773136639604119
114,11.4,0.6760694236957694
115,11.5,0.8346455837161809
116,11.6,0.5729183022667721
117,11.7,0.46141404924887386
118,11.8,0.3630979256632827
119,11.9,0.6720368397589669
120,12.0,0.9708582401706048
121,12.1,0.8449158174374423
122,12.2,0.7682391899058294
123,12.3,0.7089703357548447
124,12.4,0.6963177837145142
125,12.5,0.6836039444346265
126,12.6,0.7807242519629768
127,12.7,0.8038984834745595
128,12.8,0.7324830947802675
129,12.9,0.6785430152102191
130,13.0,0.6165813460544616
131,13.1,0.394798049294529
132,13.2,0.1461813570999388
133,13.3,0.06972930380474628
134,13.4,0.06668386374975305
135,13.5,0.12981361419025259
136,13.6,0.3153303116667153
137,13.7,0.7787787359483326
138,13.8,0.9734663575403115
139,13.9,0.8737720325969887
140,14.0,0.6938794440470102
141,14.1,0.581627140398848
142,14.2,0.8113743480829376
143,14.3,0.8947870201461623
144,14.4,0.8012260971801083
145,14.5,0.9678125856169877
146,14.6,0.715100712473725
147,14.7,0.8212063935283683
148,14.8,0.7611986184262206
149,14.9,0.5609551479036534
150,15.0,0.5371143106995049
151,15.1,0.7406506037606468
152,15.2,0.8907061900847442
153,15.3,0.6742910668610045
154,15.4,0.3221318245463513
155,15.5,0.17410504864826618
156,15.6,0.1576542754153019
157,15.7,0.06375799220613262
158,15.8,0.005952284323378649
159,15.9,0.0001237904899829603
160,16.0,1.7273979543509371e-06
161,16.1,7.257694839318908e-08
162,16.2,3.5905107962427634e-08
163,16.3,1.1113830325171412e-08
164,16.4,9.97210980784905e-10
165,16.5,1.7985855898376804e-10
166,16.6,1.5461854150787926e-10
167,16.7,5.5609842878846735e-11
168,16.8,8.324862842951022e-11
169,16.9,3.6810756626216377e-10
170,17.0,1.3806365621500243e-08
171,17.1,3.117178122519259e-06
172,17.2,0.011143039502414399
173,17.3,0.6676898447588846
174,17.4,0.24045134212003294
175,17.5,0.10688127949285608
176,17.6,0.054519793604586565
177,17.7,0.02023422037670121
178,17.8,0.004667032514925792
179,17.9,0.0015859526947352052
180,18.0,0.0009552120351143502
