,t,p-value
0,0.0,0.22128296141193463
1,0.1,0.11178873825221444
2,0.2,0.37168324900324023
3,0.3,0.6424063583616526
4,0.4,0.6557432648107429
5,0.5,0.5865343565444489
6,0.6,0.5460288575654515
7,0.7,0.728545483130807
8,0.8,0.663217869575103
9,0.9,0.5532068025860246
10,1.0,0.20092519934190187
11,1.1,0.06308945227612053
12,1.2,0.024127982938823136
13,1.3,0.014263349834982335
14,1.4,0.013828824207082643
15,1.5,0.06364507984679384
16,1.6,0.10996004451754683
17,1.7,0.09257869949816615
18,1.8,0.06201196311698821
19,1.9,0.004779125724185615
20,2.0,0.00033685515346932465
21,2.1,6.228564806324057e-05
22,2.2,1.6738368186255025e-05
23,2.3,2.4440770946680515e-05
24,2.4,4.692427681886422e-05
25,2.5,0.0009917984067975936
26,2.6,0.0033634712140431814
27,2.7,0.00678133526531001
28,2.8,0.003480195301699634
29,2.9,0.0010178544035150403
30,3.0,0.00042225190112545665
31,3.1,0.00027247518765050163
32,3.2,0.00034594200037377617
33,3.3,0.00026578799001222164
34,3.4,9.719985378129196e-05
35,3.5,0.00022027571237417888
36,3.6,0.0002911658482678607
37,3.7,0.0001152630317486806
38,3.8,2.53159157624592e-05
39,3.9,2.17383406814639e-06
40,4.0,1.5928894854622853e-07
41,4.1,2.6591061520187963e-08
42,4.2,2.4148704177381645e-08
43,4.3,3.6794491012698234e-08
44,4.4,9.476964052635388e-09
45,4.5,1.5834188554791442e-09
46,4.6,1.1397684134268666e-09
47,4.7,6.380113038935576e-07
48,4.8,0.0015151990146433348
49,4.9,0.0664747035190828
50,5.0,0.1491331842289939
51,5.1,0.273086812975584
52,5.2,0.4589754746111354
53,5.3,0.5186025879032188
54,5.4,0.5032187101162728
55,5.5,0.5921476020494435
56,5.6,0.7476062167220525
57,5.7,0.7265318046695244
58,5.8,0.7191418676078318
59,5.9,0.741251037446035
60,6.0,0.7278031024228189
61,6.1,0.6357185539046533
62,6.2,0.4982387030718094
63,6.3,0.3922746711325823
64,6.4,0.3028714490279193
65,6.5,0.25003329090283555
66,6.6,0.2568682100476587
67,6.7,0.2710742217824864
68,6.8,0.08595280604379682
69,6.9,4.156331320885101e-05
70,7.0,4.172469288796424e-06
71,7.1,1.0169212715819853e-06
72,7.2,1.2122179392899505e-07
73,7.3,1.7163804272774786e-08
74,7.4,1.413947663343238e-09
75,7.5,6.096452850125433e-12
76,7.6,2.5422282939374235e-13
77,7.7,2.9430471136217824e-13
78,7.8,2.5871443133831622e-12
79,7.9,8.603154338115081e-13
80,8.0,9.656302007334017e-13
81,8.1,1.2684499350977874e-11
82,8.2,2.7591635604609586e-11
83,8.3,1.8765640624472087e-11
84,8.4,1.9838073127682128e-12
85,8.5,2.508246257106448e-13
86,8.6,2.317063223494697e-13
87,8.7,3.708702018367824e-12
88,8.8,1.907009012128456e-09
89,8.9,1.3764106008046165e-05
90,9.0,0.02409559236674339
91,9.1,0.49836928289196225
92,9.2,0.6896099611858892
93,9.3,0.45303235473835235
94,9.4,0.4106604723860262
95,9.5,0.2154884633419696
96,9.6,0.11722597296126029
97,9.7,0.09868791759315428
98,9.8,0.07682688473338012
99,9.9,0.05679699256704008
100,10.0,0.04790453673676508
101,10.1,0.029497639756001594
102,10.2,0.012851137910714225
103,10.3,0.002647722654579137
104,10.4,0.0005392877654785525
105,10.5,5.795157732575157e-05
106,10.6,6.90563997152415e-06
107,10.7,2.0670267436771993e-07
108,10.8,1.0153836725265794e-08
109,10.9,9.534309270242673e-09
110,11.0,1.3365626736530596e-08
