,t,p-value
0,0.0,1.0
1,0.1,0.15772328391502785
2,0.2,0.025044237802001625
3,0.3,0.18908854759804092
4,0.4,1.0
5,0.5,0.0067275346489682475
6,0.6,0.0005375640043801823
7,0.7,4.470139219396594e-05
8,0.8,0.042739411224454904
9,0.9,0.116698192084181
10,1.0,0.025044237802001625
11,1.1,0.029173494228439525
12,1.2,1.0
13,1.3,0.9349027333248432
14,1.4,0.5783170128749991
15,1.5,0.025044237802001625
16,1.6,0.021567610590934455
17,1.7,0.0014450527403463353
18,1.8,0.0014450527403463353
19,1.9,0.0014450527403463353
20,2.0,0.0014450527403463353
21,2.1,0.0014450527403463353
22,2.2,0.0014450527403463353
23,2.3,0.08680880990806418
24,2.4,0.1968610985247749
25,2.5,0.16380242004581816
26,2.6,0.052694225499897725
27,2.7,0.02707274629731538
28,2.8,0.01699993160252916
29,2.9,0.2263716134878066
30,3.0,0.036592723741684055
31,3.1,0.025044237802001604
32,3.2,0.025044237802001604
33,3.3,0.03309070226636792
34,3.4,0.18961691817025536
35,3.5,0.3872911701614873
36,3.6,0.4637540603381809
37,3.7,0.21937672631050503
38,3.8,0.3387682079155042
39,3.9,0.03047226788987025
40,4.0,0.6971567452043136
41,4.1,0.9293757887359133
42,4.2,0.3097885379591397
43,4.3,0.2554717100104537
44,4.4,0.06340549385031502
45,4.5,0.051829657502066244
46,4.6,0.01655583057108993
47,4.7,0.012459642790274889
48,4.8,0.05881704989235999
49,4.9,0.02924542470583558
50,5.0,0.022901396407771935
51,5.1,0.008939344769129488
52,5.2,0.012905520312303248
53,5.3,0.01950703484286408
54,5.4,0.12873201814019852
55,5.5,0.2870478415614885
56,5.6,0.41240087595195085
57,5.7,0.6048331757685468
58,5.8,0.9066362405909467
59,5.9,0.9183084338120217
60,6.0,0.9273898226247879
61,6.1,0.6882610279689325
62,6.2,0.542813770433119
63,6.3,0.5383505085357165
64,6.4,0.7385771765913657
65,6.5,0.8727463020008215
66,6.6,0.887680120841208
67,6.7,0.18016167049130227
68,6.8,0.0026305843791477983
69,6.9,0.10263335053780577
70,7.0,0.5367657897430151
71,7.1,0.6803933937765303
72,7.2,0.35014502312061946
73,7.3,0.007342510379155416
74,7.4,1.6147821130004225e-05
75,7.5,0.006533141547304246
76,7.6,0.0039894157001817004
77,7.7,9.432173210469256e-05
78,7.8,0.00012064976374168782
79,7.9,3.287784817979022e-05
80,8.0,0.0008577481750905535
81,8.1,0.003046880634852963
82,8.2,0.29421305212023824
83,8.3,0.806270385317734
84,8.4,0.05804085542741644
85,8.5,0.7936691732863894
86,8.6,0.9055627354351989
87,8.7,0.3860462916913413
88,8.8,0.27390180219792326
89,8.9,0.023708227242897895
90,9.0,0.46443142060013176
91,9.1,0.21140733895669264
92,9.2,0.6136735191044801
93,9.3,0.4749553192015604
94,9.4,0.0027906290135379895
95,9.5,1.3131114590267137e-06
96,9.6,4.78555025776046e-05
97,9.7,0.0016041756503103928
98,9.8,0.03485153452319558
99,9.9,0.1802992772271913
100,10.0,0.9215438544038516
101,10.1,0.42733837306229683
102,10.2,0.885619442211792
103,10.3,0.924662444846047
104,10.4,0.4671991655617893
105,10.5,0.3136854965207185
106,10.6,0.44619111067267436
107,10.7,0.5961020809514814
108,10.8,0.6466040975266996
109,10.9,0.991813016420262
110,11.0,1.0
