,t,p-value
0,0.0,0.5382106452771979
1,0.1,0.2793994780756248
2,0.2,0.30975706720917084
3,0.3,0.45225364824937686
4,0.4,0.848708282293231
5,0.5,0.48736552005698264
6,0.6,0.12096657187071828
7,0.7,0.14973816727387534
8,0.8,0.3207979666810173
9,0.9,0.2319317321312622
10,1.0,0.05882060305125806
11,1.1,0.002046534742956648
12,1.2,1.1075379867704427e-05
13,1.3,5.937223307600524e-07
14,1.4,3.961676758310339e-06
15,1.5,0.00023784844496201014
16,1.6,0.00707597109561315
17,1.7,0.023601119803427453
18,1.8,0.050328641040142265
19,1.9,0.13832832756786
20,2.0,0.5277913387763379
21,2.1,0.2122514660036465
22,2.2,0.02571769465901517
23,2.3,0.012979519848796615
24,2.4,0.014247501424836714
25,2.5,0.0492397558914217
26,2.6,0.055039266996853284
27,2.7,0.035450436073534944
28,2.8,0.019693033202022082
29,2.9,0.007203232589554786
30,3.0,0.00588046869834992
31,3.1,0.014702303730185527
32,3.2,0.016676088862657173
33,3.3,0.024611344196919772
34,3.4,0.015482588702956254
35,3.5,0.012275145494055296
36,3.6,0.011291052419014768
37,3.7,0.00522131379060835
38,3.8,0.0025420473228647744
39,3.9,0.0008952574018300314
40,4.0,0.00017688194703650758
41,4.1,2.738742006460722e-05
42,4.2,4.423988629447546e-06
43,4.3,2.412938436036361e-06
44,4.4,3.0609750414194643e-06
45,4.5,5.806068539132931e-06
46,4.6,8.698521112927487e-06
47,4.7,9.97181734786146e-05
48,4.8,0.0029478108349162814
49,4.9,0.030324654197359708
50,5.0,0.03594002309864911
51,5.1,0.033187357004659544
52,5.2,0.04073738747478539
53,5.3,0.0446559189959743
54,5.4,0.04890457630056489
55,5.5,0.06670489185485844
56,5.6,0.07170577363012531
57,5.7,0.0589039746506509
58,5.8,0.06759323924239867
59,5.9,0.10595799976551475
60,6.0,0.1421876521696842
61,6.1,0.13873334635240156
62,6.2,0.11891991309605082
63,6.3,0.1105526373080857
64,6.4,0.09789896487396522
65,6.5,0.09692659943904884
66,6.6,0.11212663470474916
67,6.7,0.12233722567608764
68,6.8,0.04665471506622198
69,6.9,0.0001670181752207178
70,7.0,3.9914518840292904e-05
71,7.1,4.191302608091386e-05
72,7.2,4.067775729845819e-05
73,7.3,3.287858752014983e-05
74,7.4,1.8360161754294272e-05
75,7.5,2.7317916284303715e-06
76,7.6,9.241995512553057e-07
77,7.7,7.434141947623679e-07
78,7.8,1.4926844544491545e-06
79,7.9,2.0430368044351753e-06
80,8.0,3.342701623759683e-06
81,8.1,1.0075470725706135e-05
82,8.2,1.422331835891082e-05
83,8.3,6.943443526868842e-06
84,8.4,1.1074488406719573e-06
85,8.5,7.464079697818257e-08
86,8.6,2.8857556947058952e-08
87,8.7,4.062669348672451e-08
88,8.8,8.170444085105789e-07
89,8.9,0.0002737712242931404
90,9.0,0.01111672130757322
91,9.1,0.17404693486925613
92,9.2,0.46856413469665303
93,9.3,0.64535855943686
94,9.4,0.7729158724129743
95,9.5,0.9854534506296498
96,9.6,0.8719624209091705
97,9.7,0.8218003880698881
98,9.8,0.6190764203940406
99,9.9,0.46368770171882556
100,10.0,0.4857947739155102
101,10.1,0.44462173143490535
102,10.2,0.383621648643672
103,10.3,0.2795689021949758
104,10.4,0.22991465457645122
105,10.5,0.20032393609123667
106,10.6,0.20935387060439578
107,10.7,0.18902218517776756
108,10.8,0.15762842161433974
109,10.9,0.031577204721745196
110,11.0,0.0027201271476155115
