,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,1.0
3,0.3,1.0
4,0.4,1.0
5,0.5,1.0
6,0.6,1.0
7,0.7,0.3490322491540415
8,0.8,0.19731625843097514
9,0.9,0.06930041692721683
10,1.0,0.06779223678779825
11,1.1,0.05405644958341502
12,1.2,0.3183011743978172
13,1.3,0.6008627761742118
14,1.4,0.43716425203958686
15,1.5,0.05776331818069579
16,1.6,0.025044237802001625
17,1.7,0.049473651453571424
18,1.8,0.318301174397817
19,1.9,0.2713142511147838
20,2.0,0.5647660900381584
21,2.1,0.5224882640196087
22,2.2,0.19731625843097497
23,2.3,0.19731625843097497
24,2.4,0.19731625843097497
25,2.5,0.1900605892833603
26,2.6,0.18328471434798305
27,2.7,0.18822170384961406
28,2.8,0.19702533361835872
29,2.9,0.19731625843097497
30,3.0,0.19731625843097497
31,3.1,0.05919857723607189
32,3.2,0.04321212260690567
33,3.3,0.47156411403192067
34,3.4,0.9363520856050473
35,3.5,0.016071104274563156
36,3.6,0.002540926758668091
37,3.7,0.01642019195447574
38,3.8,0.025044237802001625
39,3.9,0.025044237802001625
40,4.0,0.025044237802001625
41,4.1,0.0039042398601763315
42,4.2,0.002537427848502907
43,4.3,0.002537427848502907
44,4.4,0.0329035580318921
45,4.5,0.19731625843097497
46,4.6,0.19731625843097497
47,4.7,0.19731625843097497
48,4.8,0.19731625843097497
49,4.9,0.19731625843097497
50,5.0,0.03093959779445549
51,5.1,0.0002979113520241579
52,5.2,0.00023892759249109796
53,5.3,0.00025460013746600224
54,5.4,0.02683886115590515
55,5.5,0.12405779587762195
56,5.6,0.2473596816158046
57,5.7,0.3750839592799253
58,5.8,0.20530387966411465
59,5.9,0.49261719892277045
60,6.0,0.5907509121774195
61,6.1,0.5893959330693563
62,6.2,0.4502841092663369
63,6.3,0.4646677462684077
64,6.4,0.9780805342792831
65,6.5,0.927358822976277
66,6.6,0.8345996138981568
67,6.7,0.9285369738645637
68,6.8,0.5543834035668409
69,6.9,0.5242869250155481
70,7.0,0.18324422558016112
71,7.1,0.7737130967488272
72,7.2,0.029974772584013026
73,7.3,0.015675923780926276
74,7.4,0.003940674631138745
75,7.5,0.18651623218782187
76,7.6,0.7448293536736972
77,7.7,0.49491220430202165
78,7.8,0.5167373027640236
79,7.9,0.7290019103551075
80,8.0,0.9195857739720548
81,8.1,0.559216616999447
82,8.2,0.536586718355077
83,8.3,0.7993978839346031
84,8.4,0.8295917580436395
85,8.5,0.15289497260786017
86,8.6,0.011472198079984706
87,8.7,0.062089784171366416
88,8.8,0.045714222293208685
89,8.9,0.01947609396110131
90,9.0,0.018650151466736424
91,9.1,0.017287663401965147
92,9.2,0.0002583015747000709
93,9.3,7.81185111219778e-05
94,9.4,3.5890003872764065e-05
95,9.5,2.0268214983183405e-06
96,9.6,1.4034343686755641e-05
97,9.7,3.8796938430093674e-06
98,9.8,1.3007410585041702e-07
99,9.9,9.543500281513935e-07
100,10.0,1.3493475606971592e-06
101,10.1,1.0865612496045602e-07
102,10.2,6.080886157402449e-07
103,10.3,3.238997238271056e-05
104,10.4,6.138466281589637e-05
105,10.5,6.090454752609608e-05
106,10.6,0.00014656102865246882
107,10.7,0.00015582758042799002
108,10.8,3.2667276686202545e-05
109,10.9,7.664795556246628e-05
110,11.0,0.0005764565949816666
111,11.1,0.016112626406328174
112,11.2,0.25412002446167475
113,11.3,0.5091676848951519
114,11.4,0.4711807278414494
115,11.5,0.1242534270139598
116,11.6,0.3427709527651678
117,11.7,0.5971434101912527
118,11.8,0.42073319520480457
119,11.9,0.3961923537375204
120,12.0,0.19587834863801018
121,12.1,0.3183011743978172
122,12.2,0.8117718276164667
123,12.3,0.774603168410935
124,12.4,0.19731625843097514
125,12.5,0.19731625843097514
126,12.6,0.19731625843097514
127,12.7,0.19731625843097514
128,12.8,0.19731625843097514
129,12.9,0.24843529587705615
130,13.0,0.8076061704250616
131,13.1,0.16795054055647873
132,13.2,0.02511152011735179
133,13.3,0.025044237802001625
134,13.4,0.025044237802001625
135,13.5,0.025044237802001625
136,13.6,0.025044237802001625
137,13.7,0.0942129370049236
138,13.8,0.19731625843097514
139,13.9,0.19731625843097514
140,14.0,0.8180656835708431
141,14.1,1.0
142,14.2,1.0
143,14.3,0.655519056902468
144,14.4,0.08158998550781771
145,14.5,0.0019569937345929518
146,14.6,0.006940480579024862
147,14.7,0.01255995128139681
148,14.8,0.04888654274244229
149,14.9,0.03982305131673377
150,15.0,0.020957119219235987
151,15.1,0.04367669615207729
152,15.2,0.046827142825915755
153,15.3,0.049259378517802425
154,15.4,0.06548067521561687
155,15.5,0.9518629391939488
156,15.6,1.0
157,15.7,0.6508969757658185
158,15.8,0.589101284298911
159,15.9,0.16056069757918304
160,16.0,0.07547650707258453
161,16.1,0.16005751360067605
162,16.2,0.4348025419784862
163,16.3,0.5561736149193388
164,16.4,0.577050071903954
165,16.5,0.8018875592705885
166,16.6,0.9765534247096517
167,16.7,0.9919878867520823
168,16.8,1.0
169,16.9,1.0
170,17.0,1.0
171,17.1,0.9106495809945632
172,17.2,0.47266058520082777
173,17.3,0.4571829701355593
174,17.4,0.4571829701355593
175,17.5,0.5643420838456765
176,17.6,0.7487922002113456
177,17.7,0.3981138017378929
178,17.8,0.1322576878704361
179,17.9,0.2643606816527789
180,18.0,0.8607432490004874
