,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,1.0
3,0.3,0.013202189034852027
4,0.4,0.0014450527403463411
5,0.5,0.025726676944401637
6,0.6,0.00024094452223286512
7,0.7,0.011123905709122448
8,0.8,1.0
9,0.9,0.5673592748791787
10,1.0,0.025044237802001625
11,1.1,0.025044237802001625
12,1.2,0.025044237802001625
13,1.3,0.013406571788327753
14,1.4,0.0005149484139378791
15,1.5,8.771586021134083e-05
16,1.6,0.0003936079884349443
17,1.7,8.771586021134083e-05
18,1.8,8.771586021134083e-05
19,1.9,8.771586021134083e-05
20,2.0,8.771586021134083e-05
21,2.1,8.771586021134083e-05
22,2.2,8.771586021134083e-05
23,2.3,0.004103840299182345
24,2.4,0.9728180177386685
25,2.5,0.35974241940574314
26,2.6,0.42291263402016577
27,2.7,0.3243931586617441
28,2.8,0.3543364340266706
29,2.9,0.3944962312713366
30,3.0,0.8915385718123331
31,3.1,1.0
32,3.2,0.9998677897271484
33,3.3,0.8212137075091381
34,3.4,0.3448921548945484
35,3.5,0.2771608268533889
36,3.6,0.14762560734408078
37,3.7,0.0589273140835304
38,3.8,0.026827731796214716
39,3.9,0.16301469656831918
40,4.0,0.16933779856153106
41,4.1,0.493215664237068
42,4.2,0.8353241020573272
43,4.3,0.823597107741904
44,4.4,0.6252900715893659
45,4.5,0.3995826316187826
46,4.6,0.059459094976637455
47,4.7,0.030651477991995604
48,4.8,0.012661740819843946
49,4.9,0.0032660559702972435
50,5.0,0.002058260782368454
51,5.1,0.0004457549501529128
52,5.2,0.01759228842737498
53,5.3,0.09131425516293125
54,5.4,0.11220505027983593
55,5.5,0.1260429809992421
56,5.6,0.13567857517379142
57,5.7,0.14123691739249022
58,5.8,0.1445282618949054
59,5.9,0.14713830604771796
60,6.0,0.14969784482828155
61,6.1,0.15300018560917789
62,6.2,0.30687466487710585
63,6.3,0.9296279443464841
64,6.4,0.6254546455728514
65,6.5,0.45298715867447625
66,6.6,0.2560166863378333
67,6.7,0.13020855762328185
68,6.8,0.03734885053410147
69,6.9,0.041890145737233514
70,7.0,0.049749284749736035
71,7.1,0.0007884840889256789
72,7.2,0.00025195607337013507
73,7.3,2.5369303801195816e-05
74,7.4,7.3617457018509876e-06
75,7.5,0.006562780192180568
76,7.6,0.10398487302789748
77,7.7,0.007786755107542007
78,7.8,0.001809359519108117
79,7.9,0.0003263092091648541
80,8.0,0.0005791875102603886
81,8.1,0.0005837270430885669
82,8.2,0.21676302023043248
83,8.3,0.9443086942853743
84,8.4,0.7295337797364285
85,8.5,0.47397996235082596
86,8.6,0.9330710291027176
87,8.7,0.5854800631940973
88,8.8,0.11189862963299801
89,8.9,0.26767895510044803
90,9.0,0.7168576674901452
91,9.1,0.28657614158565065
92,9.2,0.004969261759392112
93,9.3,0.0003146511863327752
94,9.4,0.0005974691199055394
95,9.5,0.00011214219252765105
96,9.6,3.556802409203898e-06
97,9.7,2.6158725649387397e-05
98,9.8,0.0028015668200046685
99,9.9,0.00013019905914855596
100,10.0,2.3667246458781526e-06
101,10.1,0.0024257420625007128
102,10.2,0.20594181270435183
103,10.3,0.28261555656151
104,10.4,0.7490527124591122
105,10.5,1.0
106,10.6,0.512727827524157
107,10.7,0.10753423441162277
108,10.8,0.050714185003479295
109,10.9,0.006226328516297744
110,11.0,0.00021267942558393015
