,t,p-value
0,0.0,0.09780969139679654
1,0.1,0.02841103612633697
2,0.2,0.08613533836978808
3,0.3,0.03351910084834665
4,0.4,0.0014824673644387178
5,0.5,3.1758978645745533e-07
6,0.6,7.689959860626321e-08
7,0.7,1.1046667043016841e-05
8,0.8,0.0013345335636745321
9,0.9,0.0042743340294107545
10,1.0,0.028639364384883667
11,1.1,0.3881006241189876
12,1.2,0.8533568887064157
13,1.3,0.7614884633856549
14,1.4,0.5763943144609116
15,1.5,0.46705590499695715
16,1.6,0.4034796836591983
17,1.7,0.4796833993202366
18,1.8,0.2196865844859895
19,1.9,0.11059290684238145
20,2.0,0.08492851596418409
21,2.1,0.05608524653129735
22,2.2,0.01821253651426411
23,2.3,0.008847714087764651
24,2.4,0.005197042288421531
25,2.5,0.006061134622669494
26,2.6,0.013013082441229
27,2.7,0.02156977935259163
28,2.8,0.021010064804028034
29,2.9,0.011936356537540412
30,3.0,0.007237453366344508
31,3.1,0.004282406643813772
32,3.2,0.0025948915189167167
33,3.3,0.000806784550300398
34,3.4,0.00011822480351303035
35,3.5,2.345387196652465e-05
36,3.6,3.088023074871134e-06
37,3.7,5.642100376857337e-07
38,3.8,0.01743880884193283
39,3.9,0.1338241604305039
40,4.0,0.12381382050384117
41,4.1,0.12227612078919288
42,4.2,0.135006052538356
43,4.3,0.1376260550690663
44,4.4,0.12427184829664448
45,4.5,0.11570365949042247
46,4.6,0.11793895306406361
47,4.7,0.1193499119442003
48,4.8,0.11257539988365987
49,4.9,0.002707498470178035
50,5.0,3.2752581758172425e-05
51,5.1,4.9505652636374645e-05
52,5.2,8.004628297888304e-05
53,5.3,0.0001247319639154269
54,5.4,0.00030896826864794895
55,5.5,0.0006165647573344144
56,5.6,0.0007732973085958596
57,5.7,0.0013009291629470993
58,5.8,0.0019678689012367833
59,5.9,0.0023714558703423995
60,6.0,0.002765838588997446
61,6.1,0.0032752029666423036
62,6.2,0.0030216105030233574
63,6.3,0.0022601998084751294
64,6.4,0.0014124788966914008
65,6.5,0.0008690042916087685
66,6.6,0.000976882761070111
67,6.7,0.0011382347238999523
68,6.8,0.0009579036929909918
69,6.9,0.0005758413999830795
70,7.0,0.0003457107193755418
71,7.1,0.00028421184090925795
72,7.2,0.00023905229522832588
73,7.3,0.00018605010140244798
74,7.4,9.818057941759622e-05
75,7.5,0.0001387145077652444
76,7.6,0.0002758707674741208
77,7.7,0.00019029556133858715
78,7.8,0.00021459442238609702
79,7.9,0.00042006261387401175
80,8.0,0.0007630439576672914
81,8.1,0.0018029924990634822
82,8.2,0.0056406503894700115
83,8.3,0.010930194606145211
84,8.4,0.008346894398974848
85,8.5,0.01753115790201868
86,8.6,0.05478768098151172
87,8.7,0.2284210055995465
88,8.8,0.9897532878302644
89,8.9,0.21702237706459263
90,9.0,0.04900890595342639
91,9.1,0.017855735531648678
92,9.2,0.010019083507021406
93,9.3,0.003020219432494991
94,9.4,0.001343603392609731
95,9.5,0.004405263569064995
96,9.6,0.03143939983830811
97,9.7,0.10578997024932618
98,9.8,0.1974434642714576
99,9.9,0.41607216736572095
100,10.0,0.6943590429445479
101,10.1,0.9397278881298731
102,10.2,0.9335432503418342
103,10.3,0.935133629023716
104,10.4,0.5841681577033795
105,10.5,0.2766043866662854
106,10.6,0.14490147904017117
107,10.7,0.16707486510590436
108,10.8,0.23553675029146953
109,10.9,0.5610455539762458
110,11.0,0.9437984151172222
