,t,p-value
0,0.0,0.3691193755425666
1,0.1,0.21321009227946952
2,0.2,0.2201516049189339
3,0.3,0.14726288825642808
4,0.4,0.05451412787792721
5,0.5,0.016847723757965474
6,0.6,0.001646099905884859
7,0.7,0.00013622140830496388
8,0.8,0.001046550322288335
9,0.9,0.0034737137886655133
10,1.0,0.0002940713099334827
11,1.1,7.584639599832856e-06
12,1.2,1.1037583475877607e-06
13,1.3,7.723084845788908e-06
14,1.4,0.0008252954755953534
15,1.5,0.056231644252418944
16,1.6,0.3819788187773039
17,1.7,0.6869374628709278
18,1.8,0.6859166352989494
19,1.9,0.21790415754236575
20,2.0,0.08243718705575834
21,2.1,0.1902857189449291
22,2.2,0.18721283620953288
23,2.3,0.10203230249841734
24,2.4,0.07288466058400662
25,2.5,0.1520346728388308
26,2.6,0.4573143604914499
27,2.7,0.6808209591047525
28,2.8,0.4706260599472901
29,2.9,0.23539074431792806
30,3.0,0.22532775849021633
31,3.1,0.5016324559739408
32,3.2,0.7423625138694627
33,3.3,0.445054376141524
34,3.4,0.12839433153959415
35,3.5,0.10236936843317282
36,3.6,0.0788708017742435
37,3.7,0.03625494228291445
38,3.8,0.018175843899233757
39,3.9,0.009788049545152446
40,4.0,0.002395864528649578
41,4.1,0.002099240024700754
42,4.2,0.002735503083990739
43,4.3,0.0036603247842390448
44,4.4,0.0036853922185536565
45,4.5,0.004392467520757194
46,4.6,0.0077409782084459575
47,4.7,0.06201416147256214
48,4.8,0.541539583693992
49,4.9,0.8959820096789295
50,5.0,0.7798351872061171
51,5.1,0.716977580442122
52,5.2,0.6635110055596665
53,5.3,0.6888701484831348
54,5.4,0.7276381356264012
55,5.5,0.7273797554886776
56,5.6,0.6812497649599644
57,5.7,0.6376190474158953
58,5.8,0.6458450326259728
59,5.9,0.6171600465617495
60,6.0,0.5419600120303208
61,6.1,0.5147495736756793
62,6.2,0.5727097875587147
63,6.3,0.566795042819974
64,6.4,0.5765039050236501
65,6.5,0.6366492426991572
66,6.6,0.7568756624484622
67,6.7,0.7299428203857534
68,6.8,0.9601283065060331
69,6.9,0.09297296179778336
70,7.0,0.019345197738105755
71,7.1,0.014494526310771442
72,7.2,0.009526821126783361
73,7.3,0.005023254451022187
74,7.4,0.001852478069680887
75,7.5,0.00013600258730971706
76,7.6,1.9207801985079882e-05
77,7.7,1.2200145174985062e-05
78,7.8,1.2017019059587757e-05
79,7.9,1.1047499348612212e-06
80,8.0,7.354089572045115e-08
81,8.1,3.514166730557908e-08
82,8.2,8.905001503171344e-09
83,8.3,5.157563445189733e-10
84,8.4,2.4275165199770764e-11
85,8.5,1.3210113466381136e-12
86,8.6,2.838853530210425e-12
87,8.7,8.718466968019443e-11
88,8.8,5.885554578707878e-09
89,8.9,4.6348507023359886e-07
90,9.0,1.0860277582785673e-06
91,9.1,5.245024558390468e-07
92,9.2,1.432469393626875e-07
93,9.3,8.878896960364561e-08
94,9.4,4.1020891021674396e-07
95,9.5,8.822814821801075e-06
96,9.6,4.926898635748377e-05
97,9.7,0.00012079270476913864
98,9.8,0.0003510484881634349
99,9.9,0.0018339803744620118
100,10.0,0.0015938257006599663
101,10.1,0.0011174268954160147
102,10.2,0.001399141580479655
103,10.3,0.005528801035247584
104,10.4,0.03267127981749154
105,10.5,0.19969287395165797
106,10.6,0.5397505729165584
107,10.7,0.8570179063639422
108,10.8,0.9475015022986746
109,10.9,0.7577568067743057
110,11.0,0.6088318167015481
