,t,p-value
0,0.0,0.007508657850436973
1,0.1,4.5490283123114674e-05
2,0.2,0.00018115809066560897
3,0.3,0.0025915123648951287
4,0.4,0.05612081113326614
5,0.5,0.23970175979877364
6,0.6,0.681068179555123
7,0.7,0.4746642377144775
8,0.8,0.13981244242881496
9,0.9,0.03171088695745661
10,1.0,0.17630917959970374
11,1.1,0.8447005816103935
12,1.2,0.7702607811236908
13,1.3,0.3700392730244474
14,1.4,0.11863602271290798
15,1.5,0.027995507128050143
16,1.6,0.0009836026479192917
17,1.7,6.947982646930364e-05
18,1.8,4.5812596210306644e-05
19,1.9,0.0016679506909374907
20,2.0,0.021302577038296234
21,2.1,0.0022112576893553665
22,2.2,0.00013045358074795742
23,2.3,2.551415820872293e-05
24,2.4,0.00010663623771361754
25,2.5,0.0031427802205858486
26,2.6,0.007023671133834301
27,2.7,0.008395526624943294
28,2.8,0.010170451889700586
29,2.9,0.034240700372243575
30,3.0,0.16486383723483655
31,3.1,0.8894797197888947
32,3.2,0.9074246488254955
33,3.3,0.9532517964176652
34,3.4,0.5211050803085123
35,3.5,0.07657132767038821
36,3.6,0.421191554851707
37,3.7,0.026471267066598907
38,3.8,0.02587147774341584
39,3.9,0.03216599562182986
40,4.0,0.0436439472843457
41,4.1,0.038071428390641635
42,4.2,0.04506288526922973
43,4.3,0.07883094125997896
44,4.4,0.12279868851129593
45,4.5,0.21310681945568646
46,4.6,0.6198886848640035
47,4.7,0.17716316802141208
48,4.8,0.005688728869191805
49,4.9,0.00015838582071957326
50,5.0,3.898413924870274e-05
51,5.1,3.7434189641806295e-05
52,5.2,4.8313671054046196e-05
53,5.3,4.376029417986107e-05
54,5.4,5.671433108915969e-05
55,5.5,9.141066445399715e-05
56,5.6,0.00017790809627692898
57,5.7,0.0003976655221084622
58,5.8,0.0003885682476594787
59,5.9,0.0002240482831537228
60,6.0,0.0003074772805540673
61,6.1,0.00040505865985049686
62,6.2,0.000354374914225711
63,6.3,0.0002900629620135136
64,6.4,0.00019718669116144705
65,6.5,0.00012382593849689813
66,6.6,0.00018836675958259323
67,6.7,0.00023382114618460747
68,6.8,0.0001723856232042834
69,6.9,0.00021475567981001426
70,7.0,0.00019747578474767907
71,7.1,8.517713246046586e-05
72,7.2,3.299984620526131e-05
73,7.3,2.0023288389970275e-05
74,7.4,1.4854667779082914e-05
75,7.5,1.3342881116986192e-05
76,7.6,1.3543181773188214e-05
77,7.7,1.2238733147065185e-05
78,7.8,2.3538379689856274e-05
79,7.9,4.753075681176583e-05
80,8.0,4.36220114582103e-05
81,8.1,4.10463538155049e-05
82,8.2,3.335824509833187e-05
83,8.3,3.5901065877875116e-05
84,8.4,5.258006418367997e-05
85,8.5,3.702174568665087e-05
86,8.6,3.0851688786423344e-05
87,8.7,0.0002081496368405767
88,8.8,0.0005479889063152589
89,8.9,0.0004963864408162223
90,9.0,0.00036812832703175997
91,9.1,0.00012251714874798403
92,9.2,0.011145441170318396
93,9.3,0.013703757667223138
94,9.4,0.008999457276574299
95,9.5,0.011982868931710989
96,9.6,0.017037284247037293
97,9.7,0.01231759050734123
98,9.8,0.005788505343242937
99,9.9,0.0011220832487747235
100,10.0,0.0002780453409976895
101,10.1,0.00027217282911071313
102,10.2,0.0006914563801337414
103,10.3,0.0015768554110556796
104,10.4,0.0042336462785887005
105,10.5,0.007907887532313904
106,10.6,0.019311274371916893
107,10.7,0.06024945663849024
108,10.8,0.14552226237056734
109,10.9,0.6696502900104
110,11.0,0.9314472896710788
111,11.1,0.8959765245438394
112,11.2,0.7407540556206
113,11.3,0.6115299747687284
114,11.4,0.3060675170495007
115,11.5,0.10924493536744631
116,11.6,0.08934600945777879
117,11.7,0.09686042347668734
118,11.8,0.06669610539821579
119,11.9,0.10897813411538018
120,12.0,0.059033357591213226
121,12.1,0.035058423911510574
122,12.2,0.08281890027346789
123,12.3,0.15471856640955728
124,12.4,0.12928612802826797
125,12.5,0.17191696075883206
126,12.6,0.11711083740771355
127,12.7,0.03538838574740578
128,12.8,0.015223602880056215
129,12.9,0.03239647025710544
130,13.0,0.13452514726765713
131,13.1,0.3356851715645345
132,13.2,0.8147078506182848
133,13.3,0.697680318147734
134,13.4,0.6379954952332649
135,13.5,0.8032177652247083
136,13.6,0.9354717451724872
137,13.7,0.2838745192815695
138,13.8,0.209840276851099
139,13.9,0.4007074794856539
140,14.0,0.5808035620176291
141,14.1,0.4338816450244062
142,14.2,0.20884502884377756
143,14.3,0.04463492274585493
144,14.4,0.005346046570318854
145,14.5,0.0008253125483028206
146,14.6,0.00011749899211107632
147,14.7,2.0369955594986263e-05
148,14.8,9.75427779319735e-06
149,14.9,1.761908409452235e-05
150,15.0,0.0004910419051788841
151,15.1,0.01242381331251931
152,15.2,0.1034995515163693
153,15.3,0.23437017821011713
154,15.4,0.9925596391132789
155,15.5,0.17661866702691115
156,15.6,0.04365697202214232
157,15.7,0.014103561267595901
158,15.8,0.0022619571200486396
159,15.9,0.00033724020491974875
160,16.0,0.00010568143493559026
161,16.1,0.00010599734861143096
162,16.2,8.864871300691064e-05
163,16.3,8.805072303536317e-05
164,16.4,3.4628373947429535e-05
165,16.5,3.3329509450605403e-06
166,16.6,2.3990901271372e-07
167,16.7,2.5775836880102595e-08
168,16.8,2.777563194011066e-08
169,16.9,6.961219961038722e-08
170,17.0,1.4465180958463838e-07
171,17.1,2.1645146435178393e-07
172,17.2,9.11646588025908e-05
173,17.3,0.2175991115228347
174,17.4,0.5966773261694536
175,17.5,0.7898288719208248
176,17.6,0.9874874229144059
177,17.7,0.5233126486396732
178,17.8,0.0813593365076228
179,17.9,0.02594524675231053
180,18.0,0.015952557388335342
