,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,1.0
3,0.3,1.0
4,0.4,1.0
5,0.5,0.2608378942889766
6,0.6,1.0
7,0.7,1.0
8,0.8,0.4604278157551075
9,0.9,0.26192634863960995
10,1.0,0.19731625843097497
11,1.1,0.19731625843097497
12,1.2,0.2965307757466242
13,1.3,0.024585799615190643
14,1.4,0.003926109504227187
15,1.5,0.004300943901960704
16,1.6,0.16818297700619747
17,1.7,0.0436356132718575
18,1.8,0.025044237802001625
19,1.9,0.0016592525548680956
20,2.0,0.0014450527403463353
21,2.1,0.14426267428625525
22,2.2,0.9977271773887337
23,2.3,0.8648764519843886
24,2.4,0.9864348596954349
25,2.5,0.3262547458453521
26,2.6,0.19731625843097497
27,2.7,0.2031865328922877
28,2.8,0.8798144157568414
29,2.9,0.8830096866523318
30,3.0,0.48064359637178955
31,3.1,0.36433529179798696
32,3.2,0.026255363423146008
33,3.3,0.013565810628516955
34,3.4,0.014009864088484609
35,3.5,0.013882220750482652
36,3.6,0.002833751511488856
37,3.7,0.0006551570300722441
38,3.8,0.0002806687654796102
39,3.9,0.00030301184058519596
40,4.0,0.00033238143085011446
41,4.1,0.000814085419437393
42,4.2,0.019472356935337446
43,4.3,0.10978259187493768
44,4.4,0.011033927681949843
45,4.5,0.005870170842852396
46,4.6,0.0061629794680250665
47,4.7,0.011303298222313728
48,4.8,0.001506854323273285
49,4.9,0.009751174689253888
50,5.0,0.010080052149890094
51,5.1,0.0034398938440477122
52,5.2,0.008718440402445779
53,5.3,0.20291712936074488
54,5.4,0.7457299406005902
55,5.5,0.9096946029447949
56,5.6,0.8351461000579238
57,5.7,0.1375156165616359
58,5.8,0.08201707948723326
59,5.9,0.11198011013095914
60,6.0,0.1140295365958603
61,6.1,0.2593217099311766
62,6.2,0.22385211377618575
63,6.3,0.41774735277231523
64,6.4,0.9920952800432836
65,6.5,0.5099718344548734
66,6.6,0.6450056722618148
67,6.7,0.946964501861093
68,6.8,0.29336823661851086
69,6.9,0.13225415789571857
70,7.0,0.0956706446036508
71,7.1,0.8704086586953952
72,7.2,0.5230154748503963
73,7.3,0.21635097237840245
74,7.4,0.27044048782458174
75,7.5,0.8498895569011918
76,7.6,0.17053273654961285
77,7.7,0.010258063083495484
78,7.8,0.17585505671760218
79,7.9,0.01271429043241465
80,8.0,0.13190406010428588
81,8.1,0.03865953424807455
82,8.2,0.4038157583902574
83,8.3,0.8902923637202984
84,8.4,0.2915753877618869
85,8.5,0.9781847071845161
86,8.6,0.9460756380141645
87,8.7,0.248286203635805
88,8.8,0.07377605005586804
89,8.9,0.036487470900617845
90,9.0,0.0891635246758924
91,9.1,0.2403084961768157
92,9.2,0.18533515454668262
93,9.3,0.9033186474981149
94,9.4,0.40648812401815304
95,9.5,0.3793257254936674
96,9.6,0.2476339676975511
97,9.7,0.8352739313936515
98,9.8,0.021748416226139728
99,9.9,0.0056887064510403335
100,10.0,0.03507274637897621
101,10.1,0.10455991615346764
102,10.2,0.00733050726988763
103,10.3,0.001485151896166213
104,10.4,0.00043486498393309687
105,10.5,0.3479940906064477
106,10.6,0.3185807677040528
107,10.7,0.8992451151682076
108,10.8,0.7752317341668226
109,10.9,0.17995718891056964
110,11.0,0.25702679392239025
