,t,p-value
0,0.0,0.009426749519055424
1,0.1,9.892962122865912e-05
2,0.2,0.000680827763943309
3,0.3,0.0046605119700461415
4,0.4,0.01959333122981919
5,0.5,0.005580143315519817
6,0.6,0.005812384067087258
7,0.7,0.00035334391611339076
8,0.8,0.002417409174568116
9,0.9,0.030397165977962968
10,1.0,0.3968976645150186
11,1.1,0.5567298488206072
12,1.2,0.05486905606220833
13,1.3,0.0037302220753432534
14,1.4,0.0003726747504540836
15,1.5,0.00024485082511636284
16,1.6,0.0004745641670953192
17,1.7,0.0007651868725431133
18,1.8,0.0031650122607710485
19,1.9,0.017122610007716064
20,2.0,0.017591072685309905
21,2.1,0.01674612158515166
22,2.2,0.031353056426039354
23,2.3,0.10051014580085596
24,2.4,0.24339435898465614
25,2.5,0.4796685548379954
26,2.6,0.5274611414015772
27,2.7,0.5411080598009764
28,2.8,0.551755804559434
29,2.9,0.6531185321023119
30,3.0,0.9030080981202911
31,3.1,0.7857235700515839
32,3.2,0.47585431457908567
33,3.3,0.22518710643283188
34,3.4,0.07219507447986544
35,3.5,0.039616244137321635
36,3.6,0.02588219355538088
37,3.7,0.02216733211025192
38,3.8,0.026336264570572063
39,3.9,0.029753290380010136
40,4.0,0.043388681716151796
41,4.1,0.04047637115853466
42,4.2,0.025564150391761534
43,4.3,0.023088174092722773
44,4.4,0.022384510570203166
45,4.5,0.01260138396656174
46,4.6,0.010319521983913678
47,4.7,0.006296552902991012
48,4.8,0.003005050553169709
49,4.9,0.0018184380906223613
50,5.0,0.0011429319509286397
51,5.1,0.0005220892788990828
52,5.2,0.0003301653792028205
53,5.3,0.00018904350116032525
54,5.4,9.521675015428373e-05
55,5.5,2.766363375900873e-06
56,5.6,1.9791171296354822e-08
57,5.7,6.9162999701350305e-09
58,5.8,2.2400051196189154e-08
59,5.9,4.192803628515432e-08
60,6.0,1.0076408318619585e-07
61,6.1,4.167183167342004e-07
62,6.2,4.006771173891562e-06
63,6.3,6.06010882511699e-05
64,6.4,0.0009550900906240895
65,6.5,0.005198499572580287
66,6.6,0.009677068927934539
67,6.7,0.012922130145452477
68,6.8,0.01603981186426146
69,6.9,0.016747489181306658
70,7.0,0.01783526878140525
71,7.1,0.014735968918897278
72,7.2,0.011410801248104127
73,7.3,0.0056930696986101275
74,7.4,0.0015210832331268012
75,7.5,0.0002712562067419547
76,7.6,2.1714290198762934e-05
77,7.7,5.158343306001097e-07
78,7.8,2.8404051634622466e-08
79,7.9,3.11000664681185e-09
80,8.0,3.8601965706601214e-10
81,8.1,7.62450528564144e-11
82,8.2,4.046122419543136e-11
83,8.3,1.0675915287845518e-10
84,8.4,2.131132349116626e-10
85,8.5,2.1320109061696896e-10
86,8.6,2.18367902782285e-10
87,8.7,2.3205516848643612e-10
88,8.8,3.1586307972788043e-10
89,8.9,3.5943455837908424e-10
90,9.0,2.5740288230076117e-10
91,9.1,3.1044958069684547e-10
92,9.2,1.125415213525521e-09
93,9.3,4.034060643396031e-09
94,9.4,8.768151561373524e-09
95,9.5,8.372620902698968e-09
96,9.6,1.004170662922561e-08
97,9.7,2.034368313577081e-08
98,9.8,1.1656955609162617e-07
99,9.9,5.668785835699843e-07
100,10.0,4.778501725276376e-07
101,10.1,1.9549501518805346e-07
102,10.2,6.05683093448647e-07
103,10.3,1.6099874565032446e-06
104,10.4,1.0755657422722922e-06
105,10.5,2.398920478962883e-07
106,10.6,2.3287616607569737e-07
107,10.7,5.042638784656562e-07
108,10.8,1.4775229500115972e-07
109,10.9,8.048166459907128e-08
110,11.0,1.476616092720252e-07
111,11.1,1.4701559502356952e-07
112,11.2,1.2628258130466225e-07
113,11.3,8.42472016594641e-08
114,11.4,5.993863543429338e-08
115,11.5,2.548685858347343e-08
116,11.6,2.974958189403277e-08
117,11.7,3.935442849725738e-08
118,11.8,6.085826588115687e-08
119,11.9,1.8736711703455954e-08
120,12.0,4.570235082168577e-09
121,12.1,2.0618457640008e-09
122,12.2,7.25253576199679e-10
123,12.3,8.427729324105788e-11
124,12.4,1.486092796658473e-11
125,12.5,4.881018673968099e-11
126,12.6,1.782729885639255e-09
127,12.7,4.6691249654000335e-07
128,12.8,4.5335225601922145e-05
129,12.9,0.0005201632698512085
130,13.0,0.0013199075280769003
131,13.1,0.004181701401949421
132,13.2,0.007714150048413917
133,13.3,0.0066025902482589
134,13.4,0.006507144012426301
135,13.5,0.008697285112979326
136,13.6,0.023843927905344255
137,13.7,0.08511108731246735
138,13.8,0.21046774078354158
139,13.9,0.3524816705199706
140,14.0,0.47401168742531585
141,14.1,0.6772456832279696
142,14.2,0.6177849552466341
143,14.3,0.5496034740109802
144,14.4,0.8631845330125213
145,14.5,0.9796743437751632
146,14.6,0.969006822717648
147,14.7,0.8628124935473598
148,14.8,0.77549315392576
149,14.9,0.8000227819793376
150,15.0,0.5833250260618608
151,15.1,0.37754742406641273
152,15.2,0.35053394221852874
153,15.3,0.51582396474873
154,15.4,0.7702601003928564
155,15.5,0.9387479700484437
156,15.6,0.8244282842009947
157,15.7,0.6573891269606117
158,15.8,0.7271459167659002
159,15.9,0.744572447949172
160,16.0,0.6742645874611415
161,16.1,0.8590124246386852
162,16.2,0.9825336291159369
163,16.3,0.581950889650381
164,16.4,0.4219162463314273
165,16.5,0.4208389517990263
166,16.6,0.4431155620560392
167,16.7,0.52374517725573
168,16.8,0.21361731784794796
169,16.9,0.025855103011899583
170,17.0,0.011472479240471869
171,17.1,0.0030912514126369395
172,17.2,0.00027552366014184663
173,17.3,6.583828117286371e-05
174,17.4,8.1455409500295e-05
175,17.5,2.8832081149827734e-05
176,17.6,2.69174606044097e-05
177,17.7,0.0007954508251316841
178,17.8,0.04326708111181079
179,17.9,0.15145177228919993
180,18.0,0.26436487625150934
