,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,0.28399185876999244
3,0.3,0.00574746873847031
4,0.4,1.6292317314132255e-05
5,0.5,0.00026281068276376657
6,0.6,0.01812942449312929
7,0.7,0.005867699096751147
8,0.8,0.002537427848502907
9,0.9,0.0023661903677038155
10,1.0,0.0004389041769690855
11,1.1,5.27080753001663e-06
12,1.2,5.27080753001663e-06
13,1.3,5.27080753001663e-06
14,1.4,4.478172342115817e-06
15,1.5,5.526198891722232e-06
16,1.6,7.432724610954916e-06
17,1.7,5.27080753001663e-06
18,1.8,1.8663134703420077e-05
19,1.9,9.898971190776174e-06
20,2.0,8.771586021134083e-05
21,2.1,8.771586021134083e-05
22,2.2,0.00011754128525372661
23,2.3,0.18209584790323566
24,2.4,0.8508459045947888
25,2.5,0.3271914850151467
26,2.6,0.3183011743978172
27,2.7,0.3183011743978172
28,2.8,0.3183011743978172
29,2.9,0.3183011743978172
30,3.0,0.4206855210590561
31,3.1,1.0
32,3.2,1.0
33,3.3,1.0
34,3.4,1.0
35,3.5,0.9913048983485528
36,3.6,0.3770820857895173
37,3.7,0.2679774942441301
38,3.8,0.011229813415072462
39,3.9,0.010036402759822436
40,4.0,0.013023958661364488
41,4.1,0.013336773618319447
42,4.2,0.002537427848502903
43,4.3,0.002537427848502903
44,4.4,0.004395645704865119
45,4.5,0.002537427848502907
46,4.6,0.016456458466411895
47,4.7,0.1845722829881735
48,4.8,0.9909874800364471
49,4.9,0.5292447211308896
50,5.0,1.0
51,5.1,0.9227839572735523
52,5.2,0.1970044632536036
53,5.3,0.22429985464061214
54,5.4,0.6172605575798871
55,5.5,0.9927790749850769
56,5.6,0.6407923361926582
57,5.7,0.5155389795020864
58,5.8,0.9156460916240126
59,5.9,0.24747236919246882
60,6.0,0.37416186299183585
61,6.1,0.271575908469978
62,6.2,0.08035041067757787
63,6.3,0.07557609230753319
64,6.4,0.0765456251425524
65,6.5,0.20386393745275297
66,6.6,0.0799848413102266
67,6.7,0.3592036012246287
68,6.8,0.5159891198597311
69,6.9,0.6403831919536367
70,7.0,0.40564169280056894
71,7.1,0.14263082328071902
72,7.2,0.04518475629163101
73,7.3,0.010845695430737988
74,7.4,0.004454761851422262
75,7.5,0.00027949794697466657
76,7.6,5.516747409992131e-06
77,7.7,7.577321394520644e-07
78,7.8,9.963525919779768e-08
79,7.9,6.177917215060995e-08
80,8.0,6.19061310883608e-08
81,8.1,6.19061310883608e-08
82,8.2,6.19061310883608e-08
83,8.3,1.532009940053616e-07
84,8.4,6.007359004890705e-07
85,8.5,1.3423936506436247e-06
86,8.6,5.745766528930678e-06
87,8.7,6.692419882677273e-06
88,8.8,2.2886602297738208e-06
89,8.9,2.1273925289450428e-05
90,9.0,0.0003645737223968087
91,9.1,0.00040911661562561283
92,9.2,0.002562914564442059
93,9.3,0.0014263642535259798
94,9.4,0.00101437261069542
95,9.5,0.0017940197359669072
96,9.6,0.0017940197359669072
97,9.7,0.0056320870156098685
98,9.8,0.0031840346733162514
99,9.9,6.339688864921984e-05
100,10.0,0.00022453273651824545
101,10.1,2.5002966344053953e-06
102,10.2,2.473544254215446e-09
103,10.3,1.49697576378179e-10
104,10.4,1.1281249762715726e-08
105,10.5,0.00014600836103818935
106,10.6,0.005851896316605076
107,10.7,0.0022657785040719456
108,10.8,0.0002660864711581519
109,10.9,0.0007164469040811829
110,11.0,0.0013336398769435184
111,11.1,0.019897578638960908
112,11.2,0.017717788058856192
113,11.3,0.01202248816380501
114,11.4,0.004712929459120069
115,11.5,0.0005679630577007403
116,11.6,0.0006827014727608625
117,11.7,0.0001793083946288462
118,11.8,0.00014913822218127576
119,11.9,0.0002620176658889893
120,12.0,0.00016343519873525844
121,12.1,0.00016343519873525844
122,12.2,0.00016343519873525844
123,12.3,0.00016343519873525844
124,12.4,0.00016343519873525844
125,12.5,0.00016343519873525844
126,12.6,0.00016343519873525844
127,12.7,0.00016343519873525844
128,12.8,0.00016343519873525844
129,12.9,0.00016343519873525844
130,13.0,0.007629499507989498
131,13.1,0.002914422308930858
132,13.2,0.010942846539608848
133,13.3,0.0438580933597461
134,13.4,0.06779223678779825
135,13.5,0.06552377260445816
136,13.6,0.010942846539608848
137,13.7,0.010942846539608848
138,13.8,0.010942846539608848
139,13.9,0.19622567155128237
140,14.0,0.007461076831646751
141,14.1,4.052089570031968e-05
142,14.2,9.642820978961024e-05
143,14.3,1.0109027721333713e-05
144,14.4,4.309883715207267e-08
145,14.5,2.4751953024047607e-08
146,14.6,1.895111355052207e-11
147,14.7,2.8858636116390237e-11
148,14.8,1.9752977713454587e-11
149,14.9,1.612298017074233e-11
150,15.0,1.1814385317823973e-10
151,15.1,2.277019331865479e-08
152,15.2,5.976558054780017e-08
153,15.3,2.0427273364055683e-08
154,15.4,3.3978814965613784e-08
155,15.5,1.0644964905745141e-05
156,15.6,9.517310496369524e-06
157,15.7,5.2336776674509444e-05
158,15.8,0.0010892733475625022
159,15.9,0.015438513549091294
160,16.0,0.12048762812499432
161,16.1,0.3724319902234412
162,16.2,0.4626713815135659
163,16.3,0.5325536880796593
164,16.4,0.8463819150004183
165,16.5,0.5773355701596725
166,16.6,0.2372923806883439
167,16.7,0.23274858837138215
168,16.8,0.08095688464186583
169,16.9,0.017642509119012058
170,17.0,0.06268443652900697
171,17.1,0.06268443652900697
172,17.2,0.06268443652900697
173,17.3,0.1563974108124896
174,17.4,0.7179025457706436
175,17.5,0.9860863830347583
176,17.6,0.8395675405020375
177,17.7,0.8100756623059888
178,17.8,0.9649126270623817
179,17.9,0.5013000001869317
180,18.0,0.5013000001869317
