,t,p-value
0,0.0,0.3971749561217043
1,0.1,0.07058167256759247
2,0.2,0.02874036394689954
3,0.3,0.11266642352716133
4,0.4,0.7093490643847996
5,0.5,0.1093494104966413
6,0.6,0.07314368215836545
7,0.7,0.16113934656789913
8,0.8,0.10515527202307505
9,0.9,0.027366859317682967
10,1.0,0.049586706403812436
11,1.1,0.18392821600363796
12,1.2,0.2352443275510222
13,1.3,0.25427499716453666
14,1.4,0.5700979099272983
15,1.5,0.8923198168390812
16,1.6,0.8597349981937855
17,1.7,0.8630387789790129
18,1.8,0.491050227838718
19,1.9,0.32665690305982154
20,2.0,0.5576162570940182
21,2.1,0.9218644813463623
22,2.2,0.6608884700074892
23,2.3,0.6691507072623742
24,2.4,0.9547589354915267
25,2.5,0.8148340103379907
26,2.6,0.7284078711230663
27,2.7,0.7133291254770435
28,2.8,0.7575292307513752
29,2.9,0.8300171499789599
30,3.0,0.6720914503720543
31,3.1,0.17882254098774683
32,3.2,0.013688908336314165
33,3.3,0.010896545868704418
34,3.4,0.8413746842968305
35,3.5,0.3824769099090871
36,3.6,0.34370831562919224
37,3.7,0.23033471928738056
38,3.8,0.09640594330423441
39,3.9,0.034394407182331506
40,4.0,0.022372078416983774
41,4.1,0.02402405692634953
42,4.2,0.04005123208940521
43,4.3,0.07825468289221763
44,4.4,0.7691747351097677
45,4.5,0.10131653568793361
46,4.6,0.3118704164423051
47,4.7,0.6809965641069979
48,4.8,0.9406445020137952
49,4.9,0.8434290707830747
50,5.0,0.898124133530436
51,5.1,0.8352178610065837
52,5.2,0.966782711252719
53,5.3,0.9495901744046553
54,5.4,0.8046610406775763
55,5.5,0.6526557046573764
56,5.6,0.605942048398689
57,5.7,0.5567704669735749
58,5.8,0.5497088842193972
59,5.9,0.5908546650910514
60,6.0,0.5502444571251226
61,6.1,0.4472160628782109
62,6.2,0.38193017667863727
63,6.3,0.40344707540441815
64,6.4,0.33368706188503394
65,6.5,0.26540192339759316
66,6.6,0.231320431379205
67,6.7,0.20989789283229318
68,6.8,0.2196582783643237
69,6.9,0.3005292717727134
70,7.0,0.31310487191840236
71,7.1,0.2567623689513977
72,7.2,0.2101414485333894
73,7.3,0.2507099426053672
74,7.4,0.4566543656977854
75,7.5,0.9936292359515443
76,7.6,0.5457451577483403
77,7.7,0.2583736358211841
78,7.8,0.1472870994709241
79,7.9,0.09474077143986907
80,8.0,0.06107204948228301
81,8.1,0.04718758069217613
82,8.2,0.05381596672631935
83,8.3,0.06110300139418631
84,8.4,0.06689362327090313
85,8.5,0.09301751852226944
86,8.6,0.18461129673778476
87,8.7,0.3432742696691534
88,8.8,0.3848048977033024
89,8.9,0.2848842487126232
90,9.0,0.08614756479218345
91,9.1,0.004665968504770926
92,9.2,4.275973566626337e-05
93,9.3,1.8862138094971982e-07
94,9.4,3.749343850802484e-08
95,9.5,6.027254836566451e-08
96,9.6,7.835625467339606e-08
97,9.7,3.6506953320524214e-08
98,9.8,1.308356587038362e-08
99,9.9,1.1981570704350533e-09
100,10.0,3.225030321448633e-10
101,10.1,3.5387953705727973e-10
102,10.2,9.024903452302192e-10
103,10.3,5.109562331462055e-09
104,10.4,9.667725018534032e-06
105,10.5,0.0017983615641275499
106,10.6,0.023363990732301033
107,10.7,0.03714533879450444
108,10.8,0.051413521491063464
109,10.9,0.026077370571885625
110,11.0,0.004476600568853409
