,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,0.28399185876999244
3,0.3,0.00574746873847031
4,0.4,1.6292317314132255e-05
5,0.5,0.0006051530358031539
6,0.6,6.69491245463679e-05
7,0.7,1.7803366009411813e-05
8,0.8,0.00014091219955428234
9,0.9,0.006083902940991151
10,1.0,0.005596323233152451
11,1.1,8.771586021134083e-05
12,1.2,8.771586021134083e-05
13,1.3,8.771586021134083e-05
14,1.4,2.8371049278973422e-05
15,1.5,5.526198891722232e-06
16,1.6,7.432724610954916e-06
17,1.7,5.27080753001663e-06
18,1.8,0.0020502403824824407
19,1.9,0.007434459970875109
20,2.0,0.5284054023013585
21,2.1,1.0
22,2.2,1.0
23,2.3,1.0
24,2.4,1.0
25,2.5,1.0
26,2.6,1.0
27,2.7,0.47090705513517916
28,2.8,0.06779223678779825
29,2.9,0.06779223678779825
30,3.0,0.09615003331439112
31,3.1,0.3183011743978172
32,3.2,0.03644771339250241
33,3.3,0.00553528947715847
34,3.4,0.0014450527403463411
35,3.5,0.0014450527403463411
36,3.6,0.0014450527403463411
37,3.7,0.0014450527403463411
38,3.8,0.0014450527403463411
39,3.9,0.0014450527403463411
40,4.0,0.0017265404373531463
41,4.1,0.006953245961261841
42,4.2,0.010942846539608848
43,4.3,0.010942846539608848
44,4.4,0.03621087450056162
45,4.5,0.06779223678779825
46,4.6,0.24319371817045762
47,4.7,0.796890724451517
48,4.8,0.3897443895440925
49,4.9,0.1147342976046041
50,5.0,0.1140295365958603
51,5.1,0.15274598519907998
52,5.2,0.20745233913419575
53,5.3,0.1140295365958603
54,5.4,0.1140295365958603
55,5.5,0.22295684134740917
56,5.6,0.5998210323180738
57,5.7,0.4571829701355593
58,5.8,0.4571829701355593
59,5.9,0.4571829701355593
60,6.0,0.2447357948341704
61,6.1,0.1577232839150279
62,6.2,0.1577232839150279
63,6.3,0.1577232839150279
64,6.4,0.041268869636255756
65,6.5,0.058958892510278964
66,6.6,0.15772328391502793
67,6.7,0.15772328391502793
68,6.8,0.07348212797578402
69,6.9,0.001603246089681936
70,7.0,0.0044321631590842165
71,7.1,0.0004781592158486573
72,7.2,7.30057948960575e-06
73,7.3,1.1778759129546583e-06
74,7.4,2.9747447550240264e-08
75,7.5,8.748843704089888e-11
76,7.6,5.335534043717509e-13
77,7.7,1.051000854944104e-14
78,7.8,4.178712397278847e-16
79,7.9,2.24542443248509e-16
80,8.0,2.2548708977713257e-16
81,8.1,2.5095399911761164e-15
82,8.2,9.086208848948313e-15
83,8.3,9.086208848948313e-15
84,8.4,9.086208848948313e-15
85,8.5,2.6294874138551866e-14
86,8.6,1.8396989556569826e-13
87,8.7,1.2020158470441617e-14
88,8.8,2.9181445498753597e-15
89,8.9,1.2573068244107654e-14
90,9.0,1.6333287900428793e-13
91,9.1,1.8233120854038856e-11
92,9.2,2.7418714045793126e-12
93,9.3,1.912694771918289e-13
94,9.4,2.7665685911235e-15
95,9.5,9.086208848948313e-15
96,9.6,9.086208848948313e-15
97,9.7,9.086208848948313e-15
98,9.8,1.6863163193000445e-16
99,9.9,1.9173362638814548e-17
100,10.0,5.146334521563232e-16
101,10.1,3.5875485209452993e-19
102,10.2,1.8679134320512053e-20
103,10.3,1.7291937310236502e-21
104,10.4,5.944113991863487e-20
105,10.5,2.537272695153143e-16
106,10.6,9.426367924737826e-15
107,10.7,3.1599030632234425e-13
108,10.8,6.517016019565736e-14
109,10.9,1.1342048790473593e-13
110,11.0,2.0039065131381218e-13
111,11.1,9.902061574231848e-10
112,11.2,5.857763277482674e-08
113,11.3,2.1491874904062076e-06
114,11.4,7.112549255261536e-07
115,11.5,6.462604009689074e-06
116,11.6,2.1386670381320067e-06
117,11.7,2.392870047727772e-05
118,11.8,0.0001114477501073806
119,11.9,0.0001141027676261575
120,12.0,0.00016343519873525844
121,12.1,0.00016343519873525844
122,12.2,2.4331925531758515e-06
123,12.3,1.27733036655533e-06
124,12.4,7.930588078946282e-07
125,12.5,8.534538090275043e-08
126,12.6,8.534538090275043e-08
127,12.7,8.534538090275043e-08
128,12.8,8.534538090275043e-08
129,12.9,8.534538090275043e-08
130,13.0,4.153346073912788e-07
131,13.1,2.950148038001532e-06
132,13.2,8.20223655672123e-05
133,13.3,0.0008422451593477022
134,13.4,0.0002230637813909763
135,13.5,0.00020980688793482928
136,13.6,1.764341245896584e-05
137,13.7,1.764341245896584e-05
138,13.8,1.8243056280753473e-05
139,13.9,0.004917476150404982
140,14.0,0.21460195512063854
141,14.1,0.17707801650406912
142,14.2,0.013579294882763254
143,14.3,0.00018081845899502484
144,14.4,6.867556698184111e-06
145,14.5,9.026255055294284e-06
146,14.6,8.205715401905335e-06
147,14.7,0.0001872445893593301
148,14.8,0.001794019735966911
149,14.9,0.0008694063478564308
150,15.0,0.0016267535732388137
151,15.1,0.045817580513242945
152,15.2,0.18304460984499663
153,15.3,0.12920283375519637
154,15.4,0.13054867446814863
155,15.5,0.08433736087527961
156,15.6,0.02575991532656428
157,15.7,0.13249345352264935
158,15.8,0.5648710574299279
159,15.9,0.5692015634670171
160,16.0,0.9933109521874693
161,16.1,0.41445498382197354
162,16.2,0.10973514287698215
163,16.3,0.18874912134384816
164,16.4,0.006549023249498306
165,16.5,0.0036001000189219427
166,16.6,0.0016268793819503896
167,16.7,0.001248545878672507
168,16.8,0.009545994579574198
169,16.9,0.00963272637494429
170,17.0,0.008454492505260574
171,17.1,0.0016049164809567957
172,17.2,0.00032114794033372764
173,17.3,0.0010639032383699494
174,17.4,0.018392998507145604
175,17.5,0.042877865153758334
176,17.6,0.042877865153758334
177,17.7,0.042877865153758334
178,17.8,0.007702360948716787
179,17.9,0.025044237802001604
180,18.0,0.025044237802001604
