,t,p-value
0,0.0,0.9059486937965905
1,0.1,0.9445942349402869
2,0.2,0.9281548626109722
3,0.3,0.6748325152102621
4,0.4,0.2502369145643347
5,0.5,0.2674062305277335
6,0.6,0.9089791737599456
7,0.7,0.21342559570213443
8,0.8,0.11874095851188979
9,0.9,0.05857145218776614
10,1.0,0.04520799151141312
11,1.1,0.06301852908776481
12,1.2,0.04802232394583037
13,1.3,0.0928279492969536
14,1.4,0.45100562168366076
15,1.5,0.6844334070692222
16,1.6,0.4234713126740107
17,1.7,0.08983032473659193
18,1.8,0.022697752107566742
19,1.9,0.017153135009759023
20,2.0,0.18328725605778462
21,2.1,0.14213213227465069
22,2.2,0.20588029281631948
23,2.3,0.6945520644355307
24,2.4,0.3114103850963945
25,2.5,0.1741092070924835
26,2.6,0.07233476909105063
27,2.7,0.05321670518339012
28,2.8,0.03831880203234687
29,2.9,0.27077834559560165
30,3.0,0.6530941740312691
31,3.1,0.7377639835505725
32,3.2,0.5761464049538434
33,3.3,0.08233645004447397
34,3.4,0.044228297837457374
35,3.5,0.032514825254208096
36,3.6,0.025824095307739568
37,3.7,0.02050173664297103
38,3.8,0.030065237506916087
39,3.9,0.05212752199873027
40,4.0,0.07563259933489164
41,4.1,0.09590752730946663
42,4.2,0.07771570143844324
43,4.3,0.06556602911322822
44,4.4,0.034757028045645434
45,4.5,0.018566765703414815
46,4.6,0.5430939351975247
47,4.7,0.6270458681593505
48,4.8,0.8337374776653812
49,4.9,0.3902535338637316
50,5.0,0.3501290279903586
51,5.1,0.20209575825015794
52,5.2,0.11288404589039362
53,5.3,0.06253835380138212
54,5.4,0.024362137250404238
55,5.5,0.007507523485185415
56,5.6,0.011794603703614685
57,5.7,0.012019581551597153
58,5.8,0.00510148451707555
59,5.9,0.024192813168130926
60,6.0,0.07762148163688258
61,6.1,0.14301086021674872
62,6.2,0.16552491289592236
63,6.3,0.11153337087014291
64,6.4,0.09694414052152783
65,6.5,0.09671007219480686
66,6.6,0.07443479333937837
67,6.7,0.0726450781668483
68,6.8,0.0626801152955659
69,6.9,0.05266507311843649
70,7.0,0.052052819239080596
71,7.1,0.031809014824372275
72,7.2,0.022550606397369315
73,7.3,0.02105802349392723
74,7.4,0.0215896639898606
75,7.5,0.022046880604550866
76,7.6,0.029747743972641783
77,7.7,0.046441698315919815
78,7.8,0.1107945229712953
79,7.9,0.26486889724643314
80,8.0,0.7780723931994339
81,8.1,0.5324196787622789
82,8.2,0.2716232923689305
83,8.3,0.1759861118717276
84,8.4,0.12476262339769435
85,8.5,0.0978254089245483
86,8.6,0.07621776143349306
87,8.7,0.05466884300676941
88,8.8,0.039902844818174965
89,8.9,0.03831450334134329
90,9.0,0.034058571570524755
91,9.1,0.016672336731501695
92,9.2,0.010892649427235212
93,9.3,0.021203728821413984
94,9.4,0.3854607348674277
95,9.5,0.7892234998948273
96,9.6,0.7003751069377331
97,9.7,0.6070468067305299
98,9.8,0.5376442967547005
99,9.9,0.5837499854216606
100,10.0,0.14302419553354032
101,10.1,0.10098951716810807
102,10.2,0.07720328093252357
103,10.3,0.028471748565508635
104,10.4,0.007932420109192647
105,10.5,0.010745253719161565
106,10.6,0.020366614431519107
107,10.7,0.8549948166217048
108,10.8,0.00011733518526599467
109,10.9,7.050232433814348e-05
110,11.0,4.5662839609681873e-05
