,t,p-value
113,11.3,0.23368578119409097
114,11.4,0.22910473535841755
115,11.5,0.23166029710980043
116,11.6,0.2627474956296639
117,11.7,0.3693149803612268
118,11.8,0.4522300228578888
119,11.9,0.6377358691152908
120,12.0,0.7291368137730319
121,12.1,0.7069175000694644
122,12.2,0.6051395343576716
123,12.3,0.3922014729484061
124,12.4,0.41004893979726686
125,12.5,0.45546372205158925
126,12.6,0.49414214440584026
127,12.7,0.5538986032372546
128,12.8,0.7303772269788624
129,12.9,0.9947718038756812
130,13.0,0.8398557333315877
131,13.1,0.9659961936553145
132,13.2,0.8131717914695127
133,13.3,0.6807731715032878
134,13.4,0.3546601240225713
135,13.5,0.2542049886196637
136,13.6,0.13877680899463615
137,13.7,0.06712799229795242
138,13.8,0.02257760136976215
139,13.9,0.020318798347047896
140,14.0,0.036574577972417234
141,14.1,0.02545359726236476
142,14.2,0.033327253268239605
143,14.3,0.03864294252356199
144,14.4,0.026064072216123377
145,14.5,0.07001440038328847
146,14.6,0.22846408111107483
147,14.7,0.35268489526523095
148,14.8,0.4348387375546743
149,14.9,0.6077566650967188
150,15.0,0.454029396791119
151,15.1,0.09881971880865859
152,15.2,0.013835770865502727
153,15.3,0.004595637674647099
154,15.4,0.0049142962204313054
155,15.5,0.037322742215396304
156,15.6,0.24655179602373142
157,15.7,0.6780524688956928
158,15.8,0.9891143307330772
159,15.9,0.8229042885711484
160,16.0,0.48753696166190374
161,16.1,0.2769358996471148
162,16.2,0.3895810216137603
163,16.3,0.4391334755107784
164,16.4,0.5957033458478149
165,16.5,0.831212300358711
166,16.6,0.1215943823516173
167,16.7,0.0632365847369759
168,16.8,0.05602709007854191
169,16.9,0.06576361397820564
170,17.0,0.32102030973561824
171,17.1,0.5159924093002588
172,17.2,0.18268655603801118
173,17.3,0.18849367957049165
174,17.4,0.17569806423553272
175,17.5,0.16257960366321605
176,17.6,0.15145679636441894
177,17.7,0.13702285016111165
178,17.8,0.14478298676354107
179,17.9,0.19351150802419387
180,18.0,0.1744311466888251
