,t,p-value
0,0.0,0.3630123673988034
1,0.1,0.23379222080877474
2,0.2,0.43352763112045034
3,0.3,0.8914954592481145
4,0.4,0.37926768945988776
5,0.5,0.04090485619299564
6,0.6,0.0062051237662031624
7,0.7,0.016658871430942045
8,0.8,0.34021762431694436
9,0.9,0.688561102630743
10,1.0,0.33505547054764295
11,1.1,0.13688989184008435
12,1.2,0.05277958572064816
13,1.3,0.0673654186796315
14,1.4,0.1287559121953541
15,1.5,0.20257444253708776
16,1.6,0.16544872302678978
17,1.7,0.12383955137421793
18,1.8,0.21120077678796934
19,1.9,0.6579054510716023
20,2.0,0.9320559822598872
21,2.1,0.6399732624376928
22,2.2,0.4021695461116167
23,2.3,0.21610422161178272
24,2.4,0.18518927378423614
25,2.5,0.26645841933674214
26,2.6,0.5050350634303936
27,2.7,0.5848753945150775
28,2.8,0.8244682061539038
29,2.9,0.7617097430215527
30,3.0,0.705113426777924
31,3.1,0.5848869824055745
32,3.2,0.43851281017612487
33,3.3,0.39506098167474446
34,3.4,0.47976921442381437
35,3.5,0.5881791217030633
36,3.6,0.7031047084822613
37,3.7,0.82209800111263
38,3.8,0.8513428889636279
39,3.9,0.9912527502109448
40,4.0,0.9098037738022944
41,4.1,0.7748730868895507
42,4.2,0.5160490022947626
43,4.3,0.31661220934024237
44,4.4,0.20209309334275563
45,4.5,0.0706378078023451
46,4.6,0.010922723755899035
47,4.7,0.0009472191044953285
48,4.8,7.352819226857039e-05
49,4.9,2.654145662121866e-06
50,5.0,3.868343122724176e-07
51,5.1,5.311936185200856e-07
52,5.2,1.33058538328562e-06
53,5.3,1.7275978394203082e-06
54,5.4,4.1167789921344395e-06
55,5.5,6.370093862882068e-06
56,5.6,9.602462186150096e-06
57,5.7,2.8131661985801105e-05
58,5.8,6.802112690922234e-05
59,5.9,7.011713955615491e-05
60,6.0,0.00014089914782108528
61,6.1,0.0005131338834400838
62,6.2,0.002149083326769549
63,6.3,0.009976260567987033
64,6.4,0.02813994516700081
65,6.5,0.047000883007916286
66,6.6,0.07286118999977281
67,6.7,0.09402439440730347
68,6.8,0.08313406609415613
69,6.9,0.08305696420548063
70,7.0,0.08882437831368148
71,7.1,0.0553660083690898
72,7.2,0.034481387756027056
73,7.3,0.02580729619121292
74,7.4,0.014951510370076835
75,7.5,0.010661799796863937
76,7.6,0.007956573662479823
77,7.7,0.005317658189810389
78,7.8,0.005380313981181898
79,7.9,0.005628844845265531
80,8.0,0.0044649472322375785
81,8.1,0.0032857784947456733
82,8.2,0.0025472638546241515
83,8.3,0.004968183192506131
84,8.4,0.009344553269496453
85,8.5,0.007561463243653144
86,8.6,0.0025968108585153055
87,8.7,0.0027175580485892174
88,8.8,0.0035433763469405522
89,8.9,0.003066133176169647
90,9.0,0.0018815334335605548
91,9.1,0.0005809922908405087
92,9.2,0.03591673969576672
93,9.3,0.057564514793726
94,9.4,0.04229077438094402
95,9.5,0.045745549537006304
96,9.6,0.03553386710420341
97,9.7,0.019740250988941197
98,9.8,0.01705767685501462
99,9.9,0.015332545075512724
100,10.0,0.005213845887791713
101,10.1,0.0012702853270689857
102,10.2,0.001229527888835222
103,10.3,0.0012633123187666328
104,10.4,0.0007888597477681763
105,10.5,0.00031072160886250314
106,10.6,0.00029539902209734377
107,10.7,0.001053480800499311
108,10.8,0.0012952655422173635
109,10.9,0.00810681479610199
110,11.0,0.011279037407400262
111,11.1,0.004173202654755143
112,11.2,0.0010532387738909185
113,11.3,0.0007848629607766753
114,11.4,0.0003588598170896151
115,11.5,9.0853178145385e-05
116,11.6,7.182582700236933e-05
117,11.7,0.00014008639509830595
118,11.8,0.0002003166504532409
119,11.9,0.00033257911850777987
120,12.0,0.0002589216491503846
121,12.1,0.00011243167473392565
122,12.2,0.00013363256073179068
123,12.3,0.00019488297239663254
124,12.4,7.37709414810753e-05
125,12.5,5.758600297136844e-05
126,12.6,4.116674785894717e-05
127,12.7,9.059610470332022e-05
128,12.8,0.00019542863512892565
129,12.9,0.0003301162224521299
130,13.0,0.0006883949921666498
131,13.1,0.005247982762813367
132,13.2,0.01919880208702815
133,13.3,0.0122478689088041
134,13.4,0.0016230061622850794
135,13.5,0.00031178108635942484
136,13.6,0.00018208904525892088
137,13.7,3.933555180407537e-05
138,13.8,5.9675864141285255e-05
139,13.9,0.0005934664090157986
140,14.0,0.0029377428768837615
141,14.1,0.006487640365594705
142,14.2,0.004997678489189038
143,14.3,0.001572747658977826
144,14.4,0.0022923671598076784
145,14.5,0.004677472874049858
146,14.6,0.00814162452102496
147,14.7,0.014569268662848698
148,14.8,0.052572580190883934
149,14.9,0.08527744325573652
150,15.0,0.24041084375344982
151,15.1,0.4419987816550054
152,15.2,0.3348498025698834
153,15.3,0.0738160088404834
154,15.4,0.023066106044798716
155,15.5,0.006712459632510243
