,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,1.0
3,0.3,1.0
4,0.4,1.0
5,0.5,0.019357708009479294
6,0.6,0.5759596317058309
7,0.7,0.5647660900381584
8,0.8,0.09045630751890336
9,0.9,0.06699312090102937
10,1.0,0.0014450527403463353
11,1.1,0.0014450527403463353
12,1.2,0.0014450527403463353
13,1.3,0.04484214215571694
14,1.4,0.046207356309555386
15,1.5,0.2743951372234516
16,1.6,0.8859846738586409
17,1.7,0.9033910492121382
18,1.8,0.3183011743978172
19,1.9,0.3183011743978172
20,2.0,0.3183011743978172
21,2.1,0.3183011743978172
22,2.2,0.3183011743978172
23,2.3,0.3183011743978172
24,2.4,0.07846361517681644
25,2.5,0.028710720448856995
26,2.6,0.031932016966897334
27,2.7,0.061245112814233955
28,2.8,0.07662619654990396
29,2.9,0.023397651585724287
30,3.0,0.017923106105690537
31,3.1,0.025044237802001625
32,3.2,0.025044237802001625
33,3.3,0.027642182042502097
34,3.4,0.06518870183154185
35,3.5,0.14057405921982283
36,3.6,0.23840388035449625
37,3.7,0.24790640391388888
38,3.8,0.2683397897353334
39,3.9,0.8862395598709369
40,4.0,0.8242516522099999
41,4.1,0.6463922472836287
42,4.2,0.5511507608159052
43,4.3,0.053253620639007404
44,4.4,0.25641762712536303
45,4.5,0.9006074980346305
46,4.6,0.49045901558402905
47,4.7,0.8183877268360323
48,4.8,0.4246886441257305
49,4.9,0.8475675965102727
50,5.0,0.9867316415670868
51,5.1,0.9995146677938738
52,5.2,0.6052408256462335
53,5.3,0.5100971688982281
54,5.4,0.2743696697626011
55,5.5,0.1002291382881456
56,5.6,0.09410268395731766
57,5.7,0.09090522847343349
58,5.8,0.08911769248115581
59,5.9,0.08774920006953402
60,6.0,0.01217268378688863
61,6.1,0.0012714280276835432
62,6.2,0.0003301192694332043
63,6.3,9.128506588422613e-05
64,6.4,6.902338149198777e-05
65,6.5,2.5188894570540128e-05
66,6.6,0.00034092164634308035
67,6.7,2.894624788957891e-05
68,6.8,2.1809922379637998e-05
69,6.9,9.36855201794978e-05
70,7.0,1.1545844327866026e-06
71,7.1,1.208171987158611e-08
72,7.2,1.3443946115318252e-08
73,7.3,5.7396990895244174e-08
74,7.4,6.574603037109446e-09
75,7.5,0.00024718959422988766
76,7.6,0.0027849168661499713
77,7.7,6.054880249564011e-06
78,7.8,1.3071042941862656e-06
79,7.9,2.8033106082334313e-07
80,8.0,4.136829907180154e-08
81,8.1,1.5595727725185026e-08
82,8.2,1.0949026633336392e-06
83,8.3,1.4428707423156505e-05
84,8.4,6.091879733540815e-05
85,8.5,0.010875597880325208
86,8.6,0.01094284653960888
87,8.7,0.01094284653960888
88,8.8,0.23465280215719464
89,8.9,0.3983523585025477
90,9.0,0.0963789113556468
91,9.1,0.29172042816857807
92,9.2,0.44833940561030483
93,9.3,0.5546496117008282
94,9.4,0.00011380979354798136
95,9.5,5.597044061984532e-07
96,9.6,5.6114018016533595e-08
97,9.7,3.718930451791486e-08
98,9.8,1.796848553048269e-08
99,9.9,5.141693678175906e-06
100,10.0,0.0003209649315148269
101,10.1,0.008190131290933265
102,10.2,0.013858904554751202
103,10.3,0.025116438448719955
104,10.4,0.25636582618086834
105,10.5,0.14778347056731872
106,10.6,0.09632403498473999
107,10.7,0.06286840298362936
108,10.8,0.18304586262026176
109,10.9,0.4376836594250979
110,11.0,0.07362410006927476
