,t,p-value
0,0.0,0.6044591966893753
1,0.1,0.3590635899039375
2,0.2,0.23052386293745633
3,0.3,0.16207009294510247
4,0.4,0.06193901639163343
5,0.5,0.06374132437342718
6,0.6,0.1645858727720087
7,0.7,0.4527880282515795
8,0.8,0.7709180135614955
9,0.9,0.23149863359135703
10,1.0,0.011837030095971715
11,1.1,0.0009869421462091938
12,1.2,0.00013465699233719953
13,1.3,2.8412788337978805e-05
14,1.4,9.857896672674729e-06
15,1.5,3.614510532408413e-05
16,1.6,0.00024727026841299
17,1.7,0.0004173328801004753
18,1.8,0.0001756222682900683
19,1.9,3.2510999913836096e-05
20,2.0,3.216792066490989e-05
21,2.1,4.436789233013179e-06
22,2.2,7.575731879900448e-07
23,2.3,7.120858082205542e-07
24,2.4,1.51266559409469e-06
25,2.5,2.6053112496371525e-05
26,2.6,8.494980584107073e-05
27,2.7,0.00021753243080921704
28,2.8,7.872887149271341e-05
29,2.9,1.2437758577919392e-05
30,3.0,6.0415995403887105e-06
31,3.1,2.9577308897513722e-06
32,3.2,5.615366069211565e-07
33,3.3,2.209556319942195e-07
34,3.4,2.1884339032143717e-08
35,3.5,1.8491444249288698e-09
36,3.6,2.3709697305690803e-10
37,3.7,2.8605207138111196e-10
38,3.8,6.863443555205488e-10
39,3.9,2.7203422809174727e-09
40,4.0,1.7269245958282777e-08
41,4.1,2.022547909252447e-07
42,4.2,9.704109700822815e-07
43,4.3,5.872045976127459e-06
44,4.4,1.2721690341326105e-05
45,4.5,2.74089919128929e-05
46,4.6,3.8480966124353625e-05
47,4.7,0.00025182364572905603
48,4.8,0.04512813435629857
49,4.9,0.36382833781866497
50,5.0,0.5597129036353654
51,5.1,0.691582323327443
52,5.2,0.7854595672599531
53,5.3,0.7762112933451415
54,5.4,0.6679173604565104
55,5.5,0.5592070972491006
56,5.6,0.47267264487812477
57,5.7,0.4144873528400618
58,5.8,0.3304998204426185
59,5.9,0.28304384595149457
60,6.0,0.24683625993345368
61,6.1,0.1766582207225248
62,6.2,0.10856200294260505
63,6.3,0.08535741861663643
64,6.4,0.08913302672746902
65,6.5,0.09656889657964916
66,6.6,0.1067342723650523
67,6.7,0.11674967928317496
68,6.8,0.0441206080809198
69,6.9,6.051355141311734e-05
70,7.0,1.4465889947783047e-05
71,7.1,1.5648455327156198e-05
72,7.2,8.58950380117919e-06
73,7.3,4.88575209333903e-06
74,7.4,2.482792346696797e-06
75,7.5,1.281974757046583e-07
76,7.6,5.271716169817427e-09
77,7.7,5.837853779497131e-10
78,7.8,3.0831046083002123e-10
79,7.9,5.889641393994062e-11
80,8.0,3.94472174284665e-11
81,8.1,2.0572903319717104e-10
82,8.2,4.904368271159983e-10
83,8.3,8.920241336769111e-10
84,8.4,1.8170871580793569e-09
85,8.5,1.6630597743214604e-09
86,8.6,8.615177956291723e-07
87,8.7,0.019901163778530327
88,8.8,0.8038674360397078
89,8.9,0.5398545746813009
90,9.0,0.5867723244354524
91,9.1,0.9157631750778691
92,9.2,0.3689438780723091
93,9.3,0.16090539176703478
94,9.4,0.024935343409078367
95,9.5,0.0020621004173406723
96,9.6,0.00014158341548429853
97,9.7,4.927545141652464e-05
98,9.8,0.00014612846318348097
99,9.9,0.0010261127818723857
100,10.0,0.0111866426374373
101,10.1,0.08450057001372697
102,10.2,0.212261016004784
103,10.3,0.2136984575265624
104,10.4,0.19432846587691358
105,10.5,0.10048832105186063
106,10.6,0.1367705701948082
107,10.7,0.22180734190580653
108,10.8,0.3653012952566853
109,10.9,0.5285599041069469
110,11.0,0.8283977038197317
