,t,p-value
0,0.0,0.6654625023482585
1,0.1,0.5457786325367375
2,0.2,0.6558268933978186
3,0.3,0.5415063076616847
4,0.4,0.3487696326388635
5,0.5,0.23495851040110485
6,0.6,0.5050370685094867
7,0.7,0.9550646892285177
8,0.8,0.3398205521083899
9,0.9,0.13658451870952482
10,1.0,0.02128757457571496
11,1.1,0.0006264047368547257
12,1.2,8.338139618587563e-05
13,1.3,0.00010719164142960111
14,1.4,0.0007808197747684935
15,1.5,0.016494724927022777
16,1.6,0.06620279091663614
17,1.7,0.16563368397293268
18,1.8,0.2246802530264877
19,1.9,0.061050644132621006
20,2.0,0.005883759652487794
21,2.1,0.0002707894900697853
22,2.2,1.2501968747672632e-05
23,2.3,5.2535243262903164e-06
24,2.4,4.534609956281675e-06
25,2.5,2.9120925921328524e-05
26,2.6,0.00015095838118587505
27,2.7,0.000418961310514058
28,2.8,0.0002789199077568064
29,2.9,5.757070444332389e-05
30,3.0,1.662797514335878e-05
31,3.1,9.927050899201188e-06
32,3.2,2.409294230612694e-06
33,3.3,4.67242686160518e-07
34,3.4,1.5556629266825274e-08
35,3.5,7.243194835269713e-10
36,3.6,3.18033700163521e-11
37,3.7,2.8793101680488203e-12
38,3.8,0.00010019382176318833
39,3.9,0.008519964481510595
40,4.0,0.010415639717715364
41,4.1,0.015064283297405988
42,4.2,0.02285624231902099
43,4.3,0.030637437899946957
44,4.4,0.031412503003654405
45,4.5,0.034844623031704186
46,4.6,0.039509101325144
47,4.7,0.07533141071803369
48,4.8,0.16121619870116277
49,4.9,0.02755612416133011
50,5.0,0.005097451143931726
51,5.1,0.013030497451718309
52,5.2,0.036122181038282485
53,5.3,0.06975186090010842
54,5.4,0.09143966475613866
55,5.5,0.1163123044128873
56,5.6,0.15433726040419568
57,5.7,0.17276270600354143
58,5.8,0.1899028768072748
59,5.9,0.20530686189362338
60,6.0,0.21514964572277118
61,6.1,0.19063623930925264
62,6.2,0.14225656593505512
63,6.3,0.1292449607115801
64,6.4,0.1216483874356647
65,6.5,0.11018436522714721
66,6.6,0.13231701180629626
67,6.7,0.15001101373760078
68,6.8,0.06139462003962277
69,6.9,0.0004046307252496833
70,7.0,0.0001075302953701738
71,7.1,0.00011687590900981239
72,7.2,0.00011665918403031241
73,7.3,9.375437341254277e-05
74,7.4,2.697678229383017e-05
75,7.5,3.5075390480140333e-06
76,7.6,1.5687806602587079e-06
77,7.7,7.55128334731668e-07
78,7.8,1.1466967898328823e-06
79,7.9,9.49594956220325e-07
80,8.0,1.0345936827957398e-06
81,8.1,3.266135489259705e-06
82,8.2,5.6038104447581925e-06
83,8.3,4.928257951347135e-06
84,8.4,1.0750068534235163e-06
85,8.5,3.655905195390445e-07
86,8.6,3.6311693648199006e-07
87,8.7,2.9767310609233958e-06
88,8.8,0.0008144244222414469
89,8.9,0.10236994362358424
90,9.0,0.612518258414058
91,9.1,0.5094392572795781
92,9.2,0.13829091330882548
93,9.3,0.04198774627516898
94,9.4,0.019757036359263336
95,9.5,0.014182942168430667
96,9.6,0.024189392992188002
97,9.7,0.028880497730062765
98,9.8,0.027855445614346525
99,9.9,0.031210237576667244
100,10.0,0.053090885417310454
101,10.1,0.09223996089281172
102,10.2,0.08762960050138632
103,10.3,0.06031565019574419
104,10.4,0.04260786681628931
105,10.5,0.01585264176875285
106,10.6,0.007555923808381292
107,10.7,0.005432757722189714
108,10.8,0.00841674421987077
109,10.9,0.02577643011076031
110,11.0,0.08469775605430487
