,t,p-value
0,0.0,0.6537887051620761
1,0.1,0.5477924623895256
2,0.2,0.3275873740547821
3,0.3,0.09269657776183646
4,0.4,0.025765059252493987
5,0.5,0.001525869974825514
6,0.6,0.00024812848524065573
7,0.7,6.0758556259630693e-05
8,0.8,1.4696242077017655e-05
9,0.9,9.268818099698313e-07
10,1.0,7.1216779277044375e-06
11,1.1,6.29316531792469e-05
12,1.2,0.0002342546168827796
13,1.3,0.004642070814130269
14,1.4,0.11956460111281018
15,1.5,0.5839641405737178
16,1.6,0.7867213147993621
17,1.7,0.3420026531793884
18,1.8,0.02477252379634904
19,1.9,0.006056283369617446
20,2.0,0.028678050332319294
21,2.1,0.15742590698480724
22,2.2,0.47686762823100026
23,2.3,0.8284506396171514
24,2.4,0.8292051625220558
25,2.5,0.7783769042441618
26,2.6,0.744067265820084
27,2.7,0.6354867433739476
28,2.8,0.5362720427207996
29,2.9,0.4546227705722625
30,3.0,0.34650161458065554
31,3.1,0.22101458852229477
32,3.2,0.13832585225163752
33,3.3,0.06991252545264288
34,3.4,0.050616522590907875
35,3.5,0.0973196944130044
36,3.6,0.10742089000125918
37,3.7,0.06269415497347175
38,3.8,0.02254021701659692
39,3.9,0.0044064281231832305
40,4.0,0.0004904215362829925
41,4.1,5.6649766956745304e-05
42,4.2,2.3835319896231095e-05
43,4.3,1.4088180657473081e-05
44,4.4,4.133918332519659e-06
45,4.5,7.1174225764529e-07
46,4.6,2.768763200586611e-07
47,4.7,3.7792209352729e-07
48,4.8,2.2979232856396743e-06
49,4.9,4.798833847488839e-05
50,5.0,0.00020619084710256255
51,5.1,0.0004260292820245767
52,5.2,0.0006326974221511657
53,5.3,0.0006440318927142826
54,5.4,0.0011512950432986595
55,5.5,0.004520223136115013
56,5.6,0.011769279905723965
57,5.7,0.012011252802751796
58,5.8,0.015382635337869578
59,5.9,0.016238468120000172
60,6.0,0.013285793107824387
61,6.1,0.011281070664941873
62,6.2,0.009027893382218856
63,6.3,0.0030396048084587552
64,6.4,0.0006825356936071242
65,6.5,0.00018616640748422668
66,6.6,0.00011184509690990871
67,6.7,0.00011875559841273764
68,6.8,3.3411300359436544e-05
69,6.9,3.967904937981741e-06
70,7.0,1.0165260433094453e-06
71,7.1,6.587722636486279e-08
72,7.2,1.7771942452822726e-09
73,7.3,1.1595741132848585e-10
74,7.4,1.0008509723010364e-10
75,7.5,2.803897217390713e-10
76,7.6,5.318910871048503e-10
77,7.7,1.4607745644965463e-09
78,7.8,7.680248974527626e-09
79,7.9,4.06288228737805e-08
80,8.0,1.8455990608827064e-07
81,8.1,9.963521767629406e-07
82,8.2,8.08600099437839e-06
83,8.3,2.341391041432393e-05
84,8.4,1.3664648429479546e-05
85,8.5,9.005771751434625e-06
86,8.6,1.2676917458266604e-05
87,8.7,7.836652556484619e-05
88,8.8,0.00353441292158768
89,8.9,0.20029670663221769
90,9.0,0.4666120344611274
91,9.1,0.2017998902883537
92,9.2,0.12166455347465804
93,9.3,0.11199677055099642
94,9.4,0.13634252226188362
95,9.5,0.12375818769986328
96,9.6,0.11283233848484041
97,9.7,0.1905267062810936
98,9.8,0.26731066415652005
99,9.9,0.46675796704493977
100,10.0,0.547866201616958
101,10.1,0.43424990649939155
102,10.2,0.34782017853872016
103,10.3,0.10575940035506216
104,10.4,0.01579001493280103
105,10.5,0.0031641899394151776
106,10.6,0.0005978707533240648
107,10.7,5.442300924435417e-05
108,10.8,1.8244725307056015e-06
109,10.9,1.7944518358871478e-06
110,11.0,2.1575777150701128e-06
