,t,p-value
117,11.7,0.8503290920408644
118,11.8,0.9331671251328395
119,11.9,0.9250340954046197
120,12.0,0.93589031238267
121,12.1,0.8021568790440439
122,12.2,0.8270777223111806
123,12.3,0.7875081122049973
124,12.4,0.8242597165126117
125,12.5,0.7024981429548967
126,12.6,0.491971369679743
127,12.7,0.4517903367662687
128,12.8,0.4968068503923031
129,12.9,0.6172900970924831
130,13.0,0.5583486058421505
131,13.1,0.3528673363706729
132,13.2,0.18905496164028235
133,13.3,0.17749691856160243
134,13.4,0.37886042458873104
135,13.5,0.642205218528795
136,13.6,0.9540389373393305
137,13.7,0.3578256911431622
138,13.8,0.12389882392251593
139,13.9,0.18527465724968026
140,14.0,0.19984517008891856
141,14.1,0.17103309780170498
142,14.2,0.2147916128581605
143,14.3,0.1418855980605366
144,14.4,0.0865945365184177
145,14.5,0.05937782983767466
146,14.6,0.05229213602312387
147,14.7,0.04247613212491092
148,14.8,0.03868867923034462
149,14.9,0.049499768061542
150,15.0,0.09219670304353779
151,15.1,0.1314191236286331
152,15.2,0.26332744693276366
153,15.3,0.5866283651871218
154,15.4,0.5747618921432924
155,15.5,0.1282403896319544
156,15.6,0.07171095947116374
157,15.7,0.05897538537724787
158,15.8,0.02457251574103353
159,15.9,0.007299975787291307
160,16.0,0.000972071691680808
161,16.1,0.00022195388056647094
162,16.2,0.00016111827614714681
163,16.3,0.00011547367942822967
164,16.4,3.424178257818191e-05
165,16.5,8.754459385962651e-06
166,16.6,9.794500103603913e-06
167,16.7,1.395081187729877e-05
168,16.8,0.00011223789016686402
169,16.9,0.0007693182825998584
170,17.0,0.003045719093799479
171,17.1,0.014226381373003956
172,17.2,0.45716545245112006
173,17.3,0.23693366056860088
174,17.4,0.12348679295094682
175,17.5,0.085516011445037
176,17.6,0.06777685772103796
177,17.7,0.0326847054260945
178,17.8,0.007633301622847115
179,17.9,0.003267579131080203
180,18.0,0.002497258563574363
