,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,0.28399185876999244
3,0.3,0.00574746873847031
4,0.4,1.6292317314132255e-05
5,0.5,2.8477780912735026e-06
6,0.6,6.781831406492304e-08
7,0.7,1.9383625499903655e-08
8,0.8,4.815864394322403e-07
9,0.9,4.83988880927967e-07
10,1.0,5.419935751866498e-05
11,1.1,9.630340669289413e-06
12,1.2,0.016608185477425833
13,1.3,0.025044237802001604
14,1.4,0.004914644808687266
15,1.5,0.07460843164051005
16,1.6,0.08876019619595125
17,1.7,0.06779223678779825
18,1.8,0.11682283496687741
19,1.9,0.025044237802001625
20,2.0,0.025044237802001625
21,2.1,0.025044237802001625
22,2.2,0.025044237802001625
23,2.3,0.025044237802001625
24,2.4,0.025044237802001625
25,2.5,0.041550640558798875
26,2.6,0.19731625843097497
27,2.7,0.2118368301526777
28,2.8,1.0
29,2.9,1.0
30,3.0,0.808897479221186
31,3.1,0.28970449853883073
32,3.2,1.0
33,3.3,0.615465041872979
34,3.4,0.3183011743978172
35,3.5,0.22362379103111907
36,3.6,0.06779223678779825
37,3.7,0.06125033048604528
38,3.8,0.010942846539608848
39,3.9,0.010942846539608848
40,4.0,0.014648845760864468
41,4.1,0.07552201439695022
42,4.2,0.1140295365958603
43,4.3,0.1140295365958603
44,4.4,0.2992716324684508
45,4.5,0.4571829701355593
46,4.6,0.8811067906486677
47,4.7,0.6738725591434294
48,4.8,0.9909874800364471
49,4.9,0.4012143097289014
50,5.0,0.39912819603001715
51,5.1,0.39912819603001715
52,5.2,0.14799697925883243
53,5.3,0.06779223678779825
54,5.4,0.06779223678779825
55,5.5,0.06779223678779825
56,5.6,0.05806386227768073
57,5.7,0.2589957956955426
58,5.8,0.45402668942370294
59,5.9,0.4711386519862234
60,6.0,0.35188885912792345
61,6.1,0.35134244992604335
62,6.2,0.39347047884381015
63,6.3,0.4732850384686337
64,6.4,0.9905543516365796
65,6.5,0.9900062440754801
66,6.6,0.7422896040060505
67,6.7,0.47085206347097996
68,6.8,0.5946014788020759
69,6.9,0.8901489393541973
70,7.0,0.9320197259070291
71,7.1,0.760650088613167
72,7.2,0.419958514535565
73,7.3,0.7592167868676616
74,7.4,0.5987363599694506
75,7.5,0.3521007023429453
76,7.6,0.2064545561005888
77,7.7,0.1301580737636817
78,7.8,0.04193041076368308
79,7.9,0.07755805396923265
80,8.0,0.16538765520030876
81,8.1,0.361035258757756
82,8.2,0.17058176167774192
83,8.3,0.17050885343206368
84,8.4,0.17358156360518875
85,8.5,0.27534867374623656
86,8.6,0.9742226217609894
87,8.7,0.982082036941905
88,8.8,0.805131083195063
89,8.9,0.5018288031950979
90,9.0,0.07313852403072237
91,9.1,0.05264496848210233
92,9.2,0.06402596476943594
93,9.3,0.13842426137434827
94,9.4,0.14422151304023287
95,9.5,0.15122319073089593
96,9.6,0.12989930827803073
97,9.7,0.1388258449621419
98,9.8,0.3968322436924616
99,9.9,0.7474977044700302
100,10.0,0.2889043870219896
101,10.1,0.045974782858056736
102,10.2,0.014078317353580916
103,10.3,0.003905842857419869
104,10.4,0.009718841682634002
105,10.5,0.2970293847850679
106,10.6,0.6502069241665224
107,10.7,0.73489631754903
108,10.8,0.07826261546781625
109,10.9,0.04546774532598672
110,11.0,0.009115308496077213
111,11.1,0.34999778718225216
112,11.2,0.5639286694419452
113,11.3,0.944970192633711
114,11.4,0.5324601034091695
115,11.5,0.44330661363821644
116,11.6,0.7965591422330821
117,11.7,0.7959140745603235
118,11.8,0.8240600990121538
119,11.9,0.09009819984413871
120,12.0,0.06779223678779825
121,12.1,0.06779223678779825
122,12.2,0.06779223678779825
123,12.3,0.06779223678779825
124,12.4,0.18426128053274188
125,12.5,0.3685927245238567
126,12.6,0.5259748922287226
127,12.7,0.9988027426363815
128,12.8,1.0
129,12.9,1.0
130,13.0,0.582296580488092
131,13.1,0.5544698347181396
132,13.2,0.3183011743978172
133,13.3,0.05251647378636428
134,13.4,0.025044237802001625
135,13.5,0.026334676409847317
136,13.6,0.4743789129304964
137,13.7,1.0
138,13.8,1.0
139,13.9,1.0
140,14.0,0.9760681828146679
141,14.1,0.1982489549745929
142,14.2,0.19731625843097514
143,14.3,0.19731625843097514
144,14.4,0.1953725364951947
145,14.5,0.11999436955351911
146,14.6,0.028797162872814648
147,14.7,0.007234494145551943
148,14.8,0.05282039398876832
149,14.9,0.014845421086416259
150,15.0,0.006448702539888734
151,15.1,0.11599024745919698
152,15.2,0.37532820091926833
153,15.3,0.06356885589665917
154,15.4,0.07889390499158547
155,15.5,0.03300294389643099
156,15.6,0.0040836667246171915
157,15.7,0.004466287082608064
158,15.8,0.004468042811092497
159,15.9,0.004466811015707013
160,16.0,0.004638703862921882
161,16.1,0.02870619095238177
162,16.2,0.07171916352679969
163,16.3,0.5182742407500454
164,16.4,0.48277049521339466
165,16.5,0.026936433015064636
166,16.6,0.0014813285175162227
167,16.7,0.0006722315485961101
168,16.8,0.0006722315485961101
169,16.9,0.0007022385270304394
170,17.0,0.00151962984606705
171,17.1,0.0005620113126914064
172,17.2,8.887857914335218e-05
173,17.3,0.00037066896014697993
174,17.4,0.009435621636631891
175,17.5,0.025044237802001625
176,17.6,0.025044237802001625
177,17.7,0.025044237802001625
178,17.8,0.03716891210367236
179,17.9,0.1140295365958603
180,18.0,0.08211326515604858
