,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,1.0
3,0.3,1.0
4,0.4,1.0
5,0.5,0.268958237596726
6,0.6,0.025044237802001625
7,0.7,0.9474120010738111
8,0.8,0.19731625843097514
9,0.9,0.1054853873276625
10,1.0,0.025044237802001625
11,1.1,0.004294973521994674
12,1.2,0.0025709821673635634
13,1.3,0.025044237802001625
14,1.4,0.006126995350551948
15,1.5,0.025044237802001625
16,1.6,0.06411514469955829
17,1.7,0.44438880582798335
18,1.8,0.19803106845147322
19,1.9,0.9027462382045448
20,2.0,0.8455623080299567
21,2.1,0.9290375189553772
22,2.2,0.6295153199613002
23,2.3,0.7002645071206278
24,2.4,0.7785846605001203
25,2.5,0.8037807980593109
26,2.6,0.809126170700331
27,2.7,0.8547683269299675
28,2.8,0.8937699610285091
29,2.9,0.8941816234060911
30,3.0,0.878247699673688
31,3.1,0.4200676037597495
32,3.2,0.20789299556768315
33,3.3,0.3106931242692115
34,3.4,0.973432219170226
35,3.5,0.6425227045589985
36,3.6,0.6690616442953083
37,3.7,0.23284097992745298
38,3.8,0.10242823964543882
39,3.9,0.12466959266787964
40,4.0,0.8722366922268305
41,4.1,0.5926859356409971
42,4.2,0.4511786088565293
43,4.3,0.2829211907151624
44,4.4,0.7662491696265712
45,4.5,0.3207412569616199
46,4.6,0.49734022452743176
47,4.7,0.380584028232253
48,4.8,0.050130423327851226
49,4.9,0.011631654006065402
50,5.0,0.004061616041906431
51,5.1,0.008248150032634844
52,5.2,0.00412555502690335
53,5.3,0.0035417770673280276
54,5.4,0.009890243757953113
55,5.5,0.008093264758765525
56,5.6,0.00555426288321818
57,5.7,0.004916912340049826
58,5.8,0.0004747361928712835
59,5.9,0.0018475788746824295
60,6.0,0.001335157279941806
61,6.1,0.0013468398084846016
62,6.2,0.0021747770342111284
63,6.3,0.048770710791847
64,6.4,0.11162255905997283
65,6.5,0.15018820071014116
66,6.6,0.03629719757940619
67,6.7,0.04049011843048561
68,6.8,0.0497622041549686
69,6.9,0.06137320752087259
70,7.0,0.016039383100912703
71,7.1,0.03002148159736686
72,7.2,0.15351518673348158
73,7.3,0.30523345989084155
74,7.4,0.9747856204553491
75,7.5,0.9987442774599434
76,7.6,0.10935039538630646
77,7.7,0.0030510411807566857
78,7.8,0.00033678421679270344
79,7.9,0.0001655565500654458
80,8.0,0.00016280187321613193
81,8.1,0.0002823392062171942
82,8.2,0.00017293849996595135
83,8.3,0.0005878812628891349
84,8.4,0.012163677785378416
85,8.5,0.05718707273623279
86,8.6,0.18432603540382944
87,8.7,0.019751341457510792
88,8.8,0.06163210819316805
89,8.9,0.2373971341784189
90,9.0,0.7752792159347909
91,9.1,0.7562796276018398
92,9.2,0.7581674593436394
93,9.3,0.5268317224607895
94,9.4,0.29138110379540694
95,9.5,0.08223734123626485
96,9.6,0.1553193901306111
97,9.7,0.22549106616088221
98,9.8,0.023718661505473575
99,9.9,0.014863975115019249
100,10.0,0.01473354729943388
101,10.1,0.0172772600090571
102,10.2,0.047656018093388916
103,10.3,0.09103126141488171
104,10.4,0.012082824160499932
105,10.5,0.0073842429792184095
106,10.6,0.009419630726439265
107,10.7,0.004357490795172206
108,10.8,0.0008646348102579124
109,10.9,0.0011889302969039918
110,11.0,0.0007780965005292563
111,11.1,7.642472407493692e-05
112,11.2,0.00013780764651109007
113,11.3,0.00017742272742867166
114,11.4,0.030339172293414193
115,11.5,0.19474445562207263
116,11.6,0.7737930654571962
117,11.7,0.2301473542284349
118,11.8,0.061951025781714054
119,11.9,0.7562456468194639
120,12.0,0.7431871028482784
121,12.1,0.19731625843097514
122,12.2,0.19731625843097514
123,12.3,0.22162646146206427
124,12.4,0.19731625843097514
125,12.5,0.029656885530595326
126,12.6,0.025044237802001625
127,12.7,0.025044237802001625
128,12.8,0.025044237802001625
129,12.9,0.025044237802001625
130,13.0,0.025044237802001625
131,13.1,0.004063782285040456
132,13.2,0.002537427848502903
133,13.3,0.001601091196704136
134,13.4,0.0002230637813909763
135,13.5,0.0002230637813909763
136,13.6,0.0002230637813909763
137,13.7,0.0009960951088898733
138,13.8,0.002537427848502907
139,13.9,0.002537427848502907
140,14.0,0.01601828936192427
141,14.1,0.025044237802001625
142,14.2,0.025142868692919578
143,14.3,0.5106551850510226
144,14.4,0.22230552755424335
145,14.5,0.4999954985919687
146,14.6,0.019366555439631103
147,14.7,0.03942912148436436
148,14.8,0.13984220411516501
149,14.9,0.1522102523802598
150,15.0,0.03552110358083031
151,15.1,0.06924733105043585
152,15.2,0.0750544371615484
153,15.3,0.21726199285256526
154,15.4,0.8080449310198564
155,15.5,0.11923694550872006
156,15.6,0.9625640196610877
157,15.7,0.8532883389631511
158,15.8,0.09694191710917711
159,15.9,0.7855223377573656
160,16.0,0.9509766150975046
161,16.1,0.5064333096111688
162,16.2,0.34949345839124357
163,16.3,0.46631778400947144
164,16.4,0.32454818064821855
165,16.5,0.29699892391715677
166,16.6,0.43476268715329025
167,16.7,0.4256417642949668
168,16.8,0.15247584995443786
169,16.9,0.008044653915408853
170,17.0,0.0018629732713101946
171,17.1,0.004839173428066241
172,17.2,0.010942846539608855
173,17.3,0.010942846539608855
174,17.4,0.010942846539608855
175,17.5,0.01641791211787969
176,17.6,0.06779223678779825
177,17.7,0.029731342330097294
178,17.8,0.0030080035444440094
179,17.9,0.020014918816884136
180,18.0,0.26960624288507773
