,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,1.0
3,0.3,1.0
4,0.4,1.0
5,0.5,0.31830117439781686
6,0.6,1.0
7,0.7,0.09654523351860014
8,0.8,0.10064304018532526
9,0.9,0.5167457690260472
10,1.0,0.025044237802001625
11,1.1,0.06564381587456582
12,1.2,1.0
13,1.3,1.0
14,1.4,1.0
15,1.5,1.0
16,1.6,0.7396254358541732
17,1.7,0.025044237802001625
18,1.8,0.6281144119348788
19,1.9,0.6816375384871846
20,2.0,0.03906120265863056
21,2.1,0.08810862187992398
22,2.2,0.318301174397817
23,2.3,0.7178789315090941
24,2.4,0.318301174397817
25,2.5,0.318301174397817
26,2.6,0.318301174397817
27,2.7,0.7410200177116364
28,2.8,0.19731625843097514
29,2.9,0.19731625843097514
30,3.0,0.19731625843097514
31,3.1,0.19731625843097514
32,3.2,0.0014297812376942354
33,3.3,3.035371094114179e-05
34,3.4,5.27080753001663e-06
35,3.5,9.662376436832795e-05
36,3.6,0.002537427848502907
37,3.7,0.002537427848502907
38,3.8,0.002537427848502907
39,3.9,0.002537427848502907
40,4.0,0.0026015315775513147
41,4.1,0.007152915509520444
42,4.2,0.04221893878809562
43,4.3,0.06014148453557224
44,4.4,0.06779223678779825
45,4.5,0.071028128812374
46,4.6,0.20797064968011122
47,4.7,0.3183011743978172
48,4.8,0.6816888902690084
49,4.9,0.3183011743978172
50,5.0,0.3183011743978172
51,5.1,0.4155854552336051
52,5.2,0.4460659845195395
53,5.3,0.3183011743978172
54,5.4,0.07584691906538915
55,5.5,0.08461120255449578
56,5.6,0.6707102063980989
57,5.7,0.29855588376241105
58,5.8,0.06934037799209916
59,5.9,0.025044237802001604
60,6.0,0.025044237802001604
61,6.1,0.025044237802001604
62,6.2,0.0039362254464355585
63,6.3,0.00022306378139097692
64,6.4,1.8870567065774245e-05
65,6.5,1.1491821705424432e-05
66,6.6,3.1862397366943e-05
67,6.7,2.5457685802619975e-05
68,6.8,1.4552732109726037e-05
69,6.9,1.4512603537895902e-05
70,7.0,0.0004942705845032344
71,7.1,0.0010065217369072774
72,7.2,0.012764231197232048
73,7.3,9.552536695336787e-05
74,7.4,2.0943117277281344e-06
75,7.5,1.8610526917006441e-06
76,7.6,2.7137498672553556e-07
77,7.7,1.5771816156939715e-08
78,7.8,8.676902478569397e-09
79,7.9,8.676902478569397e-09
80,8.0,1.5666123417046184e-07
81,8.1,4.728107858647287e-06
82,8.2,6.771420832790703e-07
83,8.3,2.2502862018104701e-07
84,8.4,2.0318639332661486e-05
85,8.5,4.468604434826521e-06
86,8.6,3.495038895723977e-06
87,8.7,5.976050623329042e-09
88,8.8,2.01553490600143e-12
89,8.9,1.3480156609071836e-12
90,9.0,4.343281105568801e-10
91,9.1,7.139582490373018e-09
92,9.2,9.547033197186766e-10
93,9.3,6.9899076812530445e-09
94,9.4,2.315984312519643e-09
95,9.5,7.763674797294528e-10
96,9.6,4.737674381613921e-10
97,9.7,2.1956560299002434e-09
98,9.8,3.9549866837511804e-10
99,9.9,1.280828064093066e-09
100,10.0,7.57483909787968e-09
101,10.1,8.755977174686032e-09
102,10.2,7.246943607535384e-09
103,10.3,7.702257878332796e-09
104,10.4,1.3258486459621792e-07
105,10.5,8.324731419313288e-06
106,10.6,1.3705935998909733e-07
107,10.7,1.7460976893913405e-07
108,10.8,2.600912131474347e-06
109,10.9,1.7861522900574082e-06
110,11.0,3.5111736150068013e-06
111,11.1,5.444171195124308e-05
112,11.2,0.0065596727564611705
113,11.3,0.011961731592949557
114,11.4,0.014409016341870178
115,11.5,0.18181312950123438
116,11.6,0.07409605010586104
117,11.7,0.2523986370732699
118,11.8,0.8112440627710688
119,11.9,1.0
120,12.0,1.0
121,12.1,1.0
122,12.2,0.26551917234965355
123,12.3,0.7777223910754074
124,12.4,0.19099155849747224
125,12.5,1.0
126,12.6,1.0
127,12.7,1.0
128,12.8,1.0
129,12.9,1.0
130,13.0,1.0
131,13.1,1.0
132,13.2,0.08203395250822085
133,13.3,0.04065509633110599
134,13.4,1.0
135,13.5,1.0
136,13.6,1.0
137,13.7,1.0
138,13.8,0.31830117439781686
139,13.9,0.40844142558210284
140,14.0,0.3418350201245556
141,14.1,0.00029728690565890086
142,14.2,3.036822845173545e-05
143,14.3,1.2254149301636504e-05
144,14.4,4.7056786489238046e-05
145,14.5,0.0004100287634372812
146,14.6,0.006919169429311393
147,14.7,0.025044237802001604
148,14.8,0.0257784132023071
149,14.9,0.0962844080138576
150,15.0,0.7143629224133092
151,15.1,0.9849046655257057
152,15.2,0.906399807578383
153,15.3,0.7319161036855724
154,15.4,0.3454334341163504
155,15.5,0.38500332573880147
156,15.6,0.39912819603001715
157,15.7,0.7413939533697729
158,15.8,0.24935491789854344
159,15.9,0.8519422596521153
160,16.0,0.7185208693292497
161,16.1,0.6493753890466234
162,16.2,0.16167361011233064
163,16.3,0.3806568404335203
164,16.4,0.02854921235285374
165,16.5,0.010540040624769393
166,16.6,0.0033666130279126714
167,16.7,0.008965453171867553
168,16.8,0.19731625843097514
169,16.9,0.1903392924059142
170,17.0,0.0510956818293507
171,17.1,0.021579063953117754
172,17.2,0.0030616964613638534
173,17.3,0.021248480482008135
174,17.4,0.025044237802001625
175,17.5,0.025044237802001625
176,17.6,0.025044237802001625
177,17.7,0.025044237802001625
178,17.8,0.0027326959013486175
179,17.9,0.002537427848502907
180,18.0,0.002537427848502907
