,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,1.0
3,0.3,0.08866750220205546
4,0.4,0.025044237802001625
5,0.5,0.8367692791486778
6,0.6,0.7353112918694851
7,0.7,0.3468207091766121
8,0.8,0.03896799379832019
9,0.9,0.06699312090102937
10,1.0,0.0014450527403463353
11,1.1,0.0014450527403463353
12,1.2,0.006747234136472911
13,1.3,0.013406571788327748
14,1.4,0.0005149484139378791
15,1.5,8.771586021134063e-05
16,1.6,7.608845653563501e-05
17,1.7,5.27080753001663e-06
18,1.8,0.00035599943803758365
19,1.9,0.13283037198272413
20,2.0,0.318301174397817
21,2.1,0.318301174397817
22,2.2,0.318301174397817
23,2.3,0.5796007400445502
24,2.4,0.2540073639226275
25,2.5,0.7708496187307661
26,2.6,0.32843193920836056
27,2.7,0.31322809851636996
28,2.8,0.35284363062538926
29,2.9,0.10091010488385228
30,3.0,0.314756078369442
31,3.1,0.38124931488140257
32,3.2,0.1347445815222972
33,3.3,0.02203579759831643
34,3.4,0.007257882800116689
35,3.5,0.018447838757306986
36,3.6,0.054759503923297204
37,3.7,0.06925130047233516
38,3.8,0.07677141684301025
39,3.9,0.411800322191306
40,4.0,0.4059098186778357
41,4.1,0.918711675482641
42,4.2,0.049248443340425684
43,4.3,0.6053953238608254
44,4.4,0.47081590827577535
45,4.5,0.11124363984005214
46,4.6,0.007411334462992856
47,4.7,0.0030980674293909884
48,4.8,0.0011871862677343677
49,4.9,0.004134218901648293
50,5.0,0.07784966747632158
51,5.1,0.14975119483808746
52,5.2,0.2219341292923152
53,5.3,0.26482169479611173
54,5.4,0.6899124936622756
55,5.5,0.5310146699986336
56,5.6,0.10144988783182629
57,5.7,0.09596515100149222
58,5.8,0.09047515970371767
59,5.9,0.08468045291052913
60,6.0,0.07682989346323339
61,6.1,0.007259697715329447
62,6.2,0.0006354059934679082
63,6.3,0.00021304932222494064
64,6.4,3.9829658087986084e-05
65,6.5,9.242034182422532e-08
66,6.6,3.7498622927044886e-07
67,6.7,2.7870743416170757e-10
68,6.8,4.827335320048474e-12
69,6.9,1.6832097606833668e-09
70,7.0,1.4443219085464278e-07
71,7.1,2.1497514379401664e-06
72,7.2,1.3902830604704227e-08
73,7.3,1.0873733071120973e-11
74,7.4,8.94124371661728e-13
75,7.5,1.4121745563192308e-07
76,7.6,3.5062585175280916e-07
77,7.7,2.9722653651738268e-08
78,7.8,8.768317099023265e-08
79,7.9,1.1285796963647737e-08
80,8.0,6.290240315921577e-09
81,8.1,3.842437767313191e-09
82,8.2,1.2051109023550676e-07
83,8.3,7.229500543368793e-08
84,8.4,3.5777823624825222e-09
85,8.5,2.8367097344192405e-06
86,8.6,0.00019277130897597155
87,8.7,0.0005741147559954559
88,8.8,0.32004356300510456
89,8.9,0.42388788007042477
90,9.0,0.4773371549932176
91,9.1,0.6777786488097309
92,9.2,0.5103597420517432
93,9.3,0.2681464392614092
94,9.4,0.0011798967850488124
95,9.5,0.0003472098569447778
96,9.6,0.00010742194676105211
97,9.7,8.335546885260855e-06
98,9.8,1.611597311390894e-07
99,9.9,1.1044475055247977e-06
100,10.0,4.201549602748303e-05
101,10.1,0.0009549945090754893
102,10.2,0.0017235727035773752
103,10.3,0.001666234023631581
104,10.4,0.038333691572790526
105,10.5,0.1140295365958603
106,10.6,0.3502197067081856
107,10.7,0.1639396586405599
108,10.8,0.4254635957833741
109,10.9,0.8966420508421595
110,11.0,0.6994936589649201
